id,zone,type,hhID,bedrooms,quality,monthlyCost,yearBuilt,coordX,coordY
13241,14,"SF",13241,2,4,1000,0,19062.0,11651.0
13242,14,"SF",13242,2,4,1000,0,19226.0,12538.0
13243,14,"SF",13243,2,4,1000,0,17593.0,11426.0
13244,14,"SF",13244,2,4,1000,0,18736.0,13154.0
13245,14,"SF",13245,2,4,1000,0,19194.0,12978.0
13246,14,"SF",13246,2,4,1000,0,16809.0,12826.0
13247,14,"SF",13247,2,4,1000,0,19139.0,13213.0
13248,14,"SF",13248,2,4,1000,0,17265.0,10355.0
13249,14,"SF",13249,2,4,1000,0,16290.0,14014.0
13250,14,"SF",13250,2,4,1000,0,16839.0,10222.0
13251,14,"SF",13251,2,4,1000,0,16974.0,14719.0
13252,14,"SF",13252,2,4,1000,0,16456.0,10654.0
13253,14,"SF",13253,2,4,1000,0,15992.0,11858.0
13254,14,"SF",13254,2,4,1000,0,18299.0,11421.0
13255,14,"SF",13255,2,4,1000,0,19194.0,13847.0
13256,14,"SF",13256,2,4,1000,0,15222.0,10688.0
13257,14,"SF",13257,2,4,1000,0,19028.0,11140.0
13258,14,"SF",13258,2,4,1000,0,18833.0,14871.0
13259,14,"SF",13259,2,4,1000,0,19487.0,14966.0
13260,14,"SF",13260,2,4,1000,0,19371.0,13368.0
13261,14,"SF",13261,2,4,1000,0,18986.0,12338.0
13262,14,"SF",13262,2,4,1000,0,15497.0,13443.0
13263,14,"SF",13263,2,4,1000,0,15020.0,11290.0
13264,14,"SF",13264,2,4,1000,0,15042.0,14247.0
13265,14,"SF",13265,2,4,1000,0,17874.0,12145.0
13266,14,"SF",13266,2,4,1000,0,15583.0,11657.0
13267,14,"SF",13267,2,4,1000,0,15164.0,14686.0
13268,14,"SF",13268,2,4,1000,0,16374.0,10126.0
13269,14,"SF",13269,2,4,1000,0,19232.0,12267.0
13270,14,"SF",13270,2,4,1000,0,15400.0,13543.0
13271,14,"SF",13271,2,4,1000,0,15686.0,13778.0
13272,14,"SF",13272,2,4,1000,0,15270.0,14744.0
13273,14,"SF",13273,2,4,1000,0,16573.0,13104.0
13274,14,"SF",13274,2,4,1000,0,17482.0,10728.0
13275,14,"SF",13275,2,4,1000,0,19124.0,13695.0
13276,14,"SF",13276,2,4,1000,0,16878.0,12095.0
13277,14,"SF",13277,2,4,1000,0,17670.0,14981.0
13278,14,"SF",13278,2,4,1000,0,16106.0,14598.0
13279,14,"SF",13279,2,4,1000,0,16293.0,10428.0
13280,14,"SF",13280,2,4,1000,0,17658.0,13594.0
13281,14,"SF",13281,2,4,1000,0,15235.0,13805.0
13282,14,"SF",13282,2,4,1000,0,17544.0,13720.0
13283,14,"SF",13283,2,4,1000,0,15629.0,13932.0
13284,14,"SF",13284,2,4,1000,0,16892.0,14316.0
13285,14,"SF",13285,2,4,1000,0,15668.0,14483.0
13286,14,"SF",13286,2,4,1000,0,18311.0,13859.0
13287,14,"SF",13287,2,4,1000,0,15173.0,11928.0
13288,14,"SF",13288,2,4,1000,0,16103.0,11448.0
13289,14,"SF",13289,2,4,1000,0,16054.0,12277.0
13290,14,"SF",13290,2,4,1000,0,18846.0,14759.0
13291,14,"SF",13291,2,4,1000,0,19175.0,11790.0
13292,14,"SF",13292,2,4,1000,0,18779.0,10831.0
13293,14,"SF",13293,2,4,1000,0,15258.0,11149.0
13294,14,"SF",13294,2,4,1000,0,18958.0,10695.0
13295,14,"SF",13295,2,4,1000,0,17216.0,13553.0
13296,14,"SF",13296,2,4,1000,0,16056.0,13540.0
13297,14,"SF",13297,2,4,1000,0,16604.0,14810.0
13298,14,"SF",13298,2,4,1000,0,18337.0,11635.0
13299,14,"SF",13299,2,4,1000,0,17421.0,14350.0
13300,14,"SF",13300,2,4,1000,0,16572.0,12939.0
13301,14,"SF",13301,2,4,1000,0,18963.0,14418.0
13302,14,"SF",13302,2,4,1000,0,15206.0,10988.0
13303,14,"SF",13303,2,4,1000,0,16958.0,11034.0
13304,14,"SF",13304,2,4,1000,0,15146.0,12489.0
13305,14,"SF",13305,2,4,1000,0,18048.0,12522.0
13306,14,"SF",13306,2,4,1000,0,19280.0,10108.0
13307,14,"SF",13307,2,4,1000,0,16596.0,12155.0
13308,14,"SF",13308,2,4,1000,0,15179.0,10295.0
13309,14,"SF",13309,2,4,1000,0,16993.0,14126.0
13310,14,"SF",13310,2,4,1000,0,17337.0,14622.0
13311,14,"SF",13311,2,4,1000,0,17606.0,12368.0
13312,14,"SF",13312,2,4,1000,0,19137.0,10248.0
13313,14,"SF",13313,2,4,1000,0,15516.0,12007.0
13314,14,"SF",13314,2,4,1000,0,15645.0,13336.0
13315,14,"SF",13315,2,4,1000,0,15318.0,13231.0
13316,14,"SF",13316,2,4,1000,0,19928.0,13515.0
13317,14,"SF",13317,2,4,1000,0,18193.0,13610.0
13318,14,"SF",13318,2,4,1000,0,17361.0,11068.0
13319,14,"SF",13319,2,4,1000,0,16402.0,10919.0
13320,14,"SF",13320,2,4,1000,0,19664.0,11760.0
13321,14,"SF",13321,2,4,1000,0,18515.0,12946.0
13322,14,"SF",13322,2,4,1000,0,15511.0,11111.0
13323,14,"SF",13323,2,4,1000,0,17947.0,12024.0
13324,14,"SF",13324,2,4,1000,0,16048.0,10363.0
13325,14,"SF",13325,2,4,1000,0,16981.0,10705.0
13326,14,"SF",13326,2,4,1000,0,18340.0,12733.0
13327,14,"SF",13327,2,4,1000,0,18333.0,11738.0
13328,14,"SF",13328,2,4,1000,0,16432.0,13571.0
13329,14,"SF",13329,2,4,1000,0,19971.0,11538.0
13330,14,"SF",13330,2,4,1000,0,18485.0,11307.0
13331,14,"SF",13331,2,4,1000,0,19992.0,12523.0
13332,14,"SF",13332,2,4,1000,0,15686.0,10070.0
13333,14,"SF",13333,2,4,1000,0,15784.0,13764.0
13334,14,"SF",13334,2,4,1000,0,16916.0,13386.0
13335,14,"SF",13335,2,4,1000,0,19917.0,11237.0
13336,14,"SF",13336,2,4,1000,0,15566.0,12877.0
13337,14,"SF",13337,2,4,1000,0,17351.0,14404.0
13338,14,"SF",13338,2,4,1000,0,17434.0,12309.0
13339,14,"SF",13339,2,4,1000,0,17445.0,10480.0
13340,14,"SF",13340,2,4,1000,0,15754.0,11345.0
13341,14,"SF",13341,2,4,1000,0,16954.0,12707.0
13342,14,"SF",13342,2,4,1000,0,19222.0,13879.0
13343,14,"SF",13343,2,4,1000,0,15482.0,14179.0
13344,14,"SF",13344,2,4,1000,0,16348.0,13210.0
13345,14,"SF",13345,2,4,1000,0,16075.0,14276.0
13346,14,"SF",13346,2,4,1000,0,18124.0,14346.0
13347,14,"SF",13347,2,4,1000,0,19572.0,10335.0
13348,14,"SF",13348,2,4,1000,0,15144.0,13335.0
13349,14,"SF",13349,2,4,1000,0,16036.0,10725.0
13350,14,"SF",13350,2,4,1000,0,19581.0,14931.0
13351,14,"SF",13351,2,4,1000,0,17716.0,12411.0
13352,14,"SF",13352,2,4,1000,0,15346.0,12802.0
13353,14,"SF",13353,2,4,1000,0,18355.0,14471.0
13354,14,"SF",13354,2,4,1000,0,17651.0,13597.0
13355,14,"SF",13355,2,4,1000,0,15608.0,10667.0
13356,14,"SF",13356,2,4,1000,0,15562.0,13033.0
13357,14,"SF",13357,2,4,1000,0,18699.0,13378.0
13358,14,"SF",13358,2,4,1000,0,19043.0,11440.0
13359,14,"SF",13359,2,4,1000,0,18454.0,10062.0
13360,14,"SF",13360,2,4,1000,0,18522.0,10649.0
13361,14,"SF",13361,2,4,1000,0,19308.0,10598.0
13362,14,"SF",13362,2,4,1000,0,16171.0,14042.0
13363,14,"SF",13363,2,4,1000,0,18757.0,14843.0
13364,14,"SF",13364,2,4,1000,0,15051.0,13166.0
13365,14,"SF",13365,2,4,1000,0,16138.0,13840.0
13366,14,"SF",13366,2,4,1000,0,15482.0,12316.0
13367,14,"SF",13367,2,4,1000,0,18946.0,14547.0
13368,14,"SF",13368,2,4,1000,0,16068.0,12153.0
13369,14,"SF",13369,2,4,1000,0,17949.0,12968.0
13370,14,"SF",13370,2,4,1000,0,15299.0,13313.0
13371,14,"SF",13371,2,4,1000,0,18200.0,13491.0
13372,14,"SF",13372,2,4,1000,0,17035.0,13091.0
13373,14,"SF",13373,2,4,1000,0,15901.0,10098.0
13374,14,"SF",13374,2,4,1000,0,15938.0,12807.0
13375,14,"SF",13375,2,4,1000,0,15027.0,11595.0
13376,14,"SF",13376,2,4,1000,0,17432.0,11121.0
13377,14,"SF",13377,2,4,1000,0,19795.0,12760.0
13378,14,"SF",13378,2,4,1000,0,19413.0,11352.0
13379,14,"SF",13379,2,4,1000,0,19941.0,14420.0
13380,14,"SF",13380,2,4,1000,0,17112.0,11301.0
13381,14,"SF",13381,2,4,1000,0,18271.0,14656.0
13382,14,"SF",13382,2,4,1000,0,16409.0,12422.0
13383,14,"SF",13383,2,4,1000,0,15798.0,10468.0
13384,14,"SF",13384,2,4,1000,0,16395.0,10376.0
13385,14,"SF",13385,2,4,1000,0,18848.0,12422.0
13386,14,"SF",13386,2,4,1000,0,17722.0,10467.0
13387,14,"SF",13387,2,4,1000,0,16223.0,12322.0
13388,14,"SF",13388,2,4,1000,0,18554.0,14881.0
13389,14,"SF",13389,2,4,1000,0,17757.0,13875.0
13390,14,"SF",13390,2,4,1000,0,19194.0,14751.0
13391,14,"SF",13391,2,4,1000,0,16127.0,12159.0
13392,14,"SF",13392,2,4,1000,0,19963.0,10290.0
13393,14,"SF",13393,2,4,1000,0,18362.0,10979.0
13394,14,"SF",13394,2,4,1000,0,18505.0,14683.0
13395,14,"SF",13395,2,4,1000,0,19075.0,13786.0
13396,14,"SF",13396,2,4,1000,0,18534.0,11745.0
13397,14,"SF",13397,2,4,1000,0,18694.0,11329.0
13398,14,"SF",13398,2,4,1000,0,18639.0,11415.0
13399,14,"SF",13399,2,4,1000,0,19309.0,11747.0
13400,14,"SF",13400,2,4,1000,0,17679.0,14804.0
13401,14,"SF",13401,2,4,1000,0,19001.0,11553.0
13402,14,"SF",13402,2,4,1000,0,18533.0,13796.0
13403,14,"SF",13403,2,4,1000,0,18710.0,13572.0
13404,14,"SF",13404,2,4,1000,0,19797.0,11741.0
13405,14,"SF",13405,2,4,1000,0,16980.0,13978.0
13406,14,"SF",13406,2,4,1000,0,19526.0,13974.0
13407,14,"SF",13407,2,4,1000,0,16868.0,13343.0
13408,14,"SF",13408,2,4,1000,0,15831.0,13363.0
13409,14,"SF",13409,2,4,1000,0,15111.0,10166.0
13410,14,"SF",13410,2,4,1000,0,17211.0,13963.0
13411,14,"SF",13411,2,4,1000,0,17788.0,13180.0
13412,14,"SF",13412,2,4,1000,0,19334.0,14383.0
13413,14,"SF",13413,2,4,1000,0,15846.0,13789.0
13414,14,"SF",13414,2,4,1000,0,16222.0,11287.0
13415,14,"SF",13415,2,4,1000,0,18942.0,12967.0
13416,14,"SF",13416,2,4,1000,0,19194.0,10508.0
13417,14,"SF",13417,2,4,1000,0,19927.0,14216.0
13418,14,"SF",13418,2,4,1000,0,17769.0,14368.0
13419,14,"SF",13419,2,4,1000,0,15075.0,12581.0
13420,14,"SF",13420,2,4,1000,0,15417.0,13881.0
13421,14,"SF",13421,2,4,1000,0,18469.0,11233.0
13422,14,"SF",13422,2,4,1000,0,19541.0,14841.0
13423,14,"SF",13423,2,4,1000,0,18866.0,12793.0
13424,14,"SF",13424,2,4,1000,0,16097.0,10115.0
13425,14,"SF",13425,2,4,1000,0,17672.0,13869.0
13426,14,"SF",13426,2,4,1000,0,19766.0,14112.0
13427,14,"SF",13427,2,4,1000,0,17323.0,12004.0
13428,14,"SF",13428,2,4,1000,0,16783.0,12725.0
13429,14,"SF",13429,2,4,1000,0,16468.0,14222.0
13430,14,"SF",13430,2,4,1000,0,17707.0,13082.0
13431,14,"SF",13431,2,4,1000,0,17966.0,12995.0
13432,14,"SF",13432,2,4,1000,0,19170.0,12947.0
13433,14,"SF",13433,2,4,1000,0,18501.0,10443.0
13434,14,"SF",13434,2,4,1000,0,18535.0,12852.0
13435,14,"SF",13435,2,4,1000,0,15846.0,10329.0
13436,14,"SF",13436,2,4,1000,0,19490.0,11961.0
13437,14,"SF",13437,2,4,1000,0,19953.0,10262.0
13438,14,"SF",13438,2,4,1000,0,17511.0,14180.0
13439,14,"SF",13439,2,4,1000,0,15818.0,13015.0
13440,14,"SF",13440,2,4,1000,0,17687.0,12181.0
13441,14,"SF",13441,2,4,1000,0,16200.0,11010.0
13442,14,"SF",13442,2,4,1000,0,15564.0,11036.0
13443,14,"SF",13443,2,4,1000,0,17160.0,11715.0
13444,14,"SF",13444,2,4,1000,0,18534.0,14992.0
13445,14,"SF",13445,2,4,1000,0,17640.0,11667.0
13446,14,"SF",13446,2,4,1000,0,19754.0,11742.0
13447,14,"SF",13447,2,4,1000,0,15304.0,11497.0
13448,14,"SF",13448,2,4,1000,0,19276.0,10978.0
13449,14,"SF",13449,2,4,1000,0,16220.0,12223.0
13450,14,"SF",13450,2,4,1000,0,19575.0,10916.0
13451,14,"SF",13451,2,4,1000,0,19354.0,14729.0
13452,14,"SF",13452,2,4,1000,0,19353.0,14922.0
13453,14,"SF",13453,2,4,1000,0,19985.0,12148.0
13454,14,"SF",13454,2,4,1000,0,15042.0,10733.0
13455,14,"SF",13455,2,4,1000,0,16430.0,11185.0
13456,14,"SF",13456,2,4,1000,0,18845.0,14810.0
13457,14,"SF",13457,2,4,1000,0,17491.0,10438.0
13458,14,"SF",13458,2,4,1000,0,15017.0,13670.0
13459,14,"SF",13459,2,4,1000,0,16783.0,14019.0
13460,14,"SF",13460,2,4,1000,0,19005.0,10967.0
13461,14,"SF",13461,2,4,1000,0,16342.0,11533.0
13462,14,"SF",13462,2,4,1000,0,18971.0,10832.0
13463,14,"SF",13463,2,4,1000,0,15617.0,11991.0
13464,14,"SF",13464,2,4,1000,0,17802.0,11203.0
13465,14,"SF",13465,2,4,1000,0,15547.0,12041.0
13466,14,"SF",13466,2,4,1000,0,17611.0,10682.0
13467,14,"SF",13467,2,4,1000,0,17187.0,11982.0
13468,14,"SF",13468,2,4,1000,0,18560.0,12565.0
13469,14,"SF",13469,2,4,1000,0,16022.0,12794.0
13470,14,"SF",13470,2,4,1000,0,16972.0,10017.0
13471,14,"SF",13471,2,4,1000,0,19852.0,13665.0
13472,14,"SF",13472,2,4,1000,0,17387.0,13552.0
13473,14,"SF",13473,2,4,1000,0,19884.0,11048.0
13474,14,"SF",13474,2,4,1000,0,18089.0,10245.0
13475,14,"SF",13475,2,4,1000,0,19486.0,13109.0
13476,14,"SF",13476,2,4,1000,0,16584.0,13894.0
13477,14,"SF",13477,2,4,1000,0,19560.0,13535.0
13478,14,"SF",13478,2,4,1000,0,15221.0,12447.0
13479,14,"SF",13479,2,4,1000,0,15131.0,13411.0
13480,14,"SF",13480,2,4,1000,0,16904.0,12587.0
13481,14,"SF",13481,2,4,1000,0,19918.0,14377.0
13482,14,"SF",13482,2,4,1000,0,19099.0,13204.0
13483,14,"SF",13483,2,4,1000,0,15316.0,12850.0
13484,14,"SF",13484,2,4,1000,0,18678.0,10201.0
13485,14,"SF",13485,2,4,1000,0,17972.0,12862.0
13486,14,"SF",13486,2,4,1000,0,17517.0,12298.0
13487,14,"SF",13487,2,4,1000,0,17427.0,14581.0
13488,14,"SF",13488,2,4,1000,0,19946.0,11895.0
13489,14,"SF",13489,2,4,1000,0,15673.0,11354.0
13490,14,"SF",13490,2,4,1000,0,18427.0,13704.0
13491,14,"SF",13491,2,4,1000,0,15845.0,14005.0
13492,14,"SF",13492,2,4,1000,0,15971.0,14488.0
13493,14,"SF",13493,2,4,1000,0,16853.0,11684.0
13494,14,"SF",13494,2,4,1000,0,16018.0,13821.0
13495,14,"SF",13495,2,4,1000,0,19030.0,13630.0
13496,14,"SF",13496,2,4,1000,0,17279.0,11078.0
13497,14,"SF",13497,2,4,1000,0,18565.0,12876.0
13498,14,"SF",13498,2,4,1000,0,16983.0,11448.0
13499,14,"SF",13499,2,4,1000,0,18797.0,11927.0
13500,14,"SF",13500,2,4,1000,0,16827.0,10049.0
13501,14,"MF",13501,2,4,500,0,18925.0,10985.0
13502,14,"MF",13502,2,4,500,0,18282.0,13723.0
13503,14,"MF",13503,2,4,500,0,15431.0,14752.0
13504,14,"MF",13504,2,4,500,0,17889.0,11856.0
13505,14,"MF",13505,2,4,500,0,19388.0,11007.0
13506,14,"MF",13506,2,4,500,0,16986.0,13036.0
13507,14,"MF",13507,2,4,500,0,19442.0,11981.0
13508,14,"MF",13508,2,4,500,0,19268.0,11797.0
13509,14,"MF",13509,2,4,500,0,17081.0,13922.0
13510,14,"MF",13510,2,4,500,0,16989.0,11126.0
13511,14,"MF",13511,2,4,500,0,17411.0,14622.0
13512,14,"MF",13512,2,4,500,0,19848.0,10427.0
13513,14,"MF",13513,2,4,500,0,15667.0,14913.0
13514,14,"MF",13514,2,4,500,0,15335.0,14751.0
13515,14,"MF",13515,2,4,500,0,16797.0,14801.0
13516,14,"MF",13516,2,4,500,0,15460.0,10752.0
13517,14,"MF",13517,2,4,500,0,17655.0,13615.0
13518,14,"MF",13518,2,4,500,0,17002.0,11363.0
13519,14,"MF",13519,2,4,500,0,15220.0,11405.0
13520,14,"MF",13520,2,4,500,0,17604.0,12282.0
13521,14,"MF",13521,2,4,500,0,19283.0,11898.0
13522,14,"MF",13522,2,4,500,0,18459.0,14829.0
13523,14,"MF",13523,2,4,500,0,17924.0,14023.0
13524,14,"MF",13524,2,4,500,0,19251.0,12949.0
13525,14,"MF",13525,2,4,500,0,18148.0,11307.0
13526,14,"MF",13526,2,4,500,0,17835.0,10529.0
13527,14,"MF",13527,2,4,500,0,19023.0,13355.0
13528,14,"MF",13528,2,4,500,0,15695.0,14158.0
13529,14,"MF",13529,2,4,500,0,15019.0,14245.0
13530,14,"MF",13530,2,4,500,0,15334.0,14915.0
13531,14,"MF",13531,2,4,500,0,17322.0,11344.0
13532,14,"MF",13532,2,4,500,0,15126.0,10317.0
13533,14,"MF",13533,2,4,500,0,15786.0,12134.0
13534,14,"MF",13534,2,4,500,0,15687.0,13814.0
13535,14,"MF",13535,2,4,500,0,18180.0,14427.0
13536,14,"MF",13536,2,4,500,0,15305.0,10757.0
13537,14,"MF",13537,2,4,500,0,15774.0,11001.0
13538,14,"MF",13538,2,4,500,0,16978.0,14580.0
13539,14,"MF",13539,2,4,500,0,17552.0,10583.0
13540,14,"MF",13540,2,4,500,0,18254.0,12978.0
13541,14,"MF",13541,2,4,500,0,15538.0,10091.0
13542,14,"MF",13542,2,4,500,0,17810.0,10805.0
13543,14,"MF",13543,2,4,500,0,18586.0,11383.0
13544,14,"MF",13544,2,4,500,0,16283.0,14314.0
13545,14,"MF",13545,2,4,500,0,15049.0,14748.0
13546,14,"MF",13546,2,4,500,0,15915.0,10840.0
13547,14,"MF",13547,2,4,500,0,17302.0,12453.0
13548,14,"MF",13548,2,4,500,0,19354.0,10590.0
13549,14,"MF",13549,2,4,500,0,16501.0,11522.0
13550,14,"MF",13550,2,4,500,0,17038.0,10170.0
13551,14,"MF",13551,2,4,500,0,19046.0,12294.0
13552,14,"MF",13552,2,4,500,0,19337.0,11362.0
13553,14,"MF",13553,2,4,500,0,15024.0,10727.0
13554,14,"MF",13554,2,4,500,0,15390.0,10799.0
13555,14,"MF",13555,2,4,500,0,15224.0,14545.0
13556,14,"MF",13556,2,4,500,0,15984.0,13459.0
13557,14,"MF",13557,2,4,500,0,17114.0,14207.0
13558,14,"MF",13558,2,4,500,0,17142.0,11509.0
13559,14,"MF",13559,2,4,500,0,15878.0,12946.0
13560,14,"MF",13560,2,4,500,0,17011.0,14264.0
13561,14,"MF",13561,2,4,500,0,19050.0,10831.0
13562,14,"MF",13562,2,4,500,0,17084.0,13777.0
13563,14,"MF",13563,2,4,500,0,15149.0,12573.0
13564,14,"MF",13564,2,4,500,0,17215.0,10945.0
13565,14,"MF",13565,2,4,500,0,17014.0,10444.0
13566,14,"MF",13566,2,4,500,0,16350.0,11498.0
13567,14,"MF",13567,2,4,500,0,17455.0,10631.0
13568,14,"MF",13568,2,4,500,0,16200.0,12848.0
13569,14,"MF",13569,2,4,500,0,15041.0,14656.0
13570,14,"MF",13570,2,4,500,0,18639.0,11124.0
13571,14,"MF",13571,2,4,500,0,19017.0,14854.0
13572,14,"MF",13572,2,4,500,0,15317.0,13075.0
13573,14,"MF",13573,2,4,500,0,16659.0,10153.0
13574,14,"MF",13574,2,4,500,0,18708.0,13302.0
13575,14,"MF",13575,2,4,500,0,19064.0,11314.0
13576,14,"MF",13576,2,4,500,0,17922.0,14055.0
13577,14,"MF",13577,2,4,500,0,18770.0,13376.0
13578,14,"MF",13578,2,4,500,0,18869.0,10314.0
13579,14,"MF",13579,2,4,500,0,18674.0,11846.0
13580,14,"MF",13580,2,4,500,0,19554.0,10387.0
13581,14,"MF",13581,2,4,500,0,17418.0,12470.0
13582,14,"MF",13582,2,4,500,0,16721.0,14961.0
13583,14,"MF",13583,2,4,500,0,15150.0,12447.0
13584,14,"MF",13584,2,4,500,0,18381.0,13326.0
13585,14,"MF",13585,2,4,500,0,18238.0,14380.0
13586,14,"MF",13586,2,4,500,0,17743.0,12315.0
13587,14,"MF",13587,2,4,500,0,15188.0,11350.0
13588,14,"MF",13588,2,4,500,0,18912.0,14009.0
13589,14,"MF",13589,2,4,500,0,16952.0,13484.0
13590,14,"MF",13590,2,4,500,0,16942.0,14605.0
13591,14,"MF",13591,2,4,500,0,16097.0,12827.0
13592,14,"MF",13592,2,4,500,0,18988.0,13408.0
13593,14,"MF",13593,2,4,500,0,19065.0,14870.0
13594,14,"MF",13594,2,4,500,0,19336.0,10090.0
13595,14,"MF",13595,2,4,500,0,19370.0,12586.0
13596,14,"MF",13596,2,4,500,0,18294.0,10893.0
13597,14,"MF",13597,2,4,500,0,19337.0,14177.0
13598,14,"MF",13598,2,4,500,0,15106.0,13196.0
13599,14,"MF",13599,2,4,500,0,19584.0,10241.0
13600,14,"MF",13600,2,4,500,0,19259.0,13505.0
13601,14,"MF",13601,2,4,500,0,17592.0,14537.0
13602,14,"MF",13602,2,4,500,0,17096.0,13023.0
13603,14,"MF",13603,2,4,500,0,18307.0,14523.0
13604,14,"MF",13604,2,4,500,0,19879.0,10930.0
13605,14,"MF",13605,2,4,500,0,18979.0,12850.0
13606,14,"MF",13606,2,4,500,0,18286.0,10366.0
13607,14,"MF",13607,2,4,500,0,19069.0,10633.0
13608,14,"MF",13608,2,4,500,0,15686.0,10755.0
13609,14,"MF",13609,2,4,500,0,18378.0,11903.0
13610,14,"MF",13610,2,4,500,0,19985.0,10041.0
13611,14,"MF",13611,2,4,500,0,17223.0,10833.0
13612,14,"MF",13612,2,4,500,0,17834.0,12045.0
13613,14,"MF",13613,2,4,500,0,17400.0,10845.0
13614,14,"MF",13614,2,4,500,0,15759.0,11585.0
13615,14,"MF",13615,2,4,500,0,17451.0,12560.0
13616,14,"MF",13616,2,4,500,0,19888.0,13852.0
13617,14,"MF",13617,2,4,500,0,17761.0,10303.0
13618,14,"MF",13618,2,4,500,0,19166.0,14026.0
13619,14,"MF",13619,2,4,500,0,19536.0,13373.0
13620,14,"MF",13620,2,4,500,0,16087.0,10977.0
13621,14,"MF",13621,2,4,500,0,15176.0,11714.0
13622,14,"MF",13622,2,4,500,0,19500.0,13088.0
13623,14,"MF",13623,2,4,500,0,15521.0,11994.0
13624,14,"MF",13624,2,4,500,0,15750.0,14634.0
13625,14,"MF",13625,2,4,500,0,19025.0,14262.0
13626,14,"MF",13626,2,4,500,0,17782.0,11168.0
13627,14,"MF",13627,2,4,500,0,19487.0,11080.0
13628,14,"MF",13628,2,4,500,0,18782.0,12840.0
13629,14,"MF",13629,2,4,500,0,19433.0,11100.0
13630,14,"MF",13630,2,4,500,0,15645.0,14967.0
13631,14,"MF",13631,2,4,500,0,16855.0,11028.0
13632,14,"MF",13632,2,4,500,0,17334.0,14898.0
13633,14,"MF",13633,2,4,500,0,19876.0,13974.0
13634,14,"MF",13634,2,4,500,0,19311.0,10301.0
13635,14,"MF",13635,2,4,500,0,17004.0,10280.0
13636,14,"MF",13636,2,4,500,0,16800.0,14545.0
13637,14,"MF",13637,2,4,500,0,15889.0,10221.0
13638,14,"MF",13638,2,4,500,0,17062.0,12600.0
13639,14,"MF",13639,2,4,500,0,16756.0,13220.0
13640,14,"MF",13640,2,4,500,0,19773.0,12919.0
13641,14,"MF",13641,2,4,500,0,19809.0,13392.0
13642,14,"MF",13642,2,4,500,0,19446.0,11991.0
13643,14,"MF",13643,2,4,500,0,16400.0,13883.0
13644,14,"MF",13644,2,4,500,0,16589.0,13528.0
13645,14,"MF",13645,2,4,500,0,19560.0,11732.0
13646,14,"MF",13646,2,4,500,0,17859.0,14743.0
13647,14,"MF",13647,2,4,500,0,16123.0,11733.0
13648,14,"MF",13648,2,4,500,0,19344.0,10118.0
13649,14,"MF",13649,2,4,500,0,15482.0,11028.0
13650,14,"MF",13650,2,4,500,0,15962.0,12526.0
13651,14,"MF",13651,2,4,500,0,17882.0,11862.0
13652,14,"MF",13652,2,4,500,0,15184.0,12690.0
13653,14,"MF",13653,2,4,500,0,16139.0,11454.0
13654,14,"MF",13654,2,4,500,0,17423.0,11325.0
13655,14,"MF",13655,2,4,500,0,16014.0,13299.0
13656,14,"MF",13656,2,4,500,0,16352.0,14829.0
13657,14,"MF",13657,2,4,500,0,18882.0,12842.0
13658,14,"MF",13658,2,4,500,0,17346.0,10667.0
13659,14,"MF",13659,2,4,500,0,19837.0,13309.0
13660,14,"MF",13660,2,4,500,0,16241.0,13011.0
13661,14,"MF",13661,2,4,500,0,16096.0,13209.0
13662,14,"MF",13662,2,4,500,0,18699.0,14798.0
13663,14,"MF",13663,2,4,500,0,16859.0,14644.0
13664,14,"MF",13664,2,4,500,0,15802.0,10930.0
13665,14,"MF",13665,2,4,500,0,16768.0,10208.0
13666,14,"MF",13666,2,4,500,0,15502.0,11706.0
13667,14,"MF",13667,2,4,500,0,17112.0,10824.0
13668,14,"MF",13668,2,4,500,0,19176.0,14179.0
13669,14,"MF",13669,2,4,500,0,18032.0,11993.0
13670,14,"MF",13670,2,4,500,0,16607.0,13521.0
13671,14,"MF",13671,2,4,500,0,16294.0,12713.0
13672,14,"MF",13672,2,4,500,0,18957.0,10042.0
13673,14,"MF",13673,2,4,500,0,18105.0,12473.0
13674,14,"MF",13674,2,4,500,0,16762.0,14005.0
13675,14,"MF",13675,2,4,500,0,18768.0,14175.0
13676,14,"MF",13676,2,4,500,0,16275.0,12601.0
13677,14,"MF",13677,2,4,500,0,18470.0,12506.0
13678,14,"MF",13678,2,4,500,0,18177.0,12761.0
13679,14,"MF",13679,2,4,500,0,15321.0,13959.0
13680,14,"MF",13680,2,4,500,0,18065.0,14347.0
13681,14,"MF",13681,2,4,500,0,19847.0,12602.0
13682,14,"MF",13682,2,4,500,0,17627.0,11984.0
13683,14,"MF",13683,2,4,500,0,17492.0,10211.0
13684,14,"MF",13684,2,4,500,0,17795.0,13720.0
13685,14,"MF",13685,2,4,500,0,16726.0,10557.0
13686,14,"MF",13686,2,4,500,0,18735.0,14044.0
13687,14,"MF",13687,2,4,500,0,18164.0,14857.0
13688,14,"MF",13688,2,4,500,0,15120.0,10878.0
13689,14,"MF",13689,2,4,500,0,18651.0,14109.0
13690,14,"MF",13690,2,4,500,0,15399.0,11178.0
13691,14,"MF",13691,2,4,500,0,15222.0,14141.0
13692,14,"MF",13692,2,4,500,0,15366.0,11329.0
13693,14,"MF",13693,2,4,500,0,18793.0,12786.0
13694,14,"MF",13694,2,4,500,0,15149.0,13592.0
13695,14,"MF",13695,2,4,500,0,18548.0,10249.0
13696,14,"MF",13696,2,4,500,0,17213.0,11137.0
