id,zone,personId,type,coordX,coordY
6910,13,22839,"IND",10843.0,11303.0
6911,13,22853,"IND",13469.0,13591.0
6912,13,22855,"IND",13473.0,12756.0
6913,14,22856,"IND",16099.0,11396.0
6914,13,22859,"IND",13222.0,13180.0
6915,25,22862,"IND",20848.0,468.0
6916,13,22864,"IND",13976.0,13259.0
6917,21,22866,"IND",1601.0,1899.0
6918,13,22869,"IND",13725.0,13684.0
6919,25,22870,"IND",21350.0,971.0
6920,13,22872,"IND",14478.0,13763.0
6921,13,22874,"IND",12103.0,12403.0
6922,16,22875,"IND",4227.0,9187.0
6923,21,22880,"IND",1852.0,1475.0
6924,21,22883,"IND",4980.0,4267.0
6925,18,22885,"IND",12606.0,7907.0
6926,22,22888,"IND",9729.0,4691.0
6927,13,22889,"IND",12354.0,11979.0
6928,13,22894,"IND",11465.0,10740.0
6929,13,22899,"IND",14090.0,13028.0
6930,1,22901,"IND",1214.0,24812.0
6931,13,22904,"IND",13839.0,13452.0
6932,12,22907,"IND",6967.0,11244.0
6933,18,22908,"IND",14592.0,8532.0
6934,13,22910,"IND",11716.0,11668.0
6935,12,22912,"IND",9341.0,13956.0
6936,25,22917,"IND",22469.0,1748.0
6937,5,22920,"IND",20095.0,24036.0
6938,13,22922,"IND",12218.0,12172.0
6939,13,22925,"IND",14843.0,14460.0
6940,14,22937,"IND",17971.0,12252.0
6941,14,22940,"IND",15597.0,14540.0
6942,13,22941,"IND",12720.0,12676.0
6943,13,22944,"IND",10346.0,14964.0
6944,9,22946,"IND",17491.0,18139.0
6945,14,22947,"IND",15117.0,10427.0
6946,13,22949,"IND",12240.0,12211.0
6947,17,22952,"IND",9865.0,5851.0
6948,12,22954,"IND",7993.0,13643.0
6949,13,22955,"IND",10619.0,10931.0
6950,19,22957,"IND",17742.0,7715.0
6951,8,22962,"IND",10368.0,16355.0
6952,13,22964,"IND",13495.0,14147.0
6953,13,22967,"IND",11121.0,11435.0
6954,12,22969,"IND",8244.0,13219.0
6955,13,22973,"IND",10870.0,11859.0
6956,13,22981,"IND",13998.0,14651.0
6957,13,22984,"IND",11623.0,11939.0
6958,13,22988,"IND",13747.0,10075.0
6959,13,22989,"IND",11372.0,12363.0
6960,13,22990,"IND",10482.0,11123.0
6961,13,22993,"IND",13108.0,13411.0
6962,13,22994,"IND",10231.0,10195.0
6963,13,22996,"IND",12857.0,12483.0
6964,12,22999,"IND",5984.0,11627.0
6965,13,23013,"IND",13610.0,13915.0
6966,8,23014,"IND",10733.0,15699.0
6967,3,23016,"IND",13359.0,22987.0
6968,13,23017,"IND",11487.0,12131.0
6969,5,23020,"IND",24112.0,24419.0
6970,10,23021,"IND",21236.0,16203.0
6971,13,23025,"IND",13861.0,13491.0
6972,25,23033,"IND",21989.0,2635.0
6973,13,23034,"IND",14614.0,14923.0
6974,13,23036,"IND",11738.0,11707.0
6975,13,23037,"IND",14363.0,10347.0
6976,16,23041,"IND",1509.0,7170.0
6977,8,23044,"IND",14134.0,15810.0
6978,4,23049,"IND",16258.0,22594.0
6979,2,23050,"IND",8883.0,24882.0
6980,8,23053,"IND",12011.0,19026.0
6981,1,23054,"IND",4636.0,21314.0
6982,18,23057,"IND",11760.0,8098.0
6983,14,23062,"IND",19385.0,10386.0
6984,3,23064,"IND",12513.0,24530.0
6985,25,23065,"IND",20139.0,1818.0
6986,15,23067,"IND",22262.0,13602.0
6987,21,23069,"IND",4887.0,890.0
6988,23,23070,"IND",13015.0,34.0
6989,13,23072,"IND",10641.0,12322.0
6990,13,23074,"IND",12764.0,14106.0
6991,1,23081,"IND",390.0,21394.0
6992,13,23088,"IND",14500.0,10155.0
6993,13,23091,"IND",12125.0,12443.0
6994,13,23093,"IND",14249.0,10579.0
6995,13,23095,"IND",11874.0,12867.0
6996,13,23100,"IND",10002.0,10658.0
6997,2,23101,"IND",7628.0,24298.0
6998,12,23104,"IND",9751.0,11083.0
6999,13,23105,"IND",12376.0,13371.0
7000,13,23106,"IND",10504.0,11162.0
7001,13,23107,"IND",13130.0,14802.0
7002,1,23108,"IND",253.0,21586.0
7003,13,23110,"IND",12879.0,13874.0
7004,13,23111,"IND",11006.0,11666.0
7005,21,23115,"IND",3632.0,306.0
7006,13,23121,"IND",10755.0,12090.0
7007,20,23126,"IND",23381.0,9378.0
7008,18,23127,"IND",10526.0,7554.0
7009,13,23130,"IND",13152.0,14842.0
7010,13,23136,"IND",10275.0,12978.0
7011,18,23139,"IND",12901.0,5266.0
7012,13,23140,"IND",11028.0,13058.0
7013,12,23142,"IND",8654.0,10345.0
7014,13,23148,"IND",10777.0,13482.0
7015,13,23150,"IND",13403.0,10770.0
7016,13,23155,"IND",11531.0,13561.0
7017,17,23159,"IND",9156.0,7201.0
7018,13,23161,"IND",11280.0,13985.0
7019,12,23163,"IND",8905.0,11273.0
7020,13,23164,"IND",12033.0,14065.0
7021,14,23171,"IND",19658.0,12705.0
7022,13,23176,"IND",11782.0,14489.0
7023,13,23177,"IND",14407.0,11777.0
7024,14,23180,"IND",18517.0,10538.0
7025,8,23181,"IND",11143.0,17826.0
7026,13,23184,"IND",13266.0,14610.0
7027,25,23185,"IND",20892.0,3250.0
7028,15,23191,"IND",24020.0,11042.0
7029,13,23193,"IND",11645.0,13330.0
7030,12,23196,"IND",8769.0,10114.0
7031,13,23204,"IND",11394.0,13754.0
7032,13,23206,"IND",14522.0,11546.0
7033,13,23207,"IND",12147.0,13834.0
7034,13,23214,"IND",14271.0,10618.0
7035,13,23216,"IND",11896.0,14258.0
7036,13,23217,"IND",10024.0,12050.0
7037,13,23219,"IND",12650.0,14338.0
7038,13,23221,"IND",14773.0,11122.0
7039,18,23222,"IND",12398.0,9762.0
7040,13,23223,"IND",12403.0,13926.0
7041,13,23227,"IND",10029.0,11214.0
7042,19,23231,"IND",17152.0,7998.0
7043,11,23232,"IND",4777.0,11638.0
7044,14,23233,"IND",17905.0,14430.0
7045,13,23235,"IND",10531.0,11718.0
7046,13,23237,"IND",12654.0,13502.0
7047,18,23238,"IND",10280.0,7142.0
7048,13,23239,"IND",13407.0,14934.0
7049,13,23242,"IND",11033.0,12222.0
7050,19,23244,"IND",18156.0,9006.0
7051,13,23246,"IND",10782.0,12646.0
7052,13,23247,"IND",13910.0,10438.0
7053,14,23251,"IND",16535.0,12726.0
7054,13,23264,"IND",13659.0,10862.0
7055,13,23270,"IND",11284.0,13150.0
7056,13,23271,"IND",10394.0,11910.0
7057,13,23274,"IND",13020.0,14198.0
7058,8,23275,"IND",10143.0,15983.0
7059,13,23285,"IND",12769.0,13270.0
7060,13,23287,"IND",10896.0,12414.0
7061,13,23297,"IND",13522.0,14702.0
7062,13,23305,"IND",10645.0,11486.0
7063,13,23306,"IND",13271.0,13774.0
7064,12,23311,"IND",6399.0,12918.0
7065,12,23314,"IND",9024.0,10206.0
7066,13,23315,"IND",11148.0,11990.0
7067,13,23318,"IND",13773.0,14278.0
7068,13,23319,"IND",11901.0,13422.0
7069,13,23321,"IND",14526.0,10710.0
7070,8,23324,"IND",11650.0,17494.0
7071,3,23327,"IND",14275.0,24782.0
7072,13,23332,"IND",11421.0,12958.0
7073,8,23333,"IND",14046.0,16597.0
7074,13,23337,"IND",11170.0,13382.0
7075,2,23341,"IND",8795.0,20670.0
7076,13,23346,"IND",11923.0,14813.0
7077,18,23353,"IND",14548.0,7101.0
7078,13,23355,"IND",11672.0,13885.0
7079,22,23360,"IND",9297.0,1173.0
7080,24,23366,"IND",17425.0,317.0
7081,8,23368,"IND",10051.0,17605.0
7082,13,23375,"IND",12174.0,14389.0
7083,12,23376,"IND",9799.0,11677.0
7084,13,23379,"IND",12927.0,10821.0
7085,24,23384,"IND",15553.0,3109.0
7086,25,23389,"IND",22676.0,4893.0
7087,13,23391,"IND",10302.0,12181.0
7088,13,23394,"IND",14412.0,10942.0
7089,25,23395,"IND",22037.0,3230.0
7090,13,23397,"IND",14161.0,11366.0
7091,20,23400,"IND",21786.0,8654.0
7092,13,23408,"IND",14914.0,11446.0
7093,5,23410,"IND",22540.0,23734.0
7094,18,23418,"IND",14663.0,6870.0
7095,18,23423,"IND",12288.0,9158.0
7096,13,23425,"IND",10416.0,11950.0
7097,13,23426,"IND",13042.0,10590.0
7098,13,23433,"IND",10165.0,12374.0
7099,13,23436,"IND",12791.0,14662.0
7100,13,23440,"IND",10918.0,12454.0
7101,13,23445,"IND",13544.0,11094.0
7102,13,23450,"IND",10667.0,12878.0
7103,1,23452,"IND",3293.0,20166.0
7104,13,23453,"IND",10438.0,13341.0
7105,12,23454,"IND",8064.0,10629.0
7106,14,23455,"IND",15187.0,13765.0
7107,13,23456,"IND",12813.0,11053.0
7108,13,23460,"IND",10940.0,13845.0
7109,7,23461,"IND",8566.0,16133.0
7110,13,23471,"IND",10689.0,14269.0
7111,13,23473,"IND",13315.0,11557.0
7112,13,23475,"IND",11443.0,14349.0
7113,22,23476,"IND",9068.0,1637.0
7114,13,23478,"IND",11192.0,14773.0
7115,13,23483,"IND",13817.0,12061.0
7116,25,23484,"IND",21945.0,4853.0
7117,18,23490,"IND",14570.0,8493.0
7118,18,23491,"IND",11694.0,5277.0
7119,10,23497,"IND",24319.0,17565.0
7120,21,23498,"IND",3429.0,1325.0
7121,13,23499,"IND",11055.0,13613.0
7122,10,23503,"IND",23178.0,15397.0
7123,3,23506,"IND",10804.0,22685.0
7124,1,23510,"IND",3932.0,21829.0
7125,13,23512,"IND",11557.0,14117.0
7126,18,23516,"IND",13681.0,5901.0
7127,25,23518,"IND",21306.0,4541.0
7128,18,23519,"IND",14434.0,7333.0
7129,5,23522,"IND",22059.0,24621.0
7130,18,23523,"IND",14183.0,6405.0
7131,23,23525,"IND",11808.0,45.0
7132,11,23526,"IND",4936.0,12837.0
7133,13,23527,"IND",12562.0,10125.0
7134,22,23531,"IND",9685.0,1909.0
7135,13,23532,"IND",12310.0,10549.0
7136,15,23533,"IND",24456.0,13724.0
7137,13,23535,"IND",12081.0,11012.0
7138,13,23544,"IND",14205.0,12796.0
7139,25,23548,"IND",21830.0,84.0
7140,12,23551,"IND",9958.0,14228.0
7141,13,23555,"IND",12584.0,11516.0
7142,13,23556,"IND",14707.0,13300.0
7143,13,23564,"IND",12332.0,10588.0
7144,13,23567,"IND",10460.0,14732.0
7145,13,23568,"IND",13086.0,12020.0
7146,17,23574,"IND",5209.0,8804.0
7147,13,23575,"IND",12835.0,12444.0
7148,1,23577,"IND",962.0,20236.0
7149,13,23581,"IND",13588.0,12524.0
7150,8,23582,"IND",10711.0,19308.0
7151,13,23588,"IND",13337.0,12948.0
7152,13,23589,"IND",12447.0,10357.0
7153,18,23595,"IND",10073.0,8997.0
7154,8,23597,"IND",12196.0,15781.0
7155,13,23603,"IND",14821.0,13069.0
7156,13,23609,"IND",12949.0,10860.0
7157,3,23611,"IND",10575.0,24500.0
7158,17,23617,"IND",7698.0,6284.0
7159,8,23621,"IND",10324.0,18572.0
7160,3,23634,"IND",13451.0,22716.0
7161,13,23645,"IND",11077.0,10004.0
7162,13,23646,"IND",13200.0,11788.0
7163,13,23648,"IND",10826.0,14076.0
7164,13,23650,"IND",13954.0,13220.0
7165,13,23658,"IND",11579.0,10508.0
7166,13,23663,"IND",13703.0,12292.0
7167,13,23669,"IND",11328.0,14580.0
7168,5,23672,"IND",24896.0,24788.0
7169,14,23676,"IND",17521.0,12076.0
7170,13,23681,"IND",14645.0,13860.0
7171,13,23687,"IND",12270.0,12500.0
7172,3,23690,"IND",10398.0,20292.0
7173,13,23697,"IND",13024.0,12580.0
7174,1,23699,"IND",147.0,24364.0
7175,17,23709,"IND",7772.0,8004.0
7176,13,23712,"IND",10900.0,10796.0
7177,13,23713,"IND",13526.0,13084.0
7178,13,23716,"IND",10649.0,11220.0
7179,8,23721,"IND",13275.0,18508.0
7180,13,23722,"IND",11402.0,11300.0
7181,14,23724,"IND",19028.0,13588.0
7182,13,23727,"IND",11151.0,11724.0
7183,12,23739,"IND",8777.0,14012.0
7184,5,23741,"IND",22887.0,22772.0
7185,14,23742,"IND",15513.0,10060.0
7186,18,23744,"IND",12636.0,6844.0
7187,13,23748,"IND",10261.0,14132.0
7188,13,23753,"IND",13389.0,13276.0
7189,13,23754,"IND",11015.0,10564.0
7190,13,23757,"IND",13138.0,12348.0
7191,18,23758,"IND",10764.0,9636.0
7192,13,23762,"IND",13891.0,13780.0
7193,13,23764,"IND",11517.0,11068.0
7194,13,23767,"IND",13640.0,12852.0
7195,23,23768,"IND",11266.0,140.0
7196,2,23770,"IND",9394.0,24284.0
7197,8,23773,"IND",12019.0,16572.0
7198,18,23776,"IND",14142.0,8356.0
7199,13,23777,"IND",11768.0,11996.0
7200,13,23778,"IND",13913.0,13819.0
7201,13,23779,"IND",11539.0,12459.0
7202,13,23781,"IND",13662.0,14243.0
7203,13,23789,"IND",11288.0,11531.0
7204,8,23793,"IND",14416.0,15675.0
7205,13,23797,"IND",12041.0,12963.0
7206,12,23799,"IND",9164.0,14747.0
7207,11,23801,"IND",1790.0,12035.0
7208,13,23802,"IND",14918.0,11179.0
7209,13,23807,"IND",12543.0,13467.0
7210,16,23809,"IND",4667.0,5251.0
7211,13,23815,"IND",12292.0,12539.0
7212,13,23816,"IND",10420.0,11683.0
7213,13,23819,"IND",13046.0,13971.0
7214,13,23820,"IND",10169.0,10755.0
7215,13,23825,"IND",12794.0,13043.0
7216,14,23827,"IND",16905.0,11804.0
7217,12,23831,"IND",9530.0,14092.0
7218,15,23833,"IND",21653.0,12228.0
7219,20,23834,"IND",24279.0,9516.0
7220,25,23835,"IND",22407.0,2308.0
7221,15,23844,"IND",20032.0,10948.0
7222,13,23846,"IND",12156.0,12732.0
7223,5,23851,"IND",24781.0,20020.0
7224,13,23855,"IND",12909.0,12811.0
7225,13,23857,"IND",10535.0,11451.0
7226,19,23860,"IND",17658.0,8235.0
7227,13,23861,"IND",10283.0,10523.0
7228,13,23879,"IND",13411.0,13315.0
7229,20,23883,"IND",21037.0,6955.0
7230,17,23886,"IND",8160.0,8739.0
7231,13,23888,"IND",10786.0,11027.0
7232,13,23895,"IND",12931.0,14203.0
7233,14,23899,"IND",15557.0,11491.0
7234,9,23900,"IND",17680.0,19627.0
7235,12,23903,"IND",5305.0,11915.0
7236,17,23912,"IND",8433.0,9707.0
7237,13,23913,"IND",11059.0,11995.0
7238,4,23914,"IND",18182.0,20131.0
7239,21,23915,"IND",808.0,2419.0
7240,3,23916,"IND",13935.0,20210.0
7241,18,23918,"IND",11561.0,8850.0
7242,1,23921,"IND",3684.0,20635.0
7243,10,23923,"IND",21310.0,17922.0
7244,13,23931,"IND",14438.0,10714.0
7245,13,23933,"IND",12063.0,14354.0
7246,13,23941,"IND",14186.0,11138.0
7247,14,23942,"IND",16812.0,13426.0
7248,6,23943,"IND",922.0,17187.0
7249,13,23947,"IND",13548.0,14475.0
7250,13,23953,"IND",10671.0,11259.0
7251,7,23955,"IND",8297.0,19899.0
7252,13,23958,"IND",11424.0,12691.0
7253,13,23964,"IND",14050.0,14979.0
7254,13,23968,"IND",11173.0,11763.0
7255,13,23970,"IND",13799.0,10403.0
7256,8,23971,"IND",11927.0,18195.0
7257,22,23973,"IND",9552.0,483.0
7258,13,23977,"IND",11675.0,12267.0
7259,6,23979,"IND",4301.0,15907.0
7260,18,23980,"IND",12429.0,8699.0
7261,14,23984,"IND",15054.0,10987.0
7262,13,23985,"IND",12178.0,12771.0
7263,18,23988,"IND",14803.0,6411.0
7264,24,23991,"IND",16949.0,4586.0
7265,13,23993,"IND",14574.0,11874.0
7266,13,23996,"IND",11697.0,13658.0
7267,24,23998,"IND",19323.0,946.0
7268,25,24004,"IND",22451.0,90.0
7269,6,24013,"IND",76.0,17378.0
7270,13,24016,"IND",12200.0,14162.0
7271,13,24020,"IND",14825.0,12802.0
7272,24,24024,"IND",17953.0,594.0
7273,7,24025,"IND",5579.0,17882.0
7274,23,24030,"IND",12702.0,4666.0
7275,16,24037,"IND",327.0,8306.0
7276,13,24039,"IND",13455.0,11098.0
7277,18,24041,"IND",11081.0,8386.0
7278,21,24045,"IND",3204.0,170.0
7279,8,24046,"IND",10830.0,18810.0
7280,13,24047,"IND",14940.0,11218.0
7281,25,24050,"IND",22565.0,4858.0
7282,13,24055,"IND",14689.0,11642.0
7283,13,24057,"IND",12314.0,13930.0
7284,13,24058,"IND",10442.0,11722.0
7285,2,24059,"IND",8068.0,20362.0
7286,14,24062,"IND",15191.0,12146.0
7287,13,24064,"IND",12816.0,14434.0
7288,13,24065,"IND",10944.0,13578.0
7289,12,24067,"IND",8570.0,10866.0
7290,13,24068,"IND",10693.0,12650.0
7291,1,24070,"IND",3319.0,24938.0
7292,8,24071,"IND",11446.0,19082.0
7293,13,24076,"IND",14072.0,11370.0
7294,13,24078,"IND",11195.0,13154.0
7295,13,24079,"IND",13821.0,10442.0
7296,18,24082,"IND",13825.0,9607.0
7297,13,24086,"IND",11451.0,13247.0
7298,18,24090,"IND",13574.0,5031.0
7299,13,24093,"IND",11200.0,12319.0
7300,19,24095,"IND",19328.0,6462.0
7301,25,24098,"IND",21953.0,3750.0
7302,13,24099,"IND",14076.0,10534.0
7303,13,24103,"IND",11702.0,12822.0
7304,13,24106,"IND",14830.0,11966.0
7305,13,24111,"IND",12455.0,14254.0
7306,22,24124,"IND",9579.0,1038.0
7307,13,24137,"IND",12204.0,13326.0
7308,13,24138,"IND",10332.0,12470.0
7309,13,24143,"IND",12958.0,14758.0
7310,13,24147,"IND",10081.0,11542.0
7311,13,24151,"IND",12706.0,13830.0
7312,25,24152,"IND",21817.0,2591.0
7313,8,24153,"IND",14442.0,19879.0
7314,13,24154,"IND",11565.0,13015.0
7315,13,24156,"IND",14191.0,10303.0
7316,13,24165,"IND",12319.0,13095.0
7317,13,24166,"IND",14944.0,10383.0
7318,13,24169,"IND",12068.0,13519.0
7319,10,24176,"IND",24693.0,15807.0
7320,13,24181,"IND",12821.0,13599.0
7321,18,24185,"IND",10447.0,7239.0
7322,20,24186,"IND",22570.0,9023.0
7323,13,24189,"IND",10195.0,11311.0
7324,13,24192,"IND",13323.0,14103.0
7325,13,24195,"IND",10949.0,12743.0
7326,15,24196,"IND",23072.0,14527.0
7327,4,24200,"IND",15698.0,21815.0
7328,13,24202,"IND",12843.0,14990.0
7329,13,24206,"IND",10469.0,12278.0
7330,16,24207,"IND",2592.0,5414.0
7331,6,24209,"IND",217.0,17702.0
7332,11,24212,"IND",3345.0,10494.0
7333,8,24223,"IND",10971.0,17782.0
7334,13,24224,"IND",13094.0,10918.0
7335,12,24225,"IND",5720.0,13206.0
7336,13,24227,"IND",13847.0,10998.0
7337,25,24230,"IND",21473.0,3286.0
7338,7,24232,"IND",8596.0,16422.0
7339,13,24234,"IND",11222.0,13710.0
7340,14,24235,"IND",19350.0,11502.0
7341,13,24238,"IND",11975.0,10142.0
7342,14,24240,"IND",19098.0,11926.0
7343,8,24243,"IND",11724.0,19214.0
7344,21,24245,"IND",834.0,2974.0
7345,13,24246,"IND",13460.0,10262.0
7346,13,24247,"IND",10583.0,12046.0
7347,13,24251,"IND",13209.0,14334.0
7348,7,24252,"IND",6336.0,18478.0
7349,2,24253,"IND",8962.0,20766.0
7350,8,24255,"IND",11085.0,17550.0
7351,13,24261,"IND",13711.0,11190.0
7352,5,24264,"IND",21839.0,23982.0
7353,13,24266,"IND",14464.0,11270.0
7354,12,24267,"IND",6587.0,13054.0
7355,13,24277,"IND",14213.0,11694.0
7356,13,24280,"IND",12341.0,14486.0
7357,5,24284,"IND",24966.0,21774.0
7358,13,24285,"IND",12090.0,13558.0
7359,15,24286,"IND",24715.0,12198.0
7360,13,24287,"IND",11861.0,10373.0
7361,24,24288,"IND",19486.0,2661.0
7362,13,24292,"IND",11609.0,14445.0
7363,13,24293,"IND",14235.0,11733.0
7364,14,24300,"IND",17363.0,10877.0
7365,13,24302,"IND",14988.0,13165.0
7366,13,24305,"IND",12112.0,14949.0
7367,13,24306,"IND",14737.0,12237.0
7368,13,24313,"IND",12865.0,11381.0
7369,14,24314,"IND",15491.0,13669.0
7370,18,24317,"IND",12614.0,5453.0
7371,13,24318,"IND",10239.0,14093.0
7372,18,24320,"IND",13367.0,6885.0
7373,13,24323,"IND",10993.0,14173.0
7374,13,24328,"IND",13116.0,10957.0
7375,12,24332,"IND",5742.0,14597.0
7376,20,24333,"IND",24852.0,7006.0
7377,8,24337,"IND",12477.0,15646.0
7378,13,24341,"IND",14601.0,12430.0
7379,8,24344,"IND",12226.0,19718.0
7380,5,24348,"IND",20354.0,22509.0
7381,13,24353,"IND",12980.0,11149.0
7382,14,24359,"IND",15103.0,12934.0
7383,16,24364,"IND",2728.0,5222.0
7384,13,24366,"IND",10856.0,14365.0
7385,13,24368,"IND",13482.0,11653.0
7386,2,24369,"IND",5605.0,23437.0
7387,13,24370,"IND",13231.0,10725.0
7388,13,24372,"IND",11358.0,14869.0
7389,13,24374,"IND",13984.0,12157.0
7390,13,24378,"IND",11107.0,13941.0
7391,13,24379,"IND",13733.0,11229.0
7392,14,24386,"IND",15878.0,14405.0
7393,3,24389,"IND",13504.0,23045.0
7394,13,24399,"IND",10627.0,14829.0
7395,13,24407,"IND",13253.0,12117.0
7396,9,24408,"IND",16380.0,19909.0
7397,13,24409,"IND",14006.0,13548.0
7398,13,24414,"IND",11129.0,10333.0
7399,12,24416,"IND",8755.0,12621.0
7400,14,24419,"IND",16883.0,10412.0
7401,13,24421,"IND",14508.0,14052.0
7402,14,24422,"IND",16631.0,10836.0
7403,13,24425,"IND",14257.0,13124.0
7404,13,24427,"IND",12385.0,12268.0
7405,13,24428,"IND",10010.0,14556.0
7406,9,24431,"IND",17134.0,16340.0
7407,13,24432,"IND",14759.0,13628.0
7408,20,24435,"IND",23869.0,7389.0
7409,13,24436,"IND",11495.0,14677.0
7410,5,24437,"IND",23618.0,21461.0
7411,15,24438,"IND",21244.0,10101.0
7412,13,24442,"IND",14372.0,12893.0
7413,13,24445,"IND",11997.0,10181.0
7414,9,24448,"IND",19120.0,18317.0
7415,14,24449,"IND",16746.0,10605.0
7416,5,24452,"IND",24874.0,23397.0
7417,12,24454,"IND",7499.0,10685.0
7418,1,24460,"IND",4623.0,23821.0
7419,13,24465,"IND",12248.0,11109.0
7420,22,24469,"IND",5376.0,3901.0
7421,4,24471,"IND",18002.0,21189.0
7422,13,24472,"IND",10125.0,14325.0
7423,13,24475,"IND",12750.0,11613.0
7424,13,24477,"IND",12755.0,10777.0
7425,13,24482,"IND",10381.0,13065.0
7426,13,24483,"IND",12504.0,14849.0
7427,13,24489,"IND",10129.0,13489.0
7428,14,24498,"IND",18257.0,11281.0
7429,13,24502,"IND",10883.0,13569.0
7430,24,24503,"IND",18006.0,1705.0
7431,19,24514,"IND",15632.0,8993.0
7432,6,24515,"IND",3759.0,16785.0
7433,2,24518,"IND",6385.0,24073.0
7434,1,24519,"IND",3508.0,22209.0
7435,13,24528,"IND",11134.0,14497.0
7436,21,24529,"IND",4262.0,2289.0
7437,5,24536,"IND",21887.0,20929.0
7438,8,24537,"IND",14010.0,17713.0
7439,13,24538,"IND",11636.0,10001.0
7440,13,24540,"IND",10746.0,13761.0
7441,13,24542,"IND",13372.0,11049.0
7442,12,24543,"IND",5495.0,12834.0
7443,13,24544,"IND",13121.0,10121.0
7444,13,24547,"IND",11248.0,14265.0
7445,17,24553,"IND",8874.0,6553.0
7446,3,24555,"IND",10997.0,23337.0
7447,14,24556,"IND",18623.0,11977.0
7448,13,24557,"IND",11751.0,14769.0
7449,13,24560,"IND",14376.0,12057.0
7450,22,24574,"IND",6499.0,3841.0
7451,13,24575,"IND",14125.0,12481.0
7452,13,24576,"IND",12253.0,10273.0
7453,13,24582,"IND",14878.0,12561.0
7454,13,24583,"IND",12002.0,14345.0
7455,6,24585,"IND",4627.0,17985.0
7456,13,24590,"IND",11773.0,11160.0
7457,9,24591,"IND",19398.0,18448.0
7458,13,24595,"IND",11521.0,10233.0
7459,18,24598,"IND",14147.0,7521.0
7460,13,24601,"IND",12275.0,11664.0
7461,13,24605,"IND",14900.0,13952.0
7462,13,24609,"IND",12024.0,10736.0
7463,13,24616,"IND",14649.0,13024.0
7464,19,24621,"IND",17777.0,7168.0
7465,5,24622,"IND",20403.0,24456.0
7466,13,24623,"IND",12526.0,11240.0
7467,13,24624,"IND",10151.0,14880.0
7468,5,24628,"IND",23279.0,22672.0
7469,12,24631,"IND",5905.0,14960.0
7470,11,24639,"IND",3028.0,11744.0
7471,25,24641,"IND",20654.0,384.0
7472,8,24642,"IND",14764.0,17793.0
7473,13,24643,"IND",12389.0,11433.0
7474,16,24655,"IND",4513.0,8217.0
7475,13,24658,"IND",12138.0,10505.0
7476,13,24661,"IND",10266.0,13297.0
7477,13,24666,"IND",12892.0,11937.0
7478,13,24674,"IND",10015.0,13721.0
7479,13,24684,"IND",12640.0,11009.0
7480,13,24686,"IND",10768.0,13801.0
7481,13,24691,"IND",13394.0,12441.0
7482,13,24694,"IND",10517.0,14225.0
7483,13,24698,"IND",13143.0,11513.0
7484,13,24702,"IND",11270.0,10657.0
7485,13,24703,"IND",13896.0,12945.0
7486,12,24704,"IND",6019.0,14729.0
7487,13,24706,"IND",13645.0,12017.0
7488,1,24707,"IND",790.0,20192.0
7489,13,24708,"IND",13416.0,13832.0
7490,14,24709,"IND",15539.0,10616.0
7491,13,24710,"IND",13165.0,12904.0
7492,8,24711,"IND",11292.0,15696.0
7493,14,24717,"IND",18918.0,14336.0
7494,13,24721,"IND",11041.0,11120.0
7495,12,24722,"IND",8667.0,13408.0
7496,5,24740,"IND",21795.0,21200.0
7497,13,24741,"IND",14420.0,14840.0
7498,12,24743,"IND",6543.0,11624.0
7499,5,24744,"IND",24169.0,23912.0
7500,18,24746,"IND",12297.0,6704.0
7501,8,24747,"IND",14922.0,15344.0
7502,13,24751,"IND",12046.0,12128.0
7503,3,24758,"IND",14671.0,24416.0
7504,13,24759,"IND",13781.0,13176.0
7505,13,24760,"IND",11407.0,10464.0
7506,13,24763,"IND",13530.0,12248.0
7507,13,24765,"IND",11156.0,10888.0
7508,13,24768,"IND",14284.0,13680.0
7509,23,24769,"IND",11909.0,968.0
7510,5,24780,"IND",24032.0,22752.0
7511,14,24781,"IND",16658.0,11392.0
7512,13,24782,"IND",14786.0,14184.0
7513,13,24783,"IND",12411.0,11472.0
7514,13,24790,"IND",14535.0,14608.0
7515,13,24793,"IND",12160.0,11896.0
7516,13,24795,"IND",10288.0,14688.0
7517,13,24800,"IND",12914.0,11976.0
7518,8,24806,"IND",10037.0,15112.0
7519,13,24810,"IND",12662.0,12400.0
7520,18,24820,"IND",14808.0,5575.0
7521,2,24824,"IND",7433.0,22863.0
7522,8,24827,"IND",14557.0,19647.0
7523,13,24828,"IND",12182.0,13287.0
7524,18,24829,"IND",10310.0,6079.0
7525,25,24830,"IND",22936.0,3367.0
7526,17,24831,"IND",5059.0,5151.0
7527,18,24832,"IND",12684.0,8791.0
7528,9,24836,"IND",15812.0,16583.0
7529,13,24841,"IND",13438.0,13871.0
7530,13,24843,"IND",10561.0,10655.0
7531,13,24846,"IND",13187.0,14295.0
7532,13,24847,"IND",11314.0,12087.0
7533,18,24851,"IND",13940.0,9375.0
7534,13,24852,"IND",11063.0,12511.0
7535,8,24856,"IND",13689.0,19799.0
7536,13,24861,"IND",12799.0,13560.0
7537,15,24865,"IND",20425.0,10847.0
7538,21,24866,"IND",2548.0,2632.0
7539,13,24869,"IND",10173.0,14920.0
7540,13,24871,"IND",13301.0,14063.0
7541,13,24875,"IND",10927.0,11351.0
7542,13,24877,"IND",13050.0,13135.0
7543,13,24886,"IND",10676.0,10423.0
7544,18,24890,"IND",13803.0,9567.0
7545,8,24894,"IND",11429.0,16855.0
