id,hhid,age,gender,relationShip,occupation,driversLicense,workplace,income
12154,6481,51,2,"married",1,true,6051,2000
12155,6481,15,1,"child",3,false,-1,0
12156,6482,79,1,"single",1,true,6052,2000
12157,6483,45,1,"married",1,true,6053,2000
12158,6483,45,2,"married",2,false,-1,500
12159,6484,28,1,"married",2,false,-1,500
12160,6484,28,2,"married",2,false,-1,500
12161,6484,2,1,"child",3,false,-1,0
12162,6485,60,2,"single",1,true,6054,2000
12163,6486,35,1,"married",1,true,6055,2000
12164,6486,34,2,"married",1,true,6056,2000
12165,6486,5,1,"child",3,false,-1,0
12166,6487,30,1,"married",2,false,-1,500
12167,6487,28,2,"married",1,true,6057,2000
12168,6487,9,2,"child",3,false,-1,0
12169,6488,52,1,"married",2,false,-1,500
12170,6488,48,2,"married",2,false,-1,500
12171,6489,58,1,"married",2,false,-1,500
12172,6489,55,2,"married",2,false,-1,500
12173,6489,18,1,"child",3,false,-1,0
12174,6490,21,1,"married",1,true,6058,2000
12175,6490,18,2,"married",2,false,-1,500
12176,6490,0,1,"child",3,false,-1,0
12177,6491,73,1,"married",1,true,6059,2000
12178,6491,73,2,"married",2,false,-1,500
12179,6492,57,1,"married",1,true,6060,2000
12180,6492,53,2,"married",1,true,6061,2000
12181,6492,18,1,"child",3,false,-1,0
12182,6493,65,1,"married",1,true,6062,2000
12183,6493,61,2,"married",1,true,6063,2000
12184,6493,16,2,"child",3,false,-1,0
12185,6494,21,1,"married",2,false,-1,500
12186,6494,18,2,"married",2,false,-1,500
12187,6495,39,1,"married",1,true,6064,2000
12188,6495,34,2,"married",1,true,6065,2000
12189,6496,31,2,"single",1,true,6066,2000
12190,6497,78,1,"married",1,true,6067,2000
12191,6497,76,2,"married",2,false,-1,500
12192,6497,18,2,"child",3,false,-1,0
12193,6498,24,1,"married",2,false,-1,500
12194,6498,23,2,"married",1,true,6068,2000
12195,6498,4,1,"child",3,false,-1,0
12196,6499,28,1,"single",1,true,6069,2000
12197,6500,26,2,"single",1,true,6070,2000
12198,6501,74,2,"single",1,true,6071,2000
12199,6502,56,1,"married",1,true,6072,2000
12200,6502,53,2,"married",2,false,-1,500
12201,6503,38,2,"single",1,true,6073,2000
12202,6504,62,1,"married",2,false,-1,500
12203,6504,58,2,"married",1,true,6074,2000
12204,6505,44,2,"single",1,true,6075,2000
12205,6506,30,1,"married",1,true,6076,2000
12206,6506,30,2,"married",2,false,-1,500
12207,6506,8,1,"child",3,false,-1,0
12208,6507,77,1,"married",1,true,6077,2000
12209,6507,75,2,"married",2,false,-1,500
12210,6507,18,1,"child",3,false,-1,0
12211,6508,45,1,"married",2,false,-1,500
12212,6508,41,2,"married",1,true,6078,2000
12213,6508,3,2,"child",3,false,-1,0
12214,6509,31,1,"single",2,false,-1,500
12215,6510,69,1,"single",2,false,-1,500
12216,6511,56,1,"married",1,true,6079,2000
12217,6511,56,2,"married",1,true,6080,2000
12218,6511,10,1,"child",3,false,-1,0
12219,6512,30,1,"single",1,true,6081,2000
12220,6513,54,1,"single",2,false,-1,500
12221,6514,73,1,"married",2,false,-1,500
12222,6514,71,2,"married",1,true,6082,2000
12223,6514,18,2,"child",3,false,-1,0
12224,6515,39,1,"married",1,true,6083,2000
12225,6515,39,2,"married",1,true,6084,2000
12226,6515,14,1,"child",3,false,-1,0
12227,6516,50,2,"single",1,true,6085,2000
12228,6517,48,1,"single",1,true,6086,2000
12229,6518,77,1,"married",1,true,6087,2000
12230,6518,76,2,"married",2,false,-1,500
12231,6518,7,2,"child",3,false,-1,0
12232,6519,36,1,"single",2,false,-1,500
12233,6520,47,1,"married",1,true,6088,2000
12234,6520,42,2,"married",2,false,-1,500
12235,6520,18,1,"child",3,false,-1,0
12236,6521,56,1,"single",2,false,-1,500
12237,6522,48,1,"married",1,true,6089,2000
12238,6522,47,2,"married",1,true,6090,2000
12239,6523,55,2,"single",1,true,6091,2000
12240,6524,77,1,"married",2,false,-1,500
12241,6524,72,2,"married",2,false,-1,500
12242,6525,46,1,"single",2,false,-1,500
12243,6526,45,1,"married",1,true,6092,2000
12244,6526,41,2,"married",2,false,-1,500
12245,6526,8,1,"child",3,false,-1,0
12246,6527,62,1,"married",1,true,6093,2000
12247,6527,57,2,"married",2,false,-1,500
12248,6527,18,2,"child",3,false,-1,0
12249,6528,46,1,"married",1,true,6094,2000
12250,6528,43,2,"married",2,false,-1,500
12251,6529,66,2,"single",1,true,6095,2000
12252,6530,42,1,"married",1,true,6096,2000
12253,6530,37,2,"married",1,true,6097,2000
12254,6530,17,1,"child",3,false,-1,0
12255,6531,64,2,"single",1,true,6098,2000
12256,6532,51,1,"single",1,true,6099,2000
12257,6533,22,1,"married",2,false,-1,500
12258,6533,19,2,"married",1,true,6100,2000
12259,6533,0,1,"child",3,false,-1,0
12260,6534,28,1,"married",1,true,6101,2000
12261,6534,23,2,"married",2,false,-1,500
12262,6535,32,2,"single",1,true,6102,2000
12263,6536,42,1,"married",1,true,6103,2000
12264,6536,40,2,"married",1,true,6104,2000
12265,6536,17,2,"child",3,false,-1,0
12266,6537,76,1,"single",1,true,6105,2000
12267,6538,27,1,"married",1,true,6106,2000
12268,6538,22,2,"married",2,false,-1,500
12269,6538,2,2,"child",3,false,-1,0
12270,6539,24,1,"married",2,false,-1,500
12271,6539,22,2,"married",2,false,-1,500
12272,6539,1,1,"child",3,false,-1,0
12273,6540,75,1,"single",2,false,-1,500
12274,6541,52,1,"married",2,false,-1,500
12275,6541,49,2,"married",2,false,-1,500
12276,6541,3,2,"child",3,false,-1,0
12277,6542,56,1,"married",1,true,6107,2000
12278,6542,51,2,"married",2,false,-1,500
12279,6542,18,2,"child",3,false,-1,0
12280,6543,38,1,"married",1,true,6108,2000
12281,6543,34,2,"married",1,true,6109,2000
12282,6544,61,1,"married",1,true,6110,2000
12283,6544,61,2,"married",1,true,6111,2000
12284,6544,18,1,"child",3,false,-1,0
12285,6545,48,1,"married",2,false,-1,500
12286,6545,45,2,"married",2,false,-1,500
12287,6546,39,1,"married",1,true,6112,2000
12288,6546,37,2,"married",1,true,6113,2000
12289,6547,35,1,"married",2,false,-1,500
12290,6547,33,2,"married",1,true,6114,2000
12291,6547,4,1,"child",3,false,-1,0
12292,6548,62,1,"married",1,true,6115,2000
12293,6548,57,2,"married",2,false,-1,500
12294,6548,18,2,"child",3,false,-1,0
12295,6549,62,1,"married",1,true,6116,2000
12296,6549,58,2,"married",2,false,-1,500
12297,6550,55,1,"married",2,false,-1,500
12298,6550,52,2,"married",2,false,-1,500
12299,6550,18,2,"child",3,false,-1,0
12300,6551,42,2,"single",1,true,6117,2000
12301,6552,25,2,"single",1,true,6118,2000
12302,6553,24,1,"single",2,false,-1,500
12303,6554,54,1,"single",2,false,-1,500
12304,6555,71,2,"single",1,true,6119,2000
12305,6556,55,1,"married",1,true,6120,2000
12306,6556,52,2,"married",2,false,-1,500
12307,6556,18,2,"child",3,false,-1,0
12308,6557,68,2,"single",1,true,6121,2000
12309,6558,65,1,"single",1,true,6122,2000
12310,6559,67,1,"single",1,true,6123,2000
12311,6560,37,2,"single",2,false,-1,500
12312,6561,58,1,"married",1,true,6124,2000
12313,6561,54,2,"married",1,true,6125,2000
12314,6562,29,2,"single",2,false,-1,500
12315,6563,47,2,"single",1,true,6126,2000
12316,6564,25,1,"married",1,true,6127,2000
12317,6564,23,2,"married",1,true,6128,2000
12318,6564,3,1,"child",3,false,-1,0
12319,6565,41,1,"married",1,true,6129,2000
12320,6565,38,2,"married",1,true,6130,2000
12321,6565,18,2,"child",3,false,-1,0
12322,6566,35,2,"single",2,false,-1,500
12323,6567,47,1,"married",1,true,6131,2000
12324,6567,47,2,"married",2,false,-1,500
12325,6568,51,1,"single",1,true,6132,2000
12326,6569,59,1,"married",1,true,6133,2000
12327,6569,54,2,"married",1,true,6134,2000
12328,6570,37,1,"single",1,true,6135,2000
12329,6571,51,1,"married",2,false,-1,500
12330,6571,51,2,"married",1,true,6136,2000
12331,6571,12,1,"child",3,false,-1,0
12332,6572,29,1,"married",2,false,-1,500
12333,6572,24,2,"married",1,true,6137,2000
12334,6573,64,2,"single",1,true,6138,2000
12335,6574,31,1,"married",2,false,-1,500
12336,6574,30,2,"married",2,false,-1,500
12337,6574,5,2,"child",3,false,-1,0
12338,6575,57,1,"married",2,false,-1,500
12339,6575,55,2,"married",1,true,6139,2000
12340,6575,10,2,"child",3,false,-1,0
12341,6576,36,1,"married",1,true,6140,2000
12342,6576,32,2,"married",2,false,-1,500
12343,6576,10,2,"child",3,false,-1,0
12344,6577,30,1,"married",1,true,6141,2000
12345,6577,25,2,"married",2,false,-1,500
12346,6577,0,2,"child",3,false,-1,0
12347,6578,43,1,"single",1,true,6142,2000
12348,6579,47,2,"single",1,true,6143,2000
12349,6580,55,1,"single",1,true,6144,2000
12350,6581,45,2,"single",2,false,-1,500
12351,6582,42,1,"single",1,true,6145,2000
12352,6583,47,1,"single",1,true,6146,2000
12353,6584,56,1,"married",2,false,-1,500
12354,6584,53,2,"married",2,false,-1,500
12355,6584,0,1,"child",3,false,-1,0
12356,6585,28,1,"married",1,true,6147,2000
12357,6585,24,2,"married",2,false,-1,500
12358,6585,3,1,"child",3,false,-1,0
12359,6586,63,2,"single",2,false,-1,500
12360,6587,60,1,"married",1,true,6148,2000
12361,6587,56,2,"married",2,false,-1,500
12362,6587,6,1,"child",3,false,-1,0
12363,6588,78,1,"single",1,true,6149,2000
12364,6589,69,2,"single",1,true,6150,2000
12365,6590,55,1,"single",1,true,6151,2000
12366,6591,64,1,"married",1,true,6152,2000
12367,6591,64,2,"married",2,false,-1,500
12368,6591,18,1,"child",3,false,-1,0
12369,6592,27,1,"single",2,false,-1,500
12370,6593,53,2,"single",2,false,-1,500
12371,6594,58,1,"married",2,false,-1,500
12372,6594,54,2,"married",2,false,-1,500
12373,6594,1,1,"child",3,false,-1,0
12374,6595,40,1,"single",2,false,-1,500
12375,6596,32,2,"single",1,true,6153,2000
12376,6597,66,2,"single",1,true,6154,2000
12377,6598,28,1,"single",2,false,-1,500
12378,6599,33,2,"single",1,true,6155,2000
12379,6600,65,1,"single",1,true,6156,2000
12380,6601,34,1,"married",1,true,6157,2000
12381,6601,31,2,"married",1,true,6158,2000
12382,6601,0,1,"child",3,false,-1,0
12383,6602,46,1,"married",1,true,6159,2000
12384,6602,41,2,"married",2,false,-1,500
12385,6602,2,2,"child",3,false,-1,0
12386,6603,51,1,"married",1,true,6160,2000
12387,6603,50,2,"married",2,false,-1,500
12388,6603,18,1,"child",3,false,-1,0
12389,6604,70,1,"married",1,true,6161,2000
12390,6604,65,2,"married",2,false,-1,500
12391,6605,37,1,"single",1,true,6162,2000
12392,6606,44,1,"married",2,false,-1,500
12393,6606,40,2,"married",1,true,6163,2000
12394,6606,10,2,"child",3,false,-1,0
12395,6607,78,2,"single",1,true,6164,2000
12396,6608,27,1,"married",1,true,6165,2000
12397,6608,25,2,"married",1,true,6166,2000
12398,6608,6,1,"child",3,false,-1,0
12399,6609,67,1,"married",1,true,6167,2000
12400,6609,66,2,"married",2,false,-1,500
12401,6609,18,1,"child",3,false,-1,0
12402,6610,37,1,"married",1,true,6168,2000
12403,6610,32,2,"married",1,true,6169,2000
12404,6611,40,1,"married",1,true,6170,2000
12405,6611,36,2,"married",2,false,-1,500
12406,6612,34,1,"married",1,true,6171,2000
12407,6612,33,2,"married",1,true,6172,2000
12408,6612,9,2,"child",3,false,-1,0
12409,6613,51,2,"single",1,true,6173,2000
12410,6614,54,1,"married",1,true,6174,2000
12411,6614,54,2,"married",1,true,6175,2000
12412,6615,61,2,"single",2,false,-1,500
12413,6616,71,1,"married",2,false,-1,500
12414,6616,71,2,"married",2,false,-1,500
12415,6617,48,1,"married",1,true,6176,2000
12416,6617,43,2,"married",1,true,6177,2000
12417,6617,18,2,"child",3,false,-1,0
12418,6618,76,1,"married",1,true,6178,2000
12419,6618,73,2,"married",1,true,6179,2000
12420,6618,4,1,"child",3,false,-1,0
12421,6619,39,2,"single",1,true,6180,2000
12422,6620,30,1,"single",1,true,6181,2000
12423,6621,37,1,"married",1,true,6182,2000
12424,6621,32,2,"married",1,true,6183,2000
12425,6621,9,2,"child",3,false,-1,0
12426,6622,57,1,"married",1,true,6184,2000
12427,6622,55,2,"married",1,true,6185,2000
12428,6623,52,2,"single",1,true,6186,2000
12429,6624,51,2,"single",1,true,6187,2000
12430,6625,64,1,"married",1,true,6188,2000
12431,6625,63,2,"married",2,false,-1,500
12432,6625,9,1,"child",3,false,-1,0
12433,6626,70,1,"married",1,true,6189,2000
12434,6626,65,2,"married",2,false,-1,500
12435,6626,3,2,"child",3,false,-1,0
12436,6627,35,1,"married",2,false,-1,500
12437,6627,34,2,"married",1,true,6190,2000
12438,6628,55,1,"married",2,false,-1,500
12439,6628,52,2,"married",2,false,-1,500
12440,6629,31,1,"single",2,false,-1,500
12441,6630,75,2,"single",2,false,-1,500
12442,6631,64,2,"single",1,true,6191,2000
12443,6632,53,2,"single",1,true,6192,2000
12444,6633,26,1,"single",2,false,-1,500
12445,6634,21,1,"married",1,true,6193,2000
12446,6634,18,2,"married",2,false,-1,500
12447,6634,0,1,"child",3,false,-1,0
12448,6635,26,1,"married",1,true,6194,2000
12449,6635,23,2,"married",1,true,6195,2000
12450,6636,30,2,"single",1,true,6196,2000
12451,6637,31,1,"married",1,true,6197,2000
12452,6637,28,2,"married",2,false,-1,500
12453,6638,61,1,"married",1,true,6198,2000
12454,6638,59,2,"married",1,true,6199,2000
12455,6638,18,1,"child",3,false,-1,0
12456,6639,54,2,"single",2,false,-1,500
12457,6640,22,2,"single",1,true,6200,2000
12458,6641,56,1,"single",2,false,-1,500
12459,6642,22,2,"single",2,false,-1,500
12460,6643,42,1,"single",1,true,6201,2000
12461,6644,57,2,"single",1,true,6202,2000
12462,6645,37,1,"married",2,false,-1,500
12463,6645,37,2,"married",2,false,-1,500
12464,6646,63,1,"married",2,false,-1,500
12465,6646,63,2,"married",2,false,-1,500
12466,6646,11,2,"child",3,false,-1,0
12467,6647,75,1,"married",1,true,6203,2000
12468,6647,75,2,"married",1,true,6204,2000
12469,6648,49,1,"single",1,true,6205,2000
12470,6649,30,1,"married",1,true,6206,2000
12471,6649,28,2,"married",2,false,-1,500
12472,6650,21,1,"married",2,false,-1,500
12473,6650,21,2,"married",2,false,-1,500
12474,6651,52,1,"single",2,false,-1,500
12475,6652,50,1,"married",1,true,6207,2000
12476,6652,48,2,"married",1,true,6208,2000
12477,6652,11,2,"child",3,false,-1,0
12478,6653,20,1,"married",2,false,-1,500
12479,6653,16,2,"married",1,true,6209,2000
12480,6654,62,1,"married",1,true,6210,2000
12481,6654,61,2,"married",2,false,-1,500
12482,6654,18,1,"child",3,false,-1,0
12483,6655,29,1,"married",1,true,6211,2000
12484,6655,26,2,"married",1,true,6212,2000
12485,6655,0,1,"child",3,false,-1,0
12486,6656,68,2,"single",1,true,6213,2000
12487,6657,25,1,"married",2,false,-1,500
12488,6657,21,2,"married",2,false,-1,500
12489,6658,75,1,"married",1,true,6214,2000
12490,6658,73,2,"married",1,true,6215,2000
12491,6658,18,2,"child",3,false,-1,0
12492,6659,61,2,"single",2,false,-1,500
12493,6660,22,1,"married",1,true,6216,2000
12494,6660,20,2,"married",1,true,6217,2000
12495,6660,1,1,"child",3,false,-1,0
12496,6661,40,1,"married",2,false,-1,500
12497,6661,40,2,"married",2,false,-1,500
12498,6661,15,1,"child",3,false,-1,0
12499,6662,20,1,"single",2,false,-1,500
12500,6663,22,1,"married",1,true,6218,2000
12501,6663,17,2,"married",2,false,-1,500
12502,6664,20,1,"single",1,true,6219,2000
12503,6665,38,1,"single",1,true,6220,2000
12504,6666,33,1,"married",1,true,6221,2000
12505,6666,30,2,"married",2,false,-1,500
12506,6666,2,1,"child",3,false,-1,0
12507,6667,35,1,"married",1,true,6222,2000
12508,6667,35,2,"married",1,true,6223,2000
12509,6668,75,1,"married",2,false,-1,500
12510,6668,74,2,"married",2,false,-1,500
12511,6668,18,1,"child",3,false,-1,0
12512,6669,25,1,"married",2,false,-1,500
12513,6669,20,2,"married",2,false,-1,500
12514,6669,1,1,"child",3,false,-1,0
12515,6670,55,1,"married",1,true,6224,2000
12516,6670,55,2,"married",2,false,-1,500
12517,6670,18,1,"child",3,false,-1,0
12518,6671,78,2,"single",1,true,6225,2000
12519,6672,61,1,"married",1,true,6226,2000
12520,6672,56,2,"married",2,false,-1,500
12521,6673,65,1,"married",2,false,-1,500
12522,6673,61,2,"married",1,true,6227,2000
12523,6674,67,1,"single",1,true,6228,2000
12524,6675,72,1,"married",1,true,6229,2000
12525,6675,70,2,"married",2,false,-1,500
12526,6675,18,2,"child",3,false,-1,0
12527,6676,51,2,"single",2,false,-1,500
12528,6677,62,1,"single",1,true,6230,2000
12529,6678,47,1,"single",2,false,-1,500
12530,6679,69,1,"single",2,false,-1,500
12531,6680,53,1,"single",1,true,6231,2000
12532,6681,38,1,"married",1,true,6232,2000
12533,6681,37,2,"married",2,false,-1,500
12534,6681,0,1,"child",3,false,-1,0
12535,6682,49,1,"married",1,true,6233,2000
12536,6682,46,2,"married",2,false,-1,500
12537,6682,13,1,"child",3,false,-1,0
12538,6683,45,2,"single",1,true,6234,2000
12539,6684,40,1,"married",1,true,6235,2000
12540,6684,38,2,"married",1,true,6236,2000
12541,6684,9,2,"child",3,false,-1,0
12542,6685,27,1,"married",2,false,-1,500
12543,6685,27,2,"married",2,false,-1,500
12544,6686,36,1,"married",2,false,-1,500
12545,6686,36,2,"married",2,false,-1,500
12546,6686,12,2,"child",3,false,-1,0
12547,6687,27,1,"married",2,false,-1,500
12548,6687,23,2,"married",1,true,6237,2000
12549,6688,54,1,"married",1,true,6238,2000
12550,6688,50,2,"married",1,true,6239,2000
12551,6689,51,1,"single",2,false,-1,500
12552,6690,30,2,"single",2,false,-1,500
12553,6691,44,1,"married",2,false,-1,500
12554,6691,41,2,"married",1,true,6240,2000
12555,6691,11,2,"child",3,false,-1,0
12556,6692,52,1,"married",2,false,-1,500
12557,6692,50,2,"married",1,true,6241,2000
12558,6693,50,1,"married",1,true,6242,2000
12559,6693,48,2,"married",2,false,-1,500
12560,6694,28,1,"married",1,true,6243,2000
12561,6694,23,2,"married",1,true,6244,2000
12562,6695,70,2,"single",1,true,6245,2000
12563,6696,77,1,"married",1,true,6246,2000
12564,6696,75,2,"married",1,true,6247,2000
12565,6696,7,1,"child",3,false,-1,0
12566,6697,57,1,"married",1,true,6248,2000
12567,6697,56,2,"married",1,true,6249,2000
12568,6697,18,2,"child",3,false,-1,0
12569,6698,79,2,"single",1,true,6250,2000
12570,6699,32,1,"married",1,true,6251,2000
12571,6699,31,2,"married",1,true,6252,2000
12572,6699,2,1,"child",3,false,-1,0
12573,6700,64,1,"married",1,true,6253,2000
12574,6700,61,2,"married",1,true,6254,2000
12575,6700,2,1,"child",3,false,-1,0
12576,6701,31,2,"single",2,false,-1,500
12577,6702,62,1,"married",2,false,-1,500
12578,6702,62,2,"married",1,true,6255,2000
12579,6702,18,2,"child",3,false,-1,0
12580,6703,31,1,"single",1,true,6256,2000
12581,6704,22,1,"married",1,true,6257,2000
12582,6704,22,2,"married",1,true,6258,2000
12583,6705,20,2,"single",1,true,6259,2000
12584,6706,73,2,"single",1,true,6260,2000
12585,6707,38,1,"married",2,false,-1,500
12586,6707,33,2,"married",2,false,-1,500
12587,6708,29,2,"single",2,false,-1,500
12588,6709,65,2,"single",2,false,-1,500
12589,6710,56,2,"single",1,true,6261,2000
12590,6711,36,2,"single",1,true,6262,2000
12591,6712,32,1,"married",1,true,6263,2000
12592,6712,29,2,"married",1,true,6264,2000
12593,6713,32,1,"married",1,true,6265,2000
12594,6713,28,2,"married",1,true,6266,2000
12595,6713,1,2,"child",3,false,-1,0
12596,6714,41,1,"single",2,false,-1,500
12597,6715,20,1,"married",2,false,-1,500
12598,6715,18,2,"married",2,false,-1,500
12599,6716,53,1,"single",1,true,6267,2000
12600,6717,38,1,"single",1,true,6268,2000
12601,6718,29,1,"married",1,true,6269,2000
12602,6718,29,2,"married",2,false,-1,500
12603,6718,0,1,"child",3,false,-1,0
12604,6719,22,1,"single",1,true,6270,2000
12605,6720,25,1,"single",2,false,-1,500
12606,6721,36,1,"married",2,false,-1,500
12607,6721,33,2,"married",2,false,-1,500
12608,6721,4,1,"child",3,false,-1,0
12609,6722,38,1,"married",2,false,-1,500
12610,6722,37,2,"married",2,false,-1,500
12611,6723,47,1,"married",1,true,6271,2000
12612,6723,47,2,"married",1,true,6272,2000
12613,6723,15,2,"child",3,false,-1,0
12614,6724,60,1,"single",1,true,6273,2000
12615,6725,30,1,"married",1,true,6274,2000
12616,6725,30,2,"married",2,false,-1,500
12617,6726,31,1,"single",1,true,6275,2000
12618,6727,25,1,"single",1,true,6276,2000
12619,6728,54,1,"married",1,true,6277,2000
12620,6728,50,2,"married",1,true,6278,2000
12621,6729,51,1,"married",2,false,-1,500
12622,6729,48,2,"married",1,true,6279,2000
12623,6729,5,2,"child",3,false,-1,0
12624,6730,75,1,"single",1,true,6280,2000
12625,6731,35,1,"married",1,true,6281,2000
12626,6731,32,2,"married",1,true,6282,2000
12627,6731,0,1,"child",3,false,-1,0
12628,6732,25,1,"married",2,false,-1,500
12629,6732,24,2,"married",1,true,6283,2000
12630,6732,2,1,"child",3,false,-1,0
12631,6733,72,1,"single",1,true,6284,2000
12632,6734,65,1,"married",2,false,-1,500
12633,6734,60,2,"married",1,true,6285,2000
12634,6734,18,2,"child",3,false,-1,0
12635,6735,48,1,"married",1,true,6286,2000
12636,6735,45,2,"married",2,false,-1,500
12637,6736,38,2,"single",1,true,6287,2000
12638,6737,34,2,"single",2,false,-1,500
12639,6738,48,1,"married",2,false,-1,500
12640,6738,45,2,"married",1,true,6288,2000
12641,6739,39,2,"single",2,false,-1,500
12642,6740,45,1,"married",1,true,6289,2000
12643,6740,45,2,"married",2,false,-1,500
12644,6741,24,1,"married",1,true,6290,2000
12645,6741,19,2,"married",1,true,6291,2000
12646,6741,0,1,"child",3,false,-1,0
12647,6742,67,1,"married",1,true,6292,2000
12648,6742,65,2,"married",2,false,-1,500
12649,6743,71,2,"single",2,false,-1,500
12650,6744,70,2,"single",2,false,-1,500
12651,6745,75,1,"single",2,false,-1,500
12652,6746,52,1,"single",1,true,6293,2000
12653,6747,74,1,"married",2,false,-1,500
12654,6747,74,2,"married",1,true,6294,2000
12655,6748,63,1,"married",1,true,6295,2000
12656,6748,62,2,"married",2,false,-1,500
12657,6748,18,1,"child",3,false,-1,0
12658,6749,67,1,"married",2,false,-1,500
12659,6749,62,2,"married",1,true,6296,2000
12660,6749,2,1,"child",3,false,-1,0
12661,6750,61,1,"single",1,true,6297,2000
12662,6751,73,2,"single",1,true,6298,2000
12663,6752,53,1,"married",2,false,-1,500
12664,6752,53,2,"married",1,true,6299,2000
12665,6753,23,2,"single",2,false,-1,500
12666,6754,41,2,"single",1,true,6300,2000
12667,6755,35,1,"married",1,true,6301,2000
12668,6755,30,2,"married",2,false,-1,500
12669,6755,11,2,"child",3,false,-1,0
12670,6756,66,2,"single",2,false,-1,500
12671,6757,68,2,"single",1,true,6302,2000
12672,6758,42,2,"single",2,false,-1,500
12673,6759,68,1,"married",1,true,6303,2000
12674,6759,66,2,"married",1,true,6304,2000
12675,6760,36,1,"single",1,true,6305,2000
12676,6761,56,2,"single",2,false,-1,500
12677,6762,53,1,"single",1,true,6306,2000
12678,6763,42,1,"single",2,false,-1,500
12679,6764,71,1,"married",1,true,6307,2000
12680,6764,66,2,"married",2,false,-1,500
12681,6764,18,1,"child",3,false,-1,0
12682,6765,20,2,"single",1,true,6308,2000
12683,6766,49,2,"single",1,true,6309,2000
12684,6767,62,1,"married",1,true,6310,2000
12685,6767,59,2,"married",2,false,-1,500
12686,6767,8,2,"child",3,false,-1,0
12687,6768,63,1,"single",2,false,-1,500
12688,6769,55,2,"single",2,false,-1,500
12689,6770,30,2,"single",1,true,6311,2000
12690,6771,46,1,"married",2,false,-1,500
12691,6771,42,2,"married",1,true,6312,2000
12692,6771,4,2,"child",3,false,-1,0
12693,6772,27,1,"married",2,false,-1,500
12694,6772,23,2,"married",2,false,-1,500
12695,6772,2,2,"child",3,false,-1,0
12696,6773,41,1,"married",1,true,6313,2000
12697,6773,37,2,"married",1,true,6314,2000
12698,6773,3,2,"child",3,false,-1,0
12699,6774,71,1,"married",1,true,6315,2000
12700,6774,68,2,"married",2,false,-1,500
12701,6774,2,2,"child",3,false,-1,0
12702,6775,57,1,"married",1,true,6316,2000
12703,6775,52,2,"married",1,true,6317,2000
12704,6776,41,1,"married",2,false,-1,500
12705,6776,40,2,"married",2,false,-1,500
12706,6776,14,2,"child",3,false,-1,0
12707,6777,29,2,"single",1,true,6318,2000
12708,6778,70,1,"married",1,true,6319,2000
12709,6778,69,2,"married",1,true,6320,2000
12710,6778,5,1,"child",3,false,-1,0
12711,6779,78,1,"single",1,true,6321,2000
12712,6780,58,2,"single",1,true,6322,2000
12713,6781,60,1,"married",2,false,-1,500
12714,6781,58,2,"married",2,false,-1,500
12715,6782,22,1,"single",1,true,6323,2000
12716,6783,24,1,"married",2,false,-1,500
12717,6783,19,2,"married",2,false,-1,500
12718,6783,0,1,"child",3,false,-1,0
12719,6784,76,1,"married",1,true,6324,2000
12720,6784,74,2,"married",1,true,6325,2000
12721,6785,33,2,"single",1,true,6326,2000
12722,6786,27,1,"married",1,true,6327,2000
12723,6786,23,2,"married",2,false,-1,500
12724,6787,68,2,"single",1,true,6328,2000
12725,6788,21,2,"single",1,true,6329,2000
12726,6789,42,1,"single",1,true,6330,2000
12727,6790,74,1,"married",2,false,-1,500
12728,6790,71,2,"married",2,false,-1,500
12729,6790,18,1,"child",3,false,-1,0
12730,6791,43,1,"married",1,true,6331,2000
12731,6791,41,2,"married",1,true,6332,2000
12732,6792,34,1,"married",1,true,6333,2000
12733,6792,29,2,"married",2,false,-1,500
12734,6793,28,1,"married",1,true,6334,2000
12735,6793,26,2,"married",2,false,-1,500
12736,6793,6,1,"child",3,false,-1,0
12737,6794,30,2,"single",1,true,6335,2000
12738,6795,45,1,"married",1,true,6336,2000
12739,6795,45,2,"married",1,true,6337,2000
12740,6795,18,2,"child",3,false,-1,0
12741,6796,39,2,"single",1,true,6338,2000
12742,6797,60,1,"single",2,false,-1,500
12743,6798,67,2,"single",1,true,6339,2000
12744,6799,56,2,"single",2,false,-1,500
12745,6800,75,1,"married",1,true,6340,2000
12746,6800,73,2,"married",1,true,6341,2000
12747,6801,45,1,"married",1,true,6342,2000
12748,6801,45,2,"married",2,false,-1,500
12749,6801,12,2,"child",3,false,-1,0
12750,6802,58,1,"married",1,true,6343,2000
12751,6802,53,2,"married",1,true,6344,2000
12752,6802,18,2,"child",3,false,-1,0
12753,6803,30,2,"single",2,false,-1,500
12754,6804,27,1,"married",2,false,-1,500
12755,6804,25,2,"married",2,false,-1,500
12756,6804,2,2,"child",3,false,-1,0
12757,6805,57,1,"married",2,false,-1,500
12758,6805,57,2,"married",1,true,6345,2000
12759,6806,30,1,"married",1,true,6346,2000
12760,6806,26,2,"married",2,false,-1,500
12761,6806,3,2,"child",3,false,-1,0
12762,6807,78,1,"single",1,true,6347,2000
12763,6808,66,1,"married",2,false,-1,500
12764,6808,63,2,"married",2,false,-1,500
12765,6808,18,1,"child",3,false,-1,0
12766,6809,34,1,"married",2,false,-1,500
12767,6809,33,2,"married",2,false,-1,500
12768,6810,35,1,"single",1,true,6348,2000
12769,6811,49,1,"single",1,true,6349,2000
12770,6812,30,1,"married",2,false,-1,500
12771,6812,26,2,"married",2,false,-1,500
12772,6812,0,1,"child",3,false,-1,0
12773,6813,69,1,"married",1,true,6350,2000
12774,6813,66,2,"married",2,false,-1,500
