id,zone,personId,type,coordX,coordY
4403,5,8997,"IND",8201.0,9048.0
4404,9,8999,"IND",6329.0,6840.0
4405,15,9002,"IND",8955.0,-872.0
4406,15,9003,"IND",11078.0,912.0
4407,8,9005,"IND",-1296.0,4552.0
4408,14,9007,"IND",6831.0,2344.0
4409,18,9009,"IND",-543.0,-5368.0
4410,12,9012,"IND",-3420.0,1416.0
4411,21,9013,"IND",-10794.0,-9944.0
4412,25,9015,"IND",12334.0,-12152.0
4413,5,9016,"IND",9959.0,10136.0
4414,13,9017,"IND",2082.0,1920.0
4415,13,9019,"IND",-292.0,560.0
4416,21,9020,"IND",-8147.0,-11265.0
4417,21,9021,"IND",-10521.0,-8977.0
4418,7,9022,"IND",-3398.0,2807.0
4419,1,9023,"IND",-10772.0,10095.0
4420,7,9025,"IND",-2644.0,4239.0
4421,14,9030,"IND",4981.0,1527.0
4422,25,9033,"IND",12104.0,-11689.0
4423,5,9036,"IND",9730.0,11951.0
4424,13,9039,"IND",-2142.0,-257.0
4425,13,9040,"IND",483.0,2031.0
4426,2,9042,"IND",-7393.0,8815.0
4427,13,9043,"IND",232.0,2455.0
4428,12,9044,"IND",-6640.0,247.0
4429,13,9048,"IND",985.0,-2465.0
4430,12,9049,"IND",-6891.0,-681.0
4431,11,9050,"IND",-9266.0,-2041.0
4432,13,9051,"IND",-155.0,367.0
4433,18,9053,"IND",2470.0,-5993.0
4434,5,9054,"IND",9593.0,10791.0
4435,1,9059,"IND",-7781.0,8079.0
4436,13,9061,"IND",347.0,871.0
4437,8,9063,"IND",-2028.0,4511.0
4438,13,9065,"IND",96.0,1295.0
4439,13,9068,"IND",-2279.0,-1417.0
4440,7,9069,"IND",-4151.0,2727.0
4441,21,9070,"IND",-11526.0,-9985.0
4442,13,9074,"IND",598.0,1799.0
4443,8,9075,"IND",-1777.0,4087.0
4444,22,9076,"IND",-3649.0,-11769.0
4445,7,9079,"IND",-6023.0,5519.0
4446,22,9081,"IND",-3900.0,-7697.0
4447,18,9082,"IND",-1274.0,-5409.0
4448,13,9084,"IND",871.0,-2234.0
4449,13,9090,"IND",-1504.0,1406.0
4450,13,9091,"IND",620.0,-1810.0
4451,16,9092,"IND",-11755.0,-4522.0
4452,8,9095,"IND",1373.0,3270.0
4453,13,9097,"IND",-1001.0,1910.0
4454,13,9099,"IND",1122.0,-1306.0
4455,21,9100,"IND",-11252.0,-9018.0
4456,14,9102,"IND",6875.0,-1226.0
4457,14,9103,"IND",4501.0,2414.0
4458,13,9105,"IND",1624.0,-802.0
4459,14,9108,"IND",4250.0,1486.0
4460,18,9109,"IND",2378.0,-4370.0
4461,17,9111,"IND",-4997.0,-7082.0
4462,14,9112,"IND",7126.0,-298.0
4463,13,9117,"IND",-248.0,1990.0
4464,13,9124,"IND",-1138.0,751.0
4465,13,9125,"IND",1488.0,-1961.0
4466,13,9126,"IND",-1389.0,-177.0
4467,18,9127,"IND",1237.0,-6537.0
4468,13,9129,"IND",-636.0,1255.0
4469,8,9135,"IND",1990.0,3543.0
4470,18,9136,"IND",-887.0,-3321.0
4471,25,9137,"IND",11739.0,-11033.0
4472,12,9140,"IND",-5133.0,1759.0
4473,21,9142,"IND",-7508.0,-10953.0
4474,15,9144,"IND",9615.0,2183.0
4475,5,9145,"IND",12241.0,9471.0
4476,13,9146,"IND",369.0,2262.0
4477,13,9147,"IND",-2006.0,902.0
4478,12,9149,"IND",-4882.0,-2314.0
4479,13,9150,"IND",-2257.0,-26.0
4480,13,9153,"IND",-2252.0,-861.0
4481,9,9154,"IND",5373.0,6427.0
4482,13,9155,"IND",2497.0,-437.0
4483,13,9157,"IND",122.0,1851.0
4484,5,9158,"IND",8250.0,9643.0
4485,21,9160,"IND",-9125.0,-8069.0
4486,21,9161,"IND",-12001.0,-9933.0
4487,12,9162,"IND",-4376.0,2355.0
4488,13,9163,"IND",-1248.0,147.0
4489,14,9166,"IND",6378.0,2435.0
4490,13,9167,"IND",-1499.0,571.0
4491,13,9169,"IND",1127.0,-2141.0
4492,15,9171,"IND",9254.0,651.0
4493,13,9172,"IND",1880.0,-709.0
4494,13,9177,"IND",-997.0,1075.0
4495,17,9179,"IND",-3371.0,-6637.0
4496,13,9181,"IND",739.0,2123.0
4497,6,9183,"IND",-11636.0,4411.0
4498,14,9184,"IND",5488.0,1195.0
4499,1,9187,"IND",-11887.0,8483.0
4500,21,9188,"IND",-8759.0,-12373.0
4501,21,9189,"IND",-11133.0,-10085.0
4502,5,9191,"IND",10990.0,11699.0
4503,13,9193,"IND",-1384.0,339.0
4504,10,9194,"IND",11743.0,3131.0
4505,12,9195,"IND",-5631.0,419.0
4506,13,9198,"IND",1492.0,2203.0
4507,13,9205,"IND",-882.0,843.0
4508,14,9206,"IND",7246.0,-1365.0
4509,23,9207,"IND",-129.0,-9077.0
4510,17,9208,"IND",-3006.0,-7293.0
4511,13,9209,"IND",-380.0,1347.0
4512,8,9215,"IND",1765.0,4522.0
4513,14,9218,"IND",4391.0,1810.0
4514,10,9220,"IND",11514.0,3594.0
4515,14,9223,"IND",4140.0,882.0
4516,18,9227,"IND",2268.0,-4974.0
4517,22,9228,"IND",-5107.0,-7686.0
4518,5,9229,"IND",12016.0,9098.0
4519,14,9232,"IND",4642.0,1386.0
4520,12,9233,"IND",-7230.0,530.0
4521,11,9234,"IND",-9605.0,-2182.0
4522,12,9236,"IND",-7481.0,-398.0
4523,5,9237,"IND",10144.0,8242.0
4524,15,9238,"IND",8272.0,1034.0
4525,13,9239,"IND",897.0,-1678.0
4526,13,9241,"IND",-1979.0,106.0
4527,5,9242,"IND",10646.0,8746.0
4528,12,9243,"IND",-5243.0,1155.0
4529,14,9246,"IND",7382.0,-205.0
4530,13,9250,"IND",-495.0,1579.0
4531,13,9251,"IND",2131.0,-1133.0
4532,4,9253,"IND",5259.0,11659.0
4533,17,9255,"IND",-7116.0,-4702.0
4534,10,9256,"IND",10008.0,7083.0
4535,18,9258,"IND",-2367.0,-5629.0
4536,13,9259,"IND",761.0,-1486.0
4537,8,9260,"IND",-1614.0,5802.0
4538,2,9262,"IND",-4490.0,7586.0
4539,4,9263,"IND",3135.0,9874.0
4540,8,9267,"IND",1263.0,4018.0
4541,4,9268,"IND",3889.0,11306.0
4542,14,9270,"IND",6012.0,-1910.0
4543,7,9277,"IND",-6362.0,5378.0
4544,16,9278,"IND",-9217.0,-6446.0
4545,11,9281,"IND",-11592.0,2194.0
4546,23,9282,"IND",532.0,-11022.0
4547,13,9283,"IND",-1843.0,1266.0
4548,8,9286,"IND",1285.0,4058.0
4549,18,9293,"IND",-1089.0,-7302.0
4550,22,9295,"IND",-3966.0,-10518.0
4551,25,9296,"IND",8660.0,-8230.0
4552,13,9300,"IND",1787.0,-439.0
4553,5,9303,"IND",9413.0,8201.0
4554,18,9305,"IND",1536.0,-5014.0
4555,14,9307,"IND",4162.0,2273.0
4556,15,9308,"IND",12290.0,1417.0
4557,13,9309,"IND",-85.0,-1295.0
4558,8,9310,"IND",2038.0,5489.0
4559,18,9311,"IND",-336.0,-7223.0
4560,8,9312,"IND",-1226.0,6538.0
4561,18,9315,"IND",1400.0,-6174.0
4562,14,9320,"IND",3523.0,610.0
4563,14,9324,"IND",6149.0,-750.0
4564,22,9325,"IND",-5724.0,-7958.0
4565,12,9326,"IND",-3098.0,-670.0
4566,1,9333,"IND",-10975.0,12466.0
4567,8,9334,"IND",1651.0,4754.0
4568,18,9339,"IND",-221.0,-7454.0
4569,13,9340,"IND",2404.0,-166.0
4570,13,9341,"IND",-473.0,-2030.0
4571,13,9343,"IND",2153.0,258.0
4572,13,9344,"IND",281.0,-1950.0
4573,15,9346,"IND",7906.0,338.0
4574,13,9347,"IND",30.0,-1526.0
4575,18,9348,"IND",-2345.0,-4238.0
4576,7,9350,"IND",-5199.0,3937.0
4577,13,9353,"IND",2426.0,1225.0
4578,13,9357,"IND",-451.0,-1991.0
4579,13,9358,"IND",2175.0,1649.0
4580,13,9359,"IND",303.0,-559.0
4581,4,9360,"IND",2928.0,11729.0
4582,13,9361,"IND",52.0,-1487.0
4583,21,9363,"IND",-12323.0,-7847.0
4584,18,9364,"IND",805.0,-5055.0
4585,13,9367,"IND",-1570.0,2233.0
4586,13,9373,"IND",554.0,369.0
4587,12,9374,"IND",-6821.0,-2343.0
4588,14,9376,"IND",6307.0,449.0
4589,13,9381,"IND",-1067.0,-2263.0
4590,13,9383,"IND",1056.0,873.0
4591,13,9386,"IND",-1318.0,-1839.0
4592,13,9389,"IND",-2208.0,1921.0
4593,13,9390,"IND",417.0,-791.0
4594,5,9391,"IND",7541.0,10993.0
4595,13,9393,"IND",166.0,-1719.0
4596,13,9394,"IND",-1706.0,2425.0
4597,13,9398,"IND",919.0,-287.0
4598,13,9399,"IND",-1957.0,1497.0
4599,5,9401,"IND",10668.0,8785.0
4600,12,9405,"IND",-6204.0,-2071.0
4601,4,9407,"IND",6422.0,10217.0
4602,4,9408,"IND",3545.0,12001.0
4603,13,9409,"IND",1171.0,-711.0
4604,13,9411,"IND",-702.0,-1567.0
4605,13,9412,"IND",1924.0,721.0
4606,12,9413,"IND",-5953.0,-2495.0
4607,23,9416,"IND",1673.0,-8855.0
4608,15,9417,"IND",10241.0,1.0
4609,6,9419,"IND",-12134.0,7289.0
4610,16,9420,"IND",-10011.0,-4575.0
4611,1,9422,"IND",-12385.0,7713.0
4612,13,9423,"IND",743.0,505.0
4613,5,9424,"IND",8368.0,7793.0
4614,13,9425,"IND",492.0,929.0
4615,1,9427,"IND",-11883.0,8217.0
4616,13,9428,"IND",1245.0,1009.0
4617,9,9430,"IND",3870.0,4649.0
4618,13,9434,"IND",994.0,1433.0
4619,13,9436,"IND",-1381.0,-1279.0
4620,22,9437,"IND",-3253.0,-8488.0
4621,16,9439,"IND",-10627.0,-4848.0
4622,13,9441,"IND",1496.0,1937.0
4623,14,9443,"IND",4122.0,-776.0
4624,1,9445,"IND",-11768.0,7985.0
4625,12,9448,"IND",-4143.0,273.0
4626,13,9455,"IND",-2019.0,2057.0
4627,4,9458,"IND",5606.0,10697.0
4628,13,9459,"IND",-1266.0,-1511.0
4629,13,9460,"IND",1359.0,777.0
4630,8,9471,"IND",-1517.0,2561.0
4631,8,9473,"IND",1108.0,6201.0
4632,13,9474,"IND",-764.0,-1007.0
4633,13,9475,"IND",1862.0,1281.0
4634,22,9476,"IND",-6015.0,-11935.0
4635,25,9478,"IND",11611.0,-8295.0
4636,23,9479,"IND",-262.0,-10503.0
4637,13,9482,"IND",2364.0,1785.0
4638,13,9483,"IND",-513.0,-79.0
4639,13,9484,"IND",2113.0,2209.0
4640,25,9485,"IND",9258.0,-9616.0
4641,23,9488,"IND",1884.0,-12328.0
4642,6,9489,"IND",-10993.0,4456.0
4643,5,9493,"IND",11633.0,11744.0
4644,13,9494,"IND",-240.0,888.0
4645,1,9495,"IND",-7614.0,8176.0
4646,25,9496,"IND",9509.0,-10040.0
4647,14,9501,"IND",7135.0,-1400.0
4648,13,9502,"IND",262.0,1392.0
4649,2,9503,"IND",-7112.0,8680.0
4650,13,9504,"IND",11.0,464.0
4651,13,9506,"IND",-2363.0,-896.0
4652,11,9507,"IND",-9235.0,1896.0
4653,18,9517,"IND",-1610.0,-5816.0
4654,5,9518,"IND",10514.0,10968.0
4655,14,9520,"IND",3139.0,-392.0
4656,14,9523,"IND",7249.0,2016.0
4657,10,9525,"IND",9875.0,5656.0
4658,12,9526,"IND",-3002.0,2440.0
4659,13,9529,"IND",-376.0,-272.0
4660,22,9530,"IND",-7249.0,-11128.0
4661,6,9531,"IND",-9623.0,6160.0
4662,13,9533,"IND",-2500.0,-2056.0
4663,5,9534,"IND",10126.0,10232.0
4664,13,9535,"IND",-1746.0,-624.0
4665,13,9536,"IND",879.0,1664.0
4666,8,9538,"IND",-1997.0,3448.0
4667,13,9539,"IND",628.0,736.0
4668,13,9540,"IND",-1244.0,-120.0
4669,11,9541,"IND",-8619.0,2168.0
4670,15,9544,"IND",8505.0,-1048.0
4671,5,9545,"IND",11130.0,11240.0
4672,13,9547,"IND",-1724.0,-585.0
4673,6,9548,"IND",-9099.0,3055.0
4674,13,9549,"IND",-1975.0,-161.0
4675,23,9552,"IND",650.0,-7873.0
4676,5,9554,"IND",8778.0,9919.0
4677,25,9555,"IND",11403.0,-11441.0
4678,13,9556,"IND",-1473.0,343.0
4679,18,9562,"IND",1152.0,-7369.0
4680,13,9563,"IND",-720.0,423.0
4681,13,9567,"IND",1906.0,-937.0
4682,1,9570,"IND",-10971.0,10847.0
4683,21,9571,"IND",-8345.0,-11865.0
4684,13,9572,"IND",-218.0,2279.0
4685,12,9573,"IND",-2592.0,-433.0
4686,6,9575,"IND",-10469.0,6351.0
4687,21,9576,"IND",-7843.0,-11361.0
4688,13,9579,"IND",1267.0,2400.0
4689,13,9582,"IND",-1108.0,-312.0
4690,14,9584,"IND",6016.0,1472.0
4691,13,9588,"IND",-1359.0,112.0
4692,13,9589,"IND",1769.0,-2096.0
4693,13,9590,"IND",-605.0,192.0
4694,21,9595,"IND",-8482.0,-11672.0
4695,1,9598,"IND",-10856.0,10616.0
4696,13,9600,"IND",2271.0,-1592.0
4697,5,9601,"IND",9897.0,10696.0
4698,12,9603,"IND",-2980.0,-1168.0
4699,10,9607,"IND",9646.0,6120.0
4700,21,9608,"IND",-12227.0,-11089.0
4701,14,9610,"IND",5399.0,-2449.0
4702,3,9611,"IND",-2478.0,9336.0
4703,2,9613,"IND",-4852.0,11624.0
4704,11,9614,"IND",-7707.0,-201.0
4705,21,9620,"IND",-10081.0,-7913.0
4706,15,9621,"IND",12042.0,-1129.0
4707,13,9627,"IND",-332.0,-2489.0
4708,22,9628,"IND",-7205.0,-9697.0
4709,10,9629,"IND",10421.0,2591.0
4710,12,9630,"IND",-7456.0,-625.0
4711,4,9636,"IND",5170.0,8015.0
4712,25,9637,"IND",8298.0,-9193.0
4713,14,9638,"IND",5923.0,-1905.0
4714,8,9639,"IND",-1953.0,6231.0
4715,8,9640,"IND",672.0,3519.0
4716,18,9641,"IND",-1200.0,-3689.0
4717,4,9644,"IND",6425.0,8598.0
4718,5,9646,"IND",8549.0,11735.0
4719,1,9647,"IND",-8826.0,9023.0
4720,4,9648,"IND",5284.0,7783.0
4721,10,9650,"IND",7910.0,5071.0
4722,13,9654,"IND",33.0,1855.0
4723,14,9656,"IND",2659.0,-857.0
4724,10,9657,"IND",10787.0,3287.0
4725,4,9659,"IND",3412.0,10575.0
4726,13,9660,"IND",536.0,2359.0
4727,17,9663,"IND",-6839.0,-5353.0
4728,25,9664,"IND",11289.0,-11209.0
4729,5,9665,"IND",8914.0,11079.0
4730,5,9666,"IND",11038.0,7863.0
4731,8,9669,"IND",-1337.0,6503.0
4732,13,9670,"IND",1791.0,-705.0
4733,13,9672,"IND",-583.0,1583.0
4734,11,9674,"IND",-8460.0,-1633.0
4735,25,9675,"IND",9166.0,-7993.0
4736,6,9676,"IND",-10830.0,6171.0
4737,13,9677,"IND",1796.0,-1541.0
4738,5,9679,"IND",8919.0,10243.0
4739,25,9680,"IND",11545.0,-12469.0
4740,8,9685,"IND",-328.0,6675.0
4741,18,9686,"IND",2298.0,-6037.0
4742,13,9689,"IND",-579.0,747.0
4743,21,9691,"IND",-7953.0,-11965.0
4744,13,9692,"IND",175.0,2179.0
4745,14,9696,"IND",2800.0,-533.0
4746,14,9697,"IND",4923.0,1251.0
4747,18,9699,"IND",-2451.0,-5109.0
4748,17,9700,"IND",-4323.0,-7317.0
4749,13,9701,"IND",-1698.0,-29.0
4750,5,9705,"IND",10426.0,11755.0
4751,1,9710,"IND",-11949.0,10395.0
4752,16,9713,"IND",-7839.0,-7196.0
4753,8,9714,"IND",-213.0,6444.0
4754,8,9716,"IND",1910.0,3228.0
4755,13,9720,"IND",-464.0,516.0
4756,13,9721,"IND",-2336.0,-1692.0
4757,12,9722,"IND",-4711.0,1948.0
4758,5,9724,"IND",12412.0,8732.0
4759,13,9725,"IND",38.0,1020.0
4760,5,9726,"IND",8166.0,10163.0
4761,13,9727,"IND",791.0,2451.0
4762,2,9731,"IND",-7085.0,9236.0
4763,23,9732,"IND",540.0,-8477.0
4764,13,9734,"IND",-1332.0,667.0
4765,18,9735,"IND",1293.0,-7045.0
4766,8,9736,"IND",-1583.0,4739.0
4767,1,9737,"IND",-8958.0,12027.0
4768,13,9738,"IND",-1812.0,203.0
4769,13,9739,"IND",813.0,-1157.0
4770,1,9740,"IND",-12063.0,10627.0
4771,13,9742,"IND",562.0,-2085.0
4772,16,9747,"IND",-11310.0,-4293.0
4773,13,9748,"IND",1315.0,-653.0
4774,14,9749,"IND",3439.0,1131.0
4775,8,9753,"IND",1064.0,3419.0
4776,8,9754,"IND",-808.0,6210.0
4777,18,9755,"IND",1818.0,-5150.0
4778,13,9757,"IND",-1059.0,1635.0
4779,13,9759,"IND",1567.0,-1077.0
4780,15,9767,"IND",9694.0,-1934.0
4781,5,9770,"IND",12320.0,10354.0
4782,13,9772,"IND",-557.0,2138.0
4783,13,9774,"IND",2069.0,-574.0
4784,21,9775,"IND",-8821.0,-11813.0
4785,14,9779,"IND",3804.0,475.0
4786,8,9780,"IND",928.0,7259.0
4787,11,9781,"IND",-11447.0,899.0
4788,14,9782,"IND",6681.0,-1309.0
4789,21,9785,"IND",-10693.0,-9021.0
4790,13,9787,"IND",1430.0,-885.0
4791,25,9789,"IND",9056.0,-8597.0
4792,13,9790,"IND",2183.0,-805.0
4793,8,9792,"IND",-191.0,6483.0
4794,13,9794,"IND",1932.0,-381.0
4795,13,9797,"IND",-442.0,1907.0
4796,1,9798,"IND",-12314.0,9699.0
4797,1,9803,"IND",-9689.0,11987.0
4798,22,9804,"IND",-2566.0,-9877.0
4799,23,9805,"IND",60.0,-7589.0
4800,13,9806,"IND",2205.0,586.0
4801,4,9811,"IND",4831.0,7874.0
4802,13,9812,"IND",1954.0,-342.0
4803,2,9815,"IND",-5420.0,8298.0
4804,6,9818,"IND",-12292.0,6090.0
4805,5,9819,"IND",10333.0,8378.0
4806,18,9821,"IND",2456.0,-4838.0
4807,14,9822,"IND",5082.0,-1198.0
4808,13,9823,"IND",-1790.0,1594.0
4809,25,9825,"IND",10835.0,-11118.0
4810,25,9826,"IND",7959.0,-7982.0
4811,13,9829,"IND",584.0,-694.0
4812,25,9831,"IND",8712.0,-7902.0
4813,13,9834,"IND",1337.0,-614.0
4814,3,9837,"IND",-1539.0,7522.0
4815,13,9838,"IND",1086.0,-190.0
4816,9,9841,"IND",5197.0,3570.0
4817,18,9845,"IND",-2178.0,-4142.0
4818,21,9846,"IND",-10055.0,-12358.0
4819,5,9847,"IND",7571.0,9930.0
4820,2,9848,"IND",-4301.0,9074.0
4821,3,9860,"IND",-1676.0,11362.0
4822,13,9861,"IND",448.0,-1854.0
4823,13,9862,"IND",-1927.0,434.0
4824,14,9864,"IND",6201.0,-422.0
4825,18,9867,"IND",-1174.0,-3134.0
4826,18,9872,"IND",950.0,-6350.0
4827,13,9876,"IND",-1425.0,938.0
4828,18,9878,"IND",1703.0,-4918.0
4829,13,9881,"IND",-671.0,2370.0
4830,17,9882,"IND",-3548.0,-5846.0
4831,13,9886,"IND",-922.0,-2206.0
4832,8,9890,"IND",1223.0,5969.0
4833,18,9893,"IND",-1152.0,-6743.0
4834,8,9894,"IND",972.0,5041.0
4835,10,9895,"IND",8597.0,7329.0
4836,8,9898,"IND",1725.0,6473.0
4837,13,9902,"IND",-649.0,-1239.0
4838,18,9903,"IND",1474.0,-4455.0
4839,5,9906,"IND",9100.0,7833.0
4840,21,9907,"IND",-7773.0,-8023.0
4841,22,9908,"IND",-5147.0,-10735.0
4842,1,9910,"IND",-8024.0,11049.0
4843,17,9911,"IND",-5398.0,-6663.0
4844,12,9913,"IND",-7270.0,2481.0
4845,5,9917,"IND",10355.0,9769.0
4846,16,9919,"IND",-7522.0,-3447.0
4847,8,9920,"IND",104.0,3841.0
4848,10,9921,"IND",9214.0,2602.0
4849,12,9923,"IND",-3160.0,-110.0
4850,12,9925,"IND",-6037.0,-1974.0
4851,13,9928,"IND",1589.0,314.0
4852,21,9929,"IND",-10284.0,-11894.0
4853,14,9931,"IND",7342.0,1746.0
4854,11,9933,"IND",-10535.0,-1470.0
4855,16,9935,"IND",-7909.0,-4182.0
4856,22,9938,"IND",-4781.0,-11390.0
4857,10,9939,"IND",7844.0,7249.0
4858,18,9941,"IND",-33.0,-5966.0
4859,8,9942,"IND",-2407.0,6322.0
4860,12,9943,"IND",-4279.0,-887.0
4861,8,9945,"IND",-1654.0,2753.0
4862,6,9946,"IND",-9530.0,4537.0
4863,18,9947,"IND",-1905.0,-3175.0
4864,13,9948,"IND",-1900.0,990.0
4865,1,9949,"IND",-9275.0,9630.0
4866,14,9951,"IND",2849.0,1414.0
4867,13,9956,"IND",474.0,-1298.0
4868,12,9959,"IND",-6398.0,1494.0
4869,18,9962,"IND",1227.0,-4866.0
4870,1,9965,"IND",-11649.0,11918.0
4871,10,9966,"IND",10976.0,4206.0
4872,13,9968,"IND",-896.0,1998.0
4873,13,9969,"IND",1730.0,638.0
4874,25,9970,"IND",8853.0,-7578.0
4875,1,9974,"IND",-8521.0,9710.0
4876,14,9975,"IND",4606.0,-2498.0
4877,13,9976,"IND",2232.0,1142.0
4878,5,9977,"IND",9355.0,7926.0
4879,21,9979,"IND",-8019.0,-9786.0
4880,15,9980,"IND",11091.0,-1026.0
4881,13,9985,"IND",-1284.0,1262.0
4882,25,9987,"IND",10840.0,-11954.0
4883,13,9989,"IND",-1535.0,1686.0
4884,13,9991,"IND",1593.0,-522.0
4885,21,9994,"IND",-10781.0,-8234.0
4886,5,9995,"IND",11342.0,8550.0
4887,13,9996,"IND",-1032.0,2190.0
4888,2,10000,"IND",-2905.0,9982.0
4889,13,10001,"IND",-279.0,2270.0
4890,14,10002,"IND",6844.0,406.0
4891,10,10005,"IND",9470.0,2694.0
4892,13,10007,"IND",-2402.0,486.0
4893,8,10008,"IND",223.0,2774.0
4894,8,10010,"IND",2346.0,5910.0
4895,13,10016,"IND",-28.0,-1802.0
4896,13,10017,"IND",2117.0,1373.0
4897,5,10018,"IND",9743.0,8661.0
4898,18,10021,"IND",1866.0,-4555.0
4899,13,10023,"IND",-508.0,-915.0
4900,13,10025,"IND",-2380.0,1877.0
4901,13,10026,"IND",245.0,-835.0
4902,3,10028,"IND",2368.0,10949.0
4903,21,10029,"IND",-10006.0,-10411.0
4904,8,10031,"IND",-1878.0,7381.0
4905,5,10034,"IND",10747.0,9669.0
4906,16,10035,"IND",-12129.0,-3547.0
4907,6,10037,"IND",-9504.0,5093.0
4908,16,10038,"IND",-11376.0,-7115.0
4909,8,10043,"IND",1249.0,5173.0
4910,8,10050,"IND",-1627.0,3309.0
4911,13,10051,"IND",998.0,597.0
4912,5,10052,"IND",10109.0,9358.0
4913,13,10053,"IND",-2266.0,1646.0
4914,18,10055,"IND",-143.0,-6570.0
4915,10,10061,"IND",12483.0,5718.0
4916,14,10062,"IND",5611.0,-138.0
4917,13,10063,"IND",-1764.0,2149.0
4918,18,10066,"IND",360.0,-6066.0
4919,4,10068,"IND",2985.0,11222.0
4920,8,10070,"IND",1113.0,5365.0
4921,10,10071,"IND",8738.0,2653.0
4922,18,10072,"IND",862.0,-5563.0
4923,13,10073,"IND",-1513.0,1725.0
4924,13,10075,"IND",1615.0,869.0
4925,1,10076,"IND",-10759.0,8157.0
4926,10,10079,"IND",11364.0,4941.0
4927,13,10080,"IND",-1010.0,-1419.0
4928,13,10081,"IND",1135.0,405.0
4929,18,10083,"IND",-1240.0,-5955.0
4930,13,10084,"IND",884.0,829.0
4931,13,10086,"IND",-1491.0,-1883.0
4932,2,10087,"IND",-3363.0,12261.0
4933,13,10088,"IND",-737.0,-451.0
4934,7,10089,"IND",-3614.0,6333.0
4935,13,10092,"IND",-988.0,-1379.0
4936,8,10093,"IND",2139.0,2764.0
4937,13,10095,"IND",-235.0,52.0
4938,13,10097,"IND",1888.0,1836.0
4939,3,10098,"IND",-486.0,9124.0
4940,13,10103,"IND",-2358.0,-1732.0
4941,5,10105,"IND",10267.0,10556.0
4942,8,10107,"IND",2390.0,7340.0
4943,1,10109,"IND",-9984.0,9628.0
4944,14,10110,"IND",4126.0,-1611.0
4945,11,10113,"IND",-8248.0,677.0
4946,23,10114,"IND",-1125.0,-11187.0
4947,12,10115,"IND",-3499.0,1101.0
4948,15,10117,"IND",9628.0,-1107.0
4949,8,10119,"IND",2254.0,2533.0
4950,18,10120,"IND",-623.0,-5683.0
4951,5,10121,"IND",12003.0,11605.0
4952,16,10124,"IND",-9869.0,-5603.0
4953,1,10131,"IND",-12244.0,8037.0
4954,7,10132,"IND",-5121.0,4821.0
4955,13,10133,"IND",-2495.0,2109.0
4956,13,10134,"IND",633.0,-99.0
4957,13,10135,"IND",-1742.0,-1459.0
4958,5,10141,"IND",10382.0,10325.0
4959,12,10144,"IND",-6993.0,-2387.0
4960,4,10146,"IND",5153.0,10788.0
4961,14,10149,"IND",2778.0,-1924.0
4962,22,10153,"IND",-5099.0,-8788.0
4963,12,10154,"IND",-7473.0,-1500.0
4964,5,10155,"IND",10655.0,11292.0
4965,8,10158,"IND",-1720.0,3580.0
4966,18,10159,"IND",404.0,-3284.0
4967,13,10160,"IND",-1971.0,-996.0
4968,13,10162,"IND",1157.0,1796.0
4969,13,10163,"IND",-1218.0,-916.0
4970,13,10164,"IND",906.0,2220.0
4971,13,10165,"IND",-1469.0,-492.0
4972,16,10167,"IND",-8341.0,-2700.0
4973,12,10168,"IND",-5715.0,940.0
4974,13,10169,"IND",1408.0,-2276.0
4975,17,10172,"IND",-5966.0,-4988.0
4976,6,10176,"IND",-11856.0,3772.0
4977,13,10177,"IND",769.0,1060.0
4978,5,10179,"IND",7893.0,7844.0
4979,22,10181,"IND",-4482.0,-8516.0
4980,12,10182,"IND",-6354.0,-724.0
4981,13,10184,"IND",1271.0,1564.0
4982,13,10185,"IND",-1605.0,-1652.0
4983,13,10186,"IND",1020.0,1988.0
4984,8,10188,"IND",-852.0,4780.0
4985,13,10189,"IND",1774.0,2068.0
4986,13,10193,"IND",-1103.0,-1148.0
4987,13,10194,"IND",1523.0,2492.0
4988,5,10196,"IND",9650.0,10284.0
4989,5,10203,"IND",12276.0,7572.0
4990,13,10204,"IND",-601.0,-644.0
4991,25,10207,"IND",12025.0,-12004.0
4992,21,10208,"IND",-7971.0,-7839.0
4993,13,10209,"IND",-345.0,-552.0
4994,13,10212,"IND",1778.0,1233.0
4995,4,10219,"IND",4404.0,9873.0
4996,13,10221,"IND",-2468.0,-2336.0
4997,12,10222,"IND",-4843.0,-48.0
4998,18,10226,"IND",2280.0,-3264.0
4999,5,10229,"IND",9906.0,10376.0
5000,5,10231,"IND",8034.0,8168.0
5001,13,10233,"IND",659.0,456.0
5002,13,10234,"IND",-2217.0,2240.0
5003,5,10235,"IND",10408.0,10880.0
5004,5,10236,"IND",8536.0,8672.0
5005,18,10237,"IND",1161.0,-4040.0
5006,13,10238,"IND",-1715.0,-904.0
5007,13,10241,"IND",910.0,1384.0
5008,13,10246,"IND",21.0,145.0
5009,3,10250,"IND",-2354.0,12433.0
5010,1,10251,"IND",-10231.0,9217.0
5011,12,10252,"IND",-2605.0,1505.0
5012,9,10259,"IND",5523.0,5649.0
5013,13,10260,"IND",-1852.0,-2063.0
5014,16,10265,"IND",-9728.0,-5279.0
5015,8,10266,"IND",-2103.0,7009.0
5016,5,10267,"IND",11025.0,11153.0
5017,13,10269,"IND",-1350.0,-1559.0
5018,13,10270,"IND",774.0,225.0
5019,14,10272,"IND",3399.0,-2487.0
5020,13,10273,"IND",1527.0,1657.0
5021,21,10274,"IND",-10847.0,-11055.0
5022,13,10276,"IND",1276.0,729.0
