id,zone,type,hhID,bedrooms,quality,monthlyCost,yearBuilt,coordX,coordY
4182,1125,SFD,4182,1,1,500,1995,800124.2296896655,5827969.249208318
4183,1293,SFD,4183,1,1,500,1995,796031.6624113761,5825508.756683384
4184,1722,SFD,4184,1,1,500,1995,797581.2603651433,5821080.022982247
4185,2363,SFD,4185,1,1,500,1995,795267.3177729275,5830916.5053974725
4186,1217,SFD,4186,1,1,500,1995,793825.9035664455,5827719.392812712
4187,1271,SFD,4187,1,1,500,1995,796890.4728307212,5822988.577426914
4188,1700,SFD,4188,1,1,500,1995,794154.9242869198,5822074.697495703
4189,484,SFD,4189,1,1,500,1995,800636.473389219,5826387.117289521
4190,2391,SFD,4190,1,1,500,1995,797059.0694803311,5824277.716722135
4191,2255,SFD,4191,1,1,500,1995,791939.2225433426,5822315.350102846
4192,2370,SFD,4192,1,1,500,1995,795976.7372187369,5829468.221882618
4193,779,SFD,4193,1,1,500,1995,796391.7871439891,5824853.903940299
4194,1419,SFD,4194,1,1,500,1995,808656.6393692512,5815977.727494299
4195,517,SFD,4195,1,1,500,1995,799433.0039543202,5825706.350760834
4196,1469,SFD,4196,1,1,500,1995,811991.746939477,5824151.511567104
4197,2532,SFD,4197,1,1,500,1995,799288.8093162121,5816893.5942835165
4198,686,SFD,4198,1,1,500,1995,804508.6136962101,5820241.78046248
4199,213,SFD,4199,1,1,500,1995,791811.8005680343,5817007.316008935
4200,221,SFD,4200,1,1,500,1995,795540.8609677943,5824875.678165638
4201,1669,SFD,4201,1,1,500,1995,794563.5794939485,5822472.706601088
4202,35,SFD,4202,1,1,500,1995,798169.3097217738,5828713.244208722
4203,2611,SFD,4203,1,1,500,1995,793184.1225544134,5825441.098256149
4204,3292,SFD,4204,1,1,500,1995,799948.350475423,5829430.1162627805
4205,710,SFD,4205,1,1,500,1995,801891.6805095182,5822472.732418615
4206,2116,SFD,4206,1,1,500,1995,793175.5246527605,5819189.936071815
4207,1800,SFD,4207,1,1,500,1995,798999.9622875424,5830307.478412779
4208,2681,SFD,4208,1,1,500,1995,805513.356758242,5818176.079845361
4209,3457,SFD,4209,1,1,500,1995,802340.9603316698,5831326.691485657
4210,2992,SFD,4210,1,1,500,1995,792007.3168819118,5817011.888671625
4211,630,SFD,4211,1,1,500,1995,791800.8335939051,5829768.870832046
4212,2269,SFD,4212,1,1,500,1995,799351.1688486363,5826782.394426903
4213,1834,SFD,4213,1,1,500,1995,796365.0482731936,5815860.656335208
4214,1842,SFD,4214,1,1,500,1995,797147.0515391019,5819592.761644725
4215,1509,SFD,4215,1,1,500,1995,793277.6212978053,5819197.612437393
4216,1004,SFD,4216,1,1,500,1995,804083.4814902043,5829407.881051937
4217,1939,SFD,4217,1,1,500,1995,782273.4164902808,5827010.882311359
4218,29,SFD,4218,1,1,500,1995,799029.0465693909,5830091.85188175
4219,1834,SFD,4219,1,1,500,1995,799512.9286935206,5817512.859696626
4220,2368,SFD,4220,1,1,500,1995,796534.8577398483,5815466.2534248335
4221,1157,SFD,4221,1,1,500,1995,799902.6479667424,5825216.728008464
4222,2644,SFD,4222,1,1,500,1995,794777.0603737095,5822389.486593995
4223,1034,SFD,4223,1,1,500,1995,808830.1735064143,5832521.943609206
4224,3286,SFD,4224,1,1,500,1995,799324.275556495,5830816.721652418
4225,3078,SFD,4225,1,1,500,1995,797160.2281081809,5829906.765711017
4226,385,SFD,4226,1,1,500,1995,791948.9335703859,5831373.463704933
4227,1708,SFD,4227,1,1,500,1995,790387.6400181769,5826443.61118545
4228,2966,SFD,4228,1,1,500,1995,791817.9494839644,5833844.170120666
4229,1684,SFD,4229,1,1,500,1995,805967.0599428669,5833877.779944992
4230,2005,SFD,4230,1,1,500,1995,795122.6996321353,5836506.534933366
4231,245,SFD,4231,1,1,500,1995,795145.8252450742,5823208.196312869
4232,1163,SFD,4232,1,1,500,1995,811140.9491080672,5820611.43030831
4233,1592,SFD,4233,1,1,500,1995,797750.0426108793,5832180.783618527
4234,2482,SFD,4234,1,1,500,1995,795579.3535826474,5836374.165762139
4235,1901,SFD,4235,1,1,500,1995,791712.4904662992,5828555.519567493
4236,1743,SFD,4236,1,1,500,1995,809245.0431009729,5833851.480295668
4237,152,SFD,4237,1,1,500,1995,796191.7615231727,5831302.631533379
4238,2194,SFD,4238,1,1,500,1995,798154.9942216601,5829898.509291309
4239,167,SFD,4239,1,1,500,1995,783761.29023104,5829048.024026082
4240,1379,SFD,4240,1,1,500,1995,798338.1380950463,5826084.8341448745
4241,2627,SFD,4241,1,1,500,1995,806555.7810175032,5827454.292657148
4242,104,SFD,4242,1,1,500,1995,804253.5639584952,5829958.7713699825
4243,121,SFD,4243,1,1,500,1995,794101.5045689428,5827974.271581987
4244,884,SFD,4244,1,1,500,1995,809657.9410542307,5819625.104229631
4245,1691,SFD,4245,1,1,500,1995,802126.6717140237,5823538.198035433
4246,1393,SFD,4246,1,1,500,1995,799962.5646164496,5835653.931851856
4247,1286,SFD,4247,1,1,500,1995,795376.9391720971,5823343.904944789
4248,2220,SFD,4248,1,1,500,1995,807752.3279996403,5822095.866045002
4249,973,SFD,4249,1,1,500,1995,801519.9368152893,5827414.174588374
4250,133,SFD,4250,1,1,500,1995,805738.8835679367,5816969.024163556
4251,2869,SFD,4251,1,1,500,1995,800408.489247459,5821906.421635478
4252,2371,SFD,4252,1,1,500,1995,809023.542584542,5831358.278342386
4253,3097,SFD,4253,1,1,500,1995,801743.2589751987,5827178.739233567
4254,1183,SFD,4254,1,1,500,1995,794055.122743752,5825336.194732052
4255,450,SFD,4255,1,1,500,1995,796949.4662303904,5831545.222636222
4256,1900,SFD,4256,1,1,500,1995,796483.8459711168,5833079.900004239
4257,697,SFD,4257,1,1,500,1995,798639.6280795286,5815137.754191559
4258,2915,SFD,4258,1,1,500,1995,791739.9722819915,5826348.829449579
4259,2169,SFD,4259,1,1,500,1995,784128.8187072263,5826453.241789866
4260,2831,SFD,4260,1,1,500,1995,801099.1711730366,5830595.268332442
4261,3447,SFD,4261,1,1,500,1995,794543.6740186574,5831263.612636813
4262,3352,SFD,4262,1,1,500,1995,802621.6486027818,5829080.800160075
4263,1311,SFD,4263,1,1,500,1995,815068.0961601345,5821364.648917175
4264,2789,SFD,4264,1,1,500,1995,795382.8361844965,5830642.626738182
4265,1976,SFD,4265,1,1,500,1995,797925.4675088914,5820877.04954742
4266,2015,SFD,4266,1,1,500,1995,808573.0965874097,5819410.166550289
4267,1673,SFD,4267,1,1,500,1995,785725.0429584415,5833440.842746735
4268,2460,SFD,4268,1,1,500,1995,800325.9706224375,5825875.64020441
4269,844,SFD,4269,1,1,500,1995,794647.4356358713,5826146.712099591
4270,2823,SFD,4270,1,1,500,1995,795962.2611913115,5826131.111102267
4271,425,SFD,4271,1,1,500,1995,782462.7995255034,5827470.125038844
4272,2750,SFD,4272,1,1,500,1995,799917.6803710117,5837557.122583678
4273,2468,SFD,4273,1,1,500,1995,795773.5901860562,5825081.682479535
4274,2401,SFD,4274,1,1,500,1995,782356.516883803,5827384.230878351
4275,3016,SFD,4275,1,1,500,1995,800713.3079767672,5824945.810979114
4276,1933,SFD,4276,1,1,500,1995,790013.0414876635,5834958.486903372
4277,3202,SFD,4277,1,1,500,1995,793518.0739810809,5821903.103997521
4278,2188,SFD,4278,1,1,500,1995,794493.7120335083,5828868.094347724
4279,2038,SFD,4279,1,1,500,1995,792593.710105852,5825813.084688327
4280,3117,SFD,4280,1,1,500,1995,794261.4218427431,5833309.719158591
4281,1079,SFD,4281,1,1,500,1995,796610.8312461474,5820152.912385725
4282,1659,SFD,4282,1,1,500,1995,788781.670442794,5827469.560761651
4283,599,SFD,4283,1,1,500,1995,795153.0962496891,5833891.299078945
4284,57,SFD,4284,1,1,500,1995,801926.2417282676,5836418.487477238
4285,3153,SFD,4285,1,1,500,1995,800076.3393957266,5831993.454300698
4286,2672,SFD,4286,1,1,500,1995,806703.5659219922,5815337.312048676
4287,1867,SFD,4287,1,1,500,1995,810010.7786028798,5832945.668216662
4288,1176,SFD,4288,1,1,500,1995,797169.4461209765,5820347.964727402
4289,1464,SFD,4289,1,1,500,1995,799670.4538476026,5834951.5381550165
4290,1869,SFD,4290,1,1,500,1995,786646.126550127,5836794.207843327
4291,2022,SFD,4291,1,1,500,1995,795448.6677913438,5831879.42002199
4292,3320,SFD,4292,1,1,500,1995,803727.1515330306,5826435.207462281
4293,2163,SFD,4293,1,1,500,1995,789773.9221413468,5840901.717545179
4294,2541,SFD,4294,1,1,500,1995,796120.8547925891,5818499.713522857
4295,1262,SFD,4295,1,1,500,1995,790425.7513102444,5840689.512140978
4296,858,SFD,4296,1,1,500,1995,793776.9866790399,5836218.961486481
4297,3008,SFD,4297,1,1,500,1995,794867.13389501,5832234.54449474
4298,480,SFD,4298,1,1,500,1995,788260.740844961,5818227.285145888
4299,1924,SFD,4299,1,1,500,1995,795874.0856743255,5826096.153336182
4300,162,SFD,4300,1,1,500,1995,800997.4804819687,5820950.522604052
4301,336,SFD,4301,1,1,500,1995,799032.6827607143,5818896.533540373
4302,2524,SFD,4302,1,1,500,1995,790717.8395890876,5826502.511533125
4303,2373,SFD,4303,1,1,500,1995,800901.1197712596,5822048.192819893
4304,1052,SFD,4304,1,1,500,1995,796535.1992728426,5832389.877464262
4305,1318,SFD,4305,1,1,500,1995,808067.2894382067,5821119.787100603
4306,2345,SFD,4306,1,1,500,1995,811371.7320339173,5828606.120910482
4307,85,SFD,4307,1,1,500,1995,794938.1012172587,5823240.852012484
4308,524,SFD,4308,1,1,500,1995,795381.2135283691,5831359.014432146
4309,3140,SFD,4309,1,1,500,1995,803143.9508808962,5829425.443974838
4310,2960,SFD,4310,1,1,500,1995,797127.7688792832,5826371.423016228
4311,3005,SFD,4311,1,1,500,1995,797713.9603473316,5831592.009635307
4312,1738,SFD,4312,1,1,500,1995,814943.5199611902,5821026.592259636
4313,2411,SFD,4313,1,1,500,1995,800584.3949094621,5831817.349833743
4314,517,SFD,4314,1,1,500,1995,802777.0691568742,5827147.7188521
4315,2278,SFD,4315,1,1,500,1995,794029.9380450025,5822462.68126852
4316,3055,SFD,4316,1,1,500,1995,794399.7621095027,5829131.024231701
4317,1824,SFD,4317,1,1,500,1995,802291.7066040997,5831322.1731869215
4318,1166,SFD,4318,1,1,500,1995,797741.3114845564,5830999.8870099895
4319,1679,SFD,4319,1,1,500,1995,805285.0564116659,5827660.412347765
4320,2557,SFD,4320,1,1,500,1995,794907.8526780773,5821336.844674956
4321,3406,SFD,4321,1,1,500,1995,791920.2383551068,5817237.31690208
4322,256,SFD,4322,1,1,500,1995,799550.3108064393,5837299.677939177
4323,161,SFD,4323,1,1,500,1995,800196.544893122,5830859.7612047745
4324,2930,SFD,4324,1,1,500,1995,795025.4623652592,5818526.681284218
4325,2624,SFD,4325,1,1,500,1995,803600.811394326,5827558.38498824
4326,3416,SFD,4326,1,1,500,1995,793047.5483663067,5833013.9715809245
4327,755,SFD,4327,1,1,500,1995,809257.4998551211,5831885.484074126
4328,1841,SFD,4328,1,1,500,1995,791294.3009366808,5834709.2168497015
4329,221,SFD,4329,1,1,500,1995,804500.2587820088,5830383.589564576
4330,2491,SFD,4330,1,1,500,1995,810218.8493277781,5831442.846604837
4331,1404,SFD,4331,1,1,500,1995,800479.1859149336,5825716.888336127
4332,1045,SFD,4332,1,1,500,1995,804084.1245499656,5818366.11358397
4333,3190,SFD,4333,1,1,500,1995,793533.4362410563,5834929.430900493
4334,2284,SFD,4334,1,1,500,1995,800728.7336073995,5813942.337504008
4335,2231,SFD,4335,1,1,500,1995,799880.6978540637,5836084.687770486
4336,718,SFD,4336,1,1,500,1995,791843.82126033,5833290.204214229
4337,1302,SFD,4337,1,1,500,1995,801681.7686275614,5828337.221667964
4338,1351,SFD,4338,1,1,500,1995,793080.8132090162,5826010.6725379415
4339,274,SFD,4339,1,1,500,1995,800012.1073048491,5829867.338447549
4340,2362,SFD,4340,1,1,500,1995,799894.0056715633,5831669.255990948
4341,2344,SFD,4341,1,1,500,1995,798860.1923643963,5830939.934890138
4342,340,SFD,4342,1,1,500,1995,789077.4040051245,5819691.699457902
4343,2892,SFD,4343,1,1,500,1995,793607.6419151882,5824182.016151503
4344,2061,SFD,4344,1,1,500,1995,791675.4196717602,5826041.743944932
4345,778,SFD,4345,1,1,500,1995,794699.3800960035,5828675.280849754
4346,3197,SFD,4346,1,1,500,1995,806784.5797835491,5825208.420907598
4347,1289,SFD,4347,1,1,500,1995,813406.6139440418,5827881.853064801
4348,3057,SFD,4348,1,1,500,1995,817648.1167642039,5817072.162310776
4349,1622,SFD,4349,1,1,500,1995,794560.9413324186,5824389.990204141
4350,2365,SFD,4350,1,1,500,1995,796096.3176199126,5828697.783432322
4351,921,SFD,4351,1,1,500,1995,796547.3000679711,5831655.712691113
4352,2689,SFD,4352,1,1,500,1995,795125.0318045863,5828587.751258794
4353,2785,SFD,4353,1,1,500,1995,802321.767800929,5828250.801508675
4354,2718,SFD,4354,1,1,500,1995,812885.8632130516,5829721.652066404
4355,2636,SFD,4355,1,1,500,1995,807331.769985466,5827696.817252714
4356,1821,SFD,4356,1,1,500,1995,803113.0944910147,5829615.83014808
4357,2592,SFD,4357,1,1,500,1995,783909.1746077372,5826472.398416113
4358,258,SFD,4358,1,1,500,1995,799262.3052950269,5817876.931502511
4359,3025,SFD,4359,1,1,500,1995,798066.0111920557,5816551.458324325
4360,2287,SFD,4360,1,1,500,1995,796125.5786771576,5825595.2455682885
4361,2067,SFD,4361,1,1,500,1995,803284.2561673044,5826745.4369745795
4362,1026,SFD,4362,1,1,500,1995,804510.6507252976,5822735.785387255
4363,2594,SFD,4363,1,1,500,1995,799804.7139591727,5830766.145318325
4364,3490,SFD,4364,1,1,500,1995,799782.8596908377,5830356.954566856
4365,1506,SFD,4365,1,1,500,1995,797496.3425065335,5828621.416651527
4366,772,SFD,4366,1,1,500,1995,790420.8934402523,5826279.9333182415
4367,2469,SFD,4367,1,1,500,1995,805470.3675195004,5826255.910777167
4368,3125,SFD,4368,1,1,500,1995,794979.3651763338,5822171.050011162
4369,796,SFD,4369,1,1,500,1995,793015.2942315222,5834867.962325076
4370,431,SFD,4370,1,1,500,1995,793808.882979079,5824077.050858999
4371,2473,SFD,4371,1,1,500,1995,794250.7555439792,5831631.752866009
4372,622,SFD,4372,1,1,500,1995,807051.4603884865,5823621.001678683
4373,1434,SFD,4373,1,1,500,1995,798366.7017151377,5828946.620960346
4374,2469,SFD,4374,1,1,500,1995,794852.833140196,5824226.025574587
4375,1586,SFD,4375,1,1,500,1995,804710.8842819508,5830733.190534077
4376,1252,SFD,4376,1,1,500,1995,800085.3668160408,5825012.703332591
4377,1308,SFD,4377,1,1,500,1995,793727.5893507327,5825664.7843355145
4378,1181,SFD,4378,1,1,500,1995,800702.1104903702,5832001.727497943
4379,2372,SFD,4379,1,1,500,1995,798485.21264574,5832977.28322408
4380,2766,SFD,4380,1,1,500,1995,788904.3706174309,5826211.176452433
4381,247,SFD,4381,1,1,500,1995,796187.7279524263,5816063.368997212
4382,1455,SFD,4382,1,1,500,1995,791157.3793951339,5821638.711655926
4383,2931,SFD,4383,1,1,500,1995,808807.1551997475,5830541.6093491325
4384,1575,SFD,4384,1,1,500,1995,805431.2542330208,5819717.831664492
4385,2043,SFD,4385,1,1,500,1995,804934.0086287123,5827557.9606220685
4386,2217,SFD,4386,1,1,500,1995,799284.5226256284,5831574.595344279
4387,497,SFD,4387,1,1,500,1995,808382.7042541471,5829522.377604725
4388,15,SFD,4388,1,1,500,1995,796730.3954699001,5834743.682383849
4389,2685,SFD,4389,1,1,500,1995,796218.3308244653,5830397.471896045
4390,1891,SFD,4390,1,1,500,1995,795841.394332493,5825375.259937237
4391,3469,SFD,4391,1,1,500,1995,810329.5566848179,5832377.20969691
4392,1129,SFD,4392,1,1,500,1995,789426.4904887088,5829802.082751601
4393,2614,SFD,4393,1,1,500,1995,781396.3608985342,5827712.831346889
4394,159,SFD,4394,1,1,500,1995,796255.9382343077,5825152.944125929
4395,1579,SFD,4395,1,1,500,1995,796404.6119773837,5837189.439772261
4396,3064,SFD,4396,1,1,500,1995,808307.6823631355,5821661.60791629
4397,1382,SFD,4397,1,1,500,1995,795013.1980153369,5817734.343934971
4398,2788,SFD,4398,1,1,500,1995,804629.6010548552,5834151.609760207
4399,756,SFD,4399,1,1,500,1995,800232.6671676616,5825892.896728092
4400,3347,SFD,4400,1,1,500,1995,811527.5917787813,5817400.6246123
4401,2099,SFD,4401,1,1,500,1995,797215.8511531239,5817019.530748165
4402,1470,SFD,4402,1,1,500,1995,800311.764695678,5836787.108747492
4403,268,SFD,4403,1,1,500,1995,803044.487798955,5819443.102539135
4404,424,SFD,4404,1,1,500,1995,799601.6968501653,5829305.920374306
4405,2855,SFD,4405,1,1,500,1995,792488.4264266327,5827304.250768006
4406,1199,SFD,4406,1,1,500,1995,800055.8212927931,5827988.729207358
4407,1556,SFD,4407,1,1,500,1995,806103.7851045759,5830802.92583563
4408,1604,SFD,4408,1,1,500,1995,795427.7976486667,5821547.935246877
4409,1368,SFD,4409,1,1,500,1995,782511.1250738315,5827163.916775365
4410,2648,SFD,4410,1,1,500,1995,804693.9513274219,5827946.267009983
4411,1235,SFD,4411,1,1,500,1995,800291.6977866817,5825114.456295544
4412,2110,SFD,4412,1,1,500,1995,806471.1264680376,5828899.011225997
4413,328,SFD,4413,1,1,500,1995,799065.7490328003,5817370.0243833475
4414,1946,SFD,4414,1,1,500,1995,792905.8223729696,5821949.93954968
4415,3277,SFD,4415,1,1,500,1995,783506.2439298369,5830055.439797183
4416,1766,SFD,4416,1,1,500,1995,803787.0031861914,5839652.724551119
4417,9,SFD,4417,1,1,500,1995,794799.2346120898,5830079.285755028
4418,480,SFD,4418,1,1,500,1995,791549.7668192164,5819081.100906554
4419,2506,SFD,4419,1,1,500,1995,799470.3237554232,5832545.263132995
4420,1723,SFD,4420,1,1,500,1995,801100.9517894706,5822615.288088663
4421,126,SFD,4421,1,1,500,1995,806122.180188915,5815570.399994076
4422,1947,SFD,4422,1,1,500,1995,790735.6241630837,5826649.100599475
4423,2794,SFD,4423,1,1,500,1995,805077.0764153568,5827097.634756195
4424,3405,SFD,4424,1,1,500,1995,798587.5215640794,5828118.369773431
4425,2053,SFD,4425,1,1,500,1995,801207.7828102647,5816642.707270265
4426,1201,SFD,4426,1,1,500,1995,802726.0926576325,5827141.090320554
4427,3201,SFD,4427,1,1,500,1995,802138.8616683874,5830697.312477109
4428,1687,SFD,4428,1,1,500,1995,785800.3203956084,5838842.941312168
4429,3100,SFD,4429,1,1,500,1995,811892.9195892927,5819662.857072904
4430,371,SFD,4430,1,1,500,1995,798303.0945980572,5818501.920611577
4431,1678,SFD,4431,1,1,500,1995,807133.9175142928,5833796.924403903
4432,3337,SFD,4432,1,1,500,1995,795099.0736579363,5820327.308675014
4433,2248,SFD,4433,1,1,500,1995,790021.3187892612,5833759.260190221
4434,1002,SFD,4434,1,1,500,1995,799254.8335727002,5832253.385574112
4435,2341,SFD,4435,1,1,500,1995,794151.7707470234,5821663.446797713
4436,465,SFD,4436,1,1,500,1995,796415.5644398826,5832477.328770892
4437,609,SFD,4437,1,1,500,1995,810540.2975310447,5832053.638535841
4438,973,SFD,4438,1,1,500,1995,819035.5414805918,5820412.53206808
4439,806,SFD,4439,1,1,500,1995,804696.99467772,5816106.748370729
4440,3053,SFD,4440,1,1,500,1995,796742.1859750747,5825941.602076466
4441,3288,SFD,4441,1,1,500,1995,794480.2945721102,5829053.288572442
4442,990,SFD,4442,1,1,500,1995,811475.6083957024,5820959.161809843
4443,378,SFD,4443,1,1,500,1995,801887.2941231322,5823948.0325949425
4444,1617,SFD,4444,1,1,500,1995,809251.8017630174,5831774.671268319
4445,160,SFD,4445,1,1,500,1995,793967.4605177774,5828262.895828174
4446,2406,SFD,4446,1,1,500,1995,813408.1869010366,5827878.890078499
4447,2744,SFD,4447,1,1,500,1995,806641.3840690331,5822587.079405773
4448,2344,SFD,4448,1,1,500,1995,798626.2777404711,5821659.688810614
4449,1034,SFD,4449,1,1,500,1995,795401.5377139992,5837075.39673557
4450,91,SFD,4450,1,1,500,1995,794765.6468637366,5837332.990995001
4451,2401,SFD,4451,1,1,500,1995,794857.1816155403,5829061.572196473
4452,134,SFD,4452,1,1,500,1995,801339.5058621907,5829371.52373525
4453,2864,SFD,4453,1,1,500,1995,794600.8001306434,5821558.822877697
4454,2921,SFD,4454,1,1,500,1995,795366.0169744465,5832224.758978562
4455,513,SFD,4455,1,1,500,1995,799313.2297355464,5830821.2648732625
4456,1508,SFD,4456,1,1,500,1995,816346.0500015258,5813423.978457782
4457,1441,SFD,4457,1,1,500,1995,798715.7558251552,5825347.455144173
4458,989,SFD,4458,1,1,500,1995,790345.7253632842,5822611.405023719
4459,1162,SFD,4459,1,1,500,1995,804073.443412344,5825857.872320529
4460,2500,SFD,4460,1,1,500,1995,805967.7242488831,5816760.715650285
4461,2727,SFD,4461,1,1,500,1995,802971.462298874,5827229.449183851
4462,1782,SFD,4462,1,1,500,1995,796968.5329438341,5832446.702198058
4463,2271,SFD,4463,1,1,500,1995,792395.9552106963,5833679.240465248
4464,359,SFD,4464,1,1,500,1995,800852.038061558,5821548.676899826
4465,3199,SFD,4465,1,1,500,1995,813015.7455164376,5831146.125892323
4466,3245,SFD,4466,1,1,500,1995,807597.2132280612,5824785.199773435
4467,818,SFD,4467,1,1,500,1995,795423.2970973412,5825119.210031611
4468,2672,SFD,4468,1,1,500,1995,788770.0318685761,5818287.537974324
4469,254,SFD,4469,1,1,500,1995,798926.0422233824,5832787.4956078995
4470,917,SFD,4470,1,1,500,1995,798444.8883599555,5833017.231314006
4471,1879,SFD,4471,1,1,500,1995,800497.3164818371,5835980.176881804
4472,3055,SFD,4472,1,1,500,1995,790750.3371510457,5818553.155843118
4473,494,SFD,4473,1,1,500,1995,793449.1570381485,5823127.669398275
4474,3371,SFD,4474,1,1,500,1995,804022.736176596,5822279.679981073
4475,305,SFD,4475,1,1,500,1995,800285.5776855923,5821919.076608684
4476,3373,SFD,4476,1,1,500,1995,799615.2528901175,5831815.763706843
4477,1863,SFD,4477,1,1,500,1995,796246.0419661244,5830699.997169154
4478,637,SFD,4478,1,1,500,1995,810956.0940211342,5826549.965799542
4479,3196,SFD,4479,1,1,500,1995,794667.2510876977,5820947.550475035
4480,2551,SFD,4480,1,1,500,1995,796186.2888103144,5819960.347012272
4481,3160,SFD,4481,1,1,500,1995,798053.4889855456,5830246.465295507
4482,1130,SFD,4482,1,1,500,1995,799162.1144221742,5831725.278947583
4483,2157,SFD,4483,1,1,500,1995,781791.6614920248,5830381.2096591955
4484,882,SFD,4484,1,1,500,1995,794763.3481419173,5821706.925684711
4485,3246,SFD,4485,1,1,500,1995,794131.141601975,5831280.1499272175
4486,1330,SFD,4486,1,1,500,1995,793362.2231026705,5824610.763763995
4487,1321,SFD,4487,1,1,500,1995,798146.0547997974,5825639.633298268
4488,2138,SFD,4488,1,1,500,1995,796324.9663754131,5815503.003894187
4489,3250,SFD,4489,1,1,500,1995,790360.8952527404,5826903.166651026
4490,3073,SFD,4490,1,1,500,1995,789446.9902519141,5827110.973020212
4491,2504,SFD,4491,1,1,500,1995,798023.2637957676,5829657.17525477
4492,1130,SFD,4492,1,1,500,1995,808893.664700924,5819187.333292966
4493,132,SFD,4493,1,1,500,1995,791902.9472087969,5833961.718566652
4494,969,SFD,4494,1,1,500,1995,793774.043501968,5820045.455516663
4495,2019,SFD,4495,1,1,500,1995,797855.5782471246,5819701.549956485
4496,548,SFD,4496,1,1,500,1995,799749.1124211028,5838192.510285112
4497,2780,SFD,4497,1,1,500,1995,792970.8105427338,5822221.567021535
4498,2346,SFD,4498,1,1,500,1995,803035.8221553639,5819806.0947126895
4499,6,SFD,4499,1,1,500,1995,796643.7443065518,5824488.06083685
4500,2002,SFD,4500,1,1,500,1995,812659.5927003142,5823997.6526879845
4501,286,SFD,4501,1,1,500,1995,810539.7835816181,5831984.382580291
4502,1428,SFD,4502,1,1,500,1995,811815.9077805465,5818899.210205064
4503,2199,SFD,4503,1,1,500,1995,807643.6637795465,5827708.344401583
4504,3162,SFD,4504,1,1,500,1995,796676.2150988574,5831147.224189182
4505,3103,SFD,4505,1,1,500,1995,805804.473599172,5833378.495164123
4506,2144,SFD,4506,1,1,500,1995,801088.9793551827,5831741.569642686
4507,3300,SFD,4507,1,1,500,1995,795278.2069904788,5833534.77828672
4508,1319,SFD,4508,1,1,500,1995,807077.1984751748,5833558.605092632
4509,2150,SFD,4509,1,1,500,1995,783786.0608410432,5821878.307133408
4510,3285,SFD,4510,1,1,500,1995,794846.0054786332,5816225.631142826
4511,2492,SFD,4511,1,1,500,1995,795669.344124441,5834910.449049183
4512,1561,SFD,4512,1,1,500,1995,790145.3916220842,5824316.042762918
4513,3237,SFD,4513,1,1,500,1995,795091.1516030779,5821405.953641911
4514,558,SFD,4514,1,1,500,1995,790899.3928601159,5829322.912201031
4515,1777,SFD,4515,1,1,500,1995,789455.2937875801,5835243.213939906
4516,1199,SFD,4516,1,1,500,1995,799361.1465910305,5831591.5104666315
4517,631,SFD,4517,1,1,500,1995,788667.191129145,5816520.751632812
4518,2826,SFD,4518,1,1,500,1995,796111.0840418704,5831129.92809204
4519,967,SFD,4519,1,1,500,1995,800506.3304857495,5830273.530909031
4520,2963,SFD,4520,1,1,500,1995,795531.1733474326,5831081.04686352
4521,2132,SFD,4521,1,1,500,1995,792920.1628356746,5838210.374441878
4522,2735,SFD,4522,1,1,500,1995,794968.0524326451,5832628.685120973
4523,3045,SFD,4523,1,1,500,1995,798397.4071056223,5824701.468892969
4524,1926,SFD,4524,1,1,500,1995,793336.3856523923,5820821.492149259
4525,997,SFD,4525,1,1,500,1995,798449.8754703483,5832936.590145496
4526,295,SFD,4526,1,1,500,1995,795502.0048892011,5817442.3714262685
4527,680,SFD,4527,1,1,500,1995,802376.3315896292,5826236.148014583
4528,3106,SFD,4528,1,1,500,1995,800411.5476901727,5831392.964709393
4529,3127,SFD,4529,1,1,500,1995,788906.6792298099,5830805.379032335
4530,1777,SFD,4530,1,1,500,1995,809193.0225193024,5832515.16255161
4531,832,SFD,4531,1,1,500,1995,804825.6222112665,5817251.571046601
4532,3314,SFD,4532,1,1,500,1995,808875.528372372,5827923.440287221
4533,191,SFD,4533,1,1,500,1995,803667.7273079692,5829578.661069134
4534,3341,SFD,4534,1,1,500,1995,802379.6856147529,5817678.856629532
4535,1035,SFD,4535,1,1,500,1995,800383.9645439156,5828075.700423215
4536,2806,SFD,4536,1,1,500,1995,792994.7222553722,5815620.206123551
4537,2111,SFD,4537,1,1,500,1995,780902.7701897738,5829409.890600831
4538,2628,SFD,4538,1,1,500,1995,803385.7750909108,5832283.856072243
4539,2055,SFD,4539,1,1,500,1995,789180.8647268786,5816245.758887782
4540,3201,SFD,4540,1,1,500,1995,787177.4451497897,5830035.586676041
4541,691,SFD,4541,1,1,500,1995,804322.4947768622,5834097.830870239
4542,2967,SFD,4542,1,1,500,1995,799962.3162491014,5831658.669632967
4543,649,SFD,4543,1,1,500,1995,796284.138857211,5821062.93724197
4544,2964,SFD,4544,1,1,500,1995,795147.5335666287,5815793.022415955
4545,1410,SFD,4545,1,1,500,1995,797167.928067904,5831450.260454192
4546,133,SFD,4546,1,1,500,1995,799943.230469946,5829626.0164911635
4547,1575,SFD,4547,1,1,500,1995,807803.2523244331,5821975.658696484
4548,2804,SFD,4548,1,1,500,1995,794385.3219620177,5828323.5048976345
4549,1342,SFD,4549,1,1,500,1995,799565.0076111979,5817237.242810585
4550,2188,SFD,4550,1,1,500,1995,794186.6235114681,5828066.60700122
4551,42,SFD,4551,1,1,500,1995,811825.3090742719,5830035.824736174
