id,zone,personId,type,coordX,coordY
20823,13,41862,"IND",28.0,458.0
20824,1,41863,"IND",-9845.0,10250.0
20825,13,41865,"IND",-219.0,-110.0
20826,25,41866,"IND",9904.0,-10326.0
20827,1,41867,"IND",-10470.0,9962.0
20828,13,41869,"IND",-342.0,-246.0
20829,13,41870,"IND",283.0,394.0
20830,18,41872,"IND",406.0,-4822.0
20831,1,41874,"IND",-9968.0,10466.0
20832,25,41875,"IND",10177.0,-10359.0
20833,5,41877,"IND",9803.0,9929.0
20834,13,41879,"IND",-74.0,65.0
20835,18,41883,"IND",-448.0,-4647.0
20836,13,41884,"IND",-320.0,145.0
20837,18,41887,"IND",305.0,-4567.0
20838,18,41888,"IND",428.0,-5431.0
20839,5,41889,"IND",10054.0,9857.0
20840,13,41890,"IND",182.0,-351.0
20841,5,41892,"IND",9807.0,10289.0
20842,12,41894,"IND",-5069.0,73.0
20843,22,41895,"IND",-5444.0,-9639.0
20844,25,41896,"IND",9684.0,-9847.0
20845,1,41899,"IND",-9691.0,9793.0
20846,12,41900,"IND",-4567.0,-423.0
20847,13,41902,"IND",58.0,-135.0
20848,5,41903,"IND",10169.0,9626.0
20849,21,41905,"IND",-10206.0,-10086.0
20850,18,41906,"IND",-83.0,-5302.0
20851,12,41910,"IND",-5457.0,338.0
20852,12,41913,"IND",-5329.0,129.0
20853,1,41919,"IND",-9704.0,10417.0
20854,21,41922,"IND",-9580.0,-9798.0
20855,13,41925,"IND",45.0,-158.0
20856,13,41926,"IND",173.0,-367.0
20857,25,41927,"IND",9798.0,-10079.0
20858,13,41928,"IND",-78.0,-295.0
20859,13,41931,"IND",-453.0,345.0
20860,25,41932,"IND",9675.0,-9863.0
20861,13,41933,"IND",301.0,425.0
20862,2,41935,"IND",-4576.0,9561.0
20863,21,41938,"IND",-9950.0,-10151.0
20864,5,41941,"IND",10054.0,10014.0
20865,20,41943,"IND",9680.0,-4698.0
20866,21,41950,"IND",-10197.0,-9914.0
20867,18,41953,"IND",429.0,-5274.0
20868,1,41954,"IND",-10444.0,9518.0
20869,21,41957,"IND",-9818.0,-10194.0
20870,5,41959,"IND",10305.0,9590.0
20871,24,41963,"IND",4931.0,-9770.0
20872,25,41972,"IND",10059.0,-9978.0
20873,21,41973,"IND",-10316.0,-9690.0
20874,25,41974,"IND",9807.0,-9554.0
20875,13,41977,"IND",433.0,-266.0
20876,13,41978,"IND",-439.0,-474.0
20877,13,41980,"IND",186.0,-186.0
20878,13,41981,"IND",310.0,-50.0
20879,18,41982,"IND",-65.0,-4762.0
20880,13,41983,"IND",45.0,-2.0
20881,1,41984,"IND",-10329.0,10286.0
20882,13,41987,"IND",-206.0,70.0
20883,13,41988,"IND",420.0,358.0
20884,13,41990,"IND",-452.0,-498.0
20885,12,41993,"IND",-4827.0,-210.0
20886,13,41994,"IND",296.0,-426.0
20887,18,41995,"IND",-78.0,-5138.0
20888,13,41996,"IND",50.0,6.0
20889,2,41997,"IND",-5325.0,10294.0
20890,13,42000,"IND",-201.0,78.0
20891,13,42001,"IND",424.0,366.0
20892,13,42004,"IND",-448.0,-490.0
20893,25,42005,"IND",10177.0,-10202.0
20894,21,42006,"IND",-9699.0,-10418.0
20895,13,42007,"IND",-74.0,222.0
20896,13,42009,"IND",72.0,45.0
20897,13,42015,"IND",-303.0,-315.0
20898,25,42016,"IND",9821.0,-9531.0
20899,25,42019,"IND",10446.0,-10243.0
20900,5,42020,"IND",9574.0,9901.0
20901,25,42021,"IND",10199.0,-9811.0
20902,13,42023,"IND",323.0,-27.0
20903,21,42028,"IND",-10052.0,-9739.0
20904,13,42029,"IND",76.0,405.0
20905,5,42031,"IND",9702.0,9693.0
20906,13,42032,"IND",-175.0,477.0
20907,13,42034,"IND",451.0,-235.0
20908,21,42035,"IND",-10422.0,-10091.0
20909,13,42037,"IND",204.0,197.0
20910,13,42038,"IND",327.0,-19.0
20911,25,42041,"IND",9953.0,-9731.0
20912,13,42042,"IND",63.0,29.0
20913,25,42045,"IND",9688.0,-9683.0
20914,5,42047,"IND",9812.0,10454.0
20915,18,42049,"IND",437.0,-5259.0
20916,21,42050,"IND",-10435.0,-10467.0
20917,12,42051,"IND",-4809.0,173.0
20918,25,42056,"IND",10314.0,-10043.0
20919,5,42057,"IND",9940.0,10245.0
20920,11,42059,"IND",-9933.0,37.0
20921,21,42060,"IND",-10307.0,-10323.0
20922,13,42061,"IND",-184.0,461.0
20923,21,42062,"IND",-9558.0,-10251.0
20924,12,42068,"IND",-5430.0,-459.0
20925,21,42071,"IND",-9805.0,-9819.0
20926,13,42073,"IND",318.0,-35.0
20927,12,42076,"IND",-5056.0,253.0
20928,25,42077,"IND",10089.0,-9572.0
20929,1,42078,"IND",-10285.0,9716.0
20930,13,42080,"IND",-162.0,-147.0
20931,13,42083,"IND",464.0,141.0
20932,5,42085,"IND",9592.0,9932.0
20933,13,42088,"IND",217.0,220.0
20934,21,42092,"IND",-9660.0,-9644.0
20935,13,42095,"IND",-34.0,-356.0
20936,13,42096,"IND",94.0,436.0
20937,13,42097,"IND",-281.0,76.0
20938,18,42100,"IND",-157.0,-5140.0
20939,21,42102,"IND",-9532.0,-9852.0
20940,1,42103,"IND",-10404.0,9940.0
20941,18,42104,"IND",221.0,-5420.0
20942,1,42105,"IND",-9655.0,10364.0
20943,5,42106,"IND",9970.0,9652.0
20944,1,42108,"IND",-9919.0,10413.0
20945,7,42109,"IND",-5294.0,4701.0
20946,13,42110,"IND",-171.0,485.0
20947,13,42111,"IND",455.0,125.0
20948,13,42112,"IND",-417.0,-83.0
20949,5,42113,"IND",10208.0,10205.0
20950,13,42117,"IND",332.0,-11.0
20951,13,42121,"IND",-43.0,-371.0
20952,13,42123,"IND",85.0,421.0
20953,8,42124,"IND",-290.0,4709.0
20954,1,42126,"IND",-10166.0,10493.0
20955,3,42129,"IND",459.0,10133.0
20956,21,42132,"IND",-10413.0,-10075.0
20957,21,42133,"IND",-9787.0,-9787.0
20958,5,42134,"IND",10336.0,9997.0
20959,5,42138,"IND",9962.0,9637.0
20960,13,42139,"IND",107.0,-188.0
20961,13,42140,"IND",-268.0,100.0
20962,18,42141,"IND",-144.0,-5116.0
20963,5,42142,"IND",10481.0,10172.0
20964,2,42145,"IND",-5391.0,10316.0
20965,21,42149,"IND",-9765.0,-10396.0
20966,25,42152,"IND",10358.0,-9612.0
20967,21,42153,"IND",-10016.0,-9972.0
20968,13,42155,"IND",111.0,-180.0
20969,25,42156,"IND",9737.0,-9892.0
20970,13,42157,"IND",-140.0,-108.0
20971,13,42160,"IND",486.0,-468.0
20972,1,42162,"IND",-10386.0,10324.0
20973,25,42163,"IND",10239.0,-10388.0
20974,13,42164,"IND",362.0,396.0
20975,12,42166,"IND",-5012.0,36.0
20976,21,42168,"IND",-9902.0,-9556.0
20977,12,42169,"IND",-5276.0,84.0
20978,13,42170,"IND",-153.0,-132.0
20979,21,42171,"IND",-9527.0,-9844.0
20980,13,42173,"IND",-400.0,-52.0
20981,5,42174,"IND",10226.0,9588.0
20982,1,42176,"IND",-9651.0,10372.0
20983,13,42177,"IND",-25.0,-340.0
20984,1,42178,"IND",-9897.0,9804.0
20985,18,42179,"IND",-272.0,-4908.0
20986,12,42180,"IND",-5149.0,-124.0
20987,21,42181,"IND",-9523.0,-9836.0
20988,21,42182,"IND",-10395.0,-9692.0
20989,5,42184,"IND",10230.0,9596.0
20990,12,42186,"IND",-4646.0,380.0
20991,12,42190,"IND",-5021.0,-332.0
20992,12,42192,"IND",-5453.0,-124.0
20993,1,42194,"IND",-9828.0,10164.0
20994,18,42197,"IND",296.0,-5052.0
20995,12,42200,"IND",-5079.0,-412.0
20996,18,42204,"IND",49.0,-4621.0
20997,21,42206,"IND",-10325.0,-10333.0
20998,18,42207,"IND",-202.0,-4548.0
20999,13,42208,"IND",424.0,92.0
21000,1,42211,"IND",-10449.0,9883.0
21001,1,42212,"IND",-9823.0,10171.0
21002,1,42217,"IND",-9700.0,10307.0
21003,13,42218,"IND",-74.0,-405.0
21004,12,42219,"IND",-4947.0,387.0
21005,1,42221,"IND",-10321.0,9675.0
21006,13,42224,"IND",-198.0,-189.0
21007,18,42227,"IND",428.0,-4901.0
21008,5,42229,"IND",9538.0,9860.0
21009,5,42230,"IND",10164.0,10148.0
21010,1,42234,"IND",-9713.0,9932.0
21011,13,42237,"IND",-87.0,220.0
21012,13,42238,"IND",40.0,364.0
21013,9,42239,"IND",4666.0,4652.0
21014,1,42240,"IND",-10211.0,10436.0
21015,5,42243,"IND",10415.0,9724.0
21016,5,42245,"IND",9542.0,9868.0
21017,13,42248,"IND",168.0,156.0
21018,25,42249,"IND",10291.0,-10060.0
21019,13,42250,"IND",-83.0,-420.0
21020,13,42252,"IND",45.0,372.0
21021,13,42255,"IND",-330.0,-340.0
21022,18,42257,"IND",-206.0,-4556.0
21023,13,42258,"IND",419.0,84.0
21024,25,42260,"IND",9564.0,-9741.0
21025,18,42263,"IND",190.0,-5453.0
21026,5,42265,"IND",10313.0,10331.0
21027,12,42268,"IND",-5061.0,-381.0
21028,18,42269,"IND",67.0,-5237.0
21029,25,42271,"IND",9692.0,-9949.0
21030,12,42273,"IND",-5184.0,-165.0
21031,21,42276,"IND",-9559.0,-9877.0
21032,5,42279,"IND",9569.0,10267.0
21033,21,42280,"IND",-9806.0,-10445.0
21034,18,42283,"IND",318.0,-4661.0
21035,18,42286,"IND",-57.0,-5373.0
21036,12,42287,"IND",-4929.0,-229.0
21037,13,42291,"IND",-303.0,59.0
21038,18,42293,"IND",-180.0,-5157.0
21039,5,42294,"IND",10446.0,10483.0
21040,13,42302,"IND",-444.0,-109.0
21041,13,42305,"IND",181.0,-469.0
21042,18,42307,"IND",305.0,-4685.0
21043,13,42308,"IND",-70.0,-397.0
21044,13,42309,"IND",58.0,395.0
21045,1,42312,"IND",-10317.0,10035.0
21046,5,42314,"IND",9807.0,9819.0
21047,12,42315,"IND",-4568.0,107.0
21048,3,42317,"IND",-440.0,9899.0
21049,18,42318,"IND",186.0,-5461.0
21050,18,42321,"IND",309.0,-4677.0
21051,18,42324,"IND",-65.0,-5389.0
21052,13,42325,"IND",62.0,403.0
21053,18,42328,"IND",-312.0,-4957.0
21054,13,42329,"IND",-189.0,-173.0
21055,25,42330,"IND",10437.0,-9885.0
21056,21,42332,"IND",-10418.0,-9710.0
21057,1,42333,"IND",-9792.0,9578.0
21058,21,42334,"IND",-9669.0,-10286.0
21059,18,42335,"IND",-43.0,-4998.0
21060,3,42336,"IND",84.0,9794.0
21061,18,42340,"IND",-290.0,-4566.0
21062,13,42341,"IND",-167.0,218.0
21063,12,42342,"IND",-4541.0,-494.0
21064,12,42344,"IND",-5414.0,298.0
21065,21,42347,"IND",-9788.0,-10062.0
21066,18,42353,"IND",335.0,-5278.0
21067,13,42355,"IND",-39.0,10.0
21068,13,42357,"IND",89.0,-198.0
21069,18,42358,"IND",-286.0,-4558.0
21070,12,42359,"IND",-5162.0,226.0
21071,6,42364,"IND",-9537.0,4514.0
21072,18,42366,"IND",-427.0,-4725.0
21073,13,42367,"IND",199.0,-437.0
21074,5,42368,"IND",10322.0,10347.0
21075,21,42369,"IND",-10052.0,-10013.0
21076,13,42372,"IND",75.0,-221.0
21077,13,42374,"IND",-299.0,67.0
21078,18,42375,"IND",-176.0,-5149.0
21079,13,42378,"IND",450.0,491.0
21080,21,42379,"IND",-10422.0,-9718.0
21081,21,42380,"IND",-9797.0,-10430.0
21082,12,42382,"IND",-4673.0,354.0
21083,5,42383,"IND",9952.0,9994.0
21084,21,42386,"IND",-9920.0,-10214.0
21085,18,42390,"IND",-295.0,-4926.0
21086,21,42393,"IND",-10171.0,-9790.0
21087,13,42394,"IND",454.0,498.0
21088,23,42397,"IND",-400.0,-10326.0
21089,13,42400,"IND",225.0,-38.0
21090,13,42401,"IND",349.0,-254.0
21091,13,42406,"IND",-26.0,386.0
21092,18,42409,"IND",102.0,-4822.0
21093,21,42410,"IND",-10273.0,-9534.0
21094,18,42411,"IND",-149.0,-4750.0
21095,13,42413,"IND",476.0,-110.0
21096,21,42414,"IND",-10396.0,-10319.0
21097,13,42415,"IND",230.0,-31.0
21098,21,42416,"IND",-9647.0,-10246.0
21099,5,42417,"IND",9979.0,10393.0
21100,25,42418,"IND",10106.0,-9815.0
21101,5,42420,"IND",9732.0,10473.0
21102,13,42422,"IND",-145.0,257.0
21103,12,42425,"IND",-4519.0,-103.0
21104,13,42428,"IND",-409.0,306.0
21105,13,42432,"IND",216.0,-54.0
21106,18,42441,"IND",340.0,-5270.0
21107,20,42444,"IND",9965.0,-4982.0
21108,5,42445,"IND",10093.0,10162.0
21109,13,42448,"IND",-281.0,450.0
21110,13,42449,"IND",-158.0,234.0
21111,25,42451,"IND",10468.0,-10478.0
21112,13,42452,"IND",-405.0,-334.0
21113,18,42455,"IND",221.0,-5046.0
21114,1,42456,"IND",-9656.0,9738.0
21115,12,42458,"IND",-5030.0,26.0
21116,5,42459,"IND",10097.0,10170.0
21117,13,42464,"IND",-277.0,458.0
21118,13,42467,"IND",-154.0,242.0
21119,25,42469,"IND",10472.0,-10470.0
21120,13,42470,"IND",476.0,46.0
21121,1,42474,"IND",-9898.0,10334.0
21122,1,42475,"IND",-9775.0,10118.0
21123,13,42476,"IND",-149.0,406.0
21124,18,42478,"IND",-21.0,-5450.0
21125,6,42479,"IND",-10396.0,4838.0
21126,13,42481,"IND",-272.0,-378.0
21127,14,42484,"IND",5353.0,-90.0
21128,25,42485,"IND",10481.0,-9946.0
21129,13,42488,"IND",106.0,342.0
21130,13,42489,"IND",230.0,126.0
21131,13,42491,"IND",-145.0,414.0
21132,1,42492,"IND",-10017.0,9558.0
21133,25,42493,"IND",9609.0,-10154.0
21134,1,42495,"IND",-10268.0,9630.0
21135,13,42496,"IND",358.0,-82.0
21136,1,42498,"IND",-9532.0,9679.0
21137,12,42499,"IND",-4907.0,-34.0
21138,21,42500,"IND",-9783.0,-9897.0
21139,23,42501,"IND",-158.0,-9609.0
21140,18,42502,"IND",-30.0,-4818.0
21141,12,42503,"IND",-5405.0,-178.0
21142,13,42504,"IND",-281.0,-394.0
21143,18,42506,"IND",344.0,-5106.0
21144,13,42507,"IND",472.0,-314.0
21145,18,42510,"IND",98.0,-4674.0
21146,1,42511,"IND",-9779.0,10110.0
21147,1,42513,"IND",-10153.0,10398.0
21148,13,42514,"IND",-26.0,190.0
21149,13,42516,"IND",-400.0,-170.0
21150,12,42517,"IND",-5277.0,-386.0
21151,12,42518,"IND",-4651.0,-98.0
21152,13,42520,"IND",494.0,78.0
21153,5,42521,"IND",10120.0,10366.0
21154,1,42522,"IND",-9757.0,9502.0
21155,13,42524,"IND",-131.0,-210.0
21156,18,42529,"IND",-4.0,-5419.0
21157,1,42532,"IND",-10378.0,9869.0
21158,13,42535,"IND",-255.0,5.0
21159,25,42536,"IND",10371.0,-9707.0
21160,21,42538,"IND",-9502.0,-9915.0
21161,13,42539,"IND",124.0,-275.0
21162,13,42542,"IND",247.0,-491.0
21163,1,42543,"IND",-10127.0,9797.0
21164,21,42545,"IND",-9999.0,-10411.0
21165,1,42546,"IND",-10374.0,10229.0
21166,13,42547,"IND",-250.0,13.0
21167,13,42548,"IND",375.0,301.0
21168,21,42549,"IND",-9515.0,-9938.0
21169,18,42550,"IND",111.0,-4650.0
21170,25,42552,"IND",10234.0,-9866.0
21171,18,42553,"IND",-140.0,-5226.0
21172,18,42555,"IND",-13.0,-5434.0
21173,21,42557,"IND",-10387.0,-10146.0
21174,5,42558,"IND",9736.0,9638.0
21175,13,42561,"IND",362.0,278.0
21176,13,42564,"IND",490.0,70.0
21177,18,42565,"IND",115.0,-4642.0
21178,13,42566,"IND",239.0,142.0
21179,17,42567,"IND",-5136.0,-5218.0
21180,13,42569,"IND",-8.0,-426.0
21181,1,42578,"IND",-10383.0,9862.0
21182,13,42579,"IND",-259.0,-2.0
21183,13,42580,"IND",366.0,286.0
21184,1,42584,"IND",-10488.0,10461.0
21185,13,42585,"IND",137.0,-251.0
21186,9,42588,"IND",5261.0,4533.0
21187,1,42589,"IND",-10114.0,9821.0
21188,1,42591,"IND",-9986.0,9965.0
21189,13,42593,"IND",-361.0,253.0
21190,25,42600,"IND",9763.0,-9963.0
21191,12,42601,"IND",-4612.0,-323.0
21192,13,42603,"IND",-484.0,469.0
21193,21,42606,"IND",-9858.0,-10243.0
21194,12,42609,"IND",-4735.0,-459.0
21195,4,42610,"IND",4891.0,10181.0
21196,25,42611,"IND",10018.0,-10027.0
21197,13,42612,"IND",-356.0,261.0
21198,13,42613,"IND",-233.0,45.0
21199,13,42616,"IND",393.0,-315.0
21200,13,42618,"IND",-497.0,93.0
21201,21,42624,"IND",-9872.0,-10267.0
21202,13,42626,"IND",252.0,-483.0
21203,5,42627,"IND",9877.0,9805.0
21204,12,42628,"IND",-4995.0,-403.0
21205,1,42633,"IND",-10369.0,10237.0
21206,13,42634,"IND",-246.0,21.0
21207,5,42637,"IND",10380.0,10309.0
21208,13,42638,"IND",-493.0,453.0
21209,13,42641,"IND",133.0,-259.0
21210,25,42642,"IND",10256.0,-10475.0
21211,5,42645,"IND",9882.0,9813.0
21212,12,42646,"IND",-4991.0,-43.0
21213,13,42647,"IND",-365.0,245.0
21214,13,42649,"IND",-242.0,29.0
21215,13,42650,"IND",384.0,317.0
21216,18,42651,"IND",-471.0,-4508.0
21217,21,42654,"IND",-9845.0,-9868.0
21218,5,42658,"IND",10278.0,9916.0
21219,1,42661,"IND",-10096.0,10204.0
21220,21,42663,"IND",-9969.0,-10004.0
21221,13,42664,"IND",-343.0,-364.0
21222,25,42666,"IND",9780.0,-9580.0
21223,6,42667,"IND",-9594.0,4708.0
21224,13,42668,"IND",-466.0,-500.0
21225,18,42670,"IND",159.0,-4860.0
21226,21,42672,"IND",-9717.0,-10076.0
21227,13,42673,"IND",-92.0,212.0
21228,25,42674,"IND",10036.0,-9644.0
21229,5,42675,"IND",9661.0,9644.0
21230,5,42678,"IND",9785.0,10428.0
21231,13,42682,"IND",410.0,-284.0
21232,1,42684,"IND",-10480.0,10477.0
21233,5,42685,"IND",10146.0,9765.0
21234,5,42686,"IND",10269.0,9549.0
21235,5,42687,"IND",9895.0,10189.0
21236,1,42688,"IND",-9977.0,9980.0
21237,25,42690,"IND",9648.0,-9732.0
21238,25,42693,"IND",9772.0,-9595.0
21239,13,42694,"IND",397.0,-308.0
21240,13,42695,"IND",-475.0,484.0
21241,13,42702,"IND",150.0,-228.0
21242,18,42703,"IND",274.0,-5092.0
21243,1,42706,"IND",-10101.0,10196.0
21244,21,42709,"IND",-9973.0,-10012.0
21245,21,42712,"IND",-10347.0,-10372.0
21246,18,42713,"IND",-224.0,-4588.0
21247,13,42715,"IND",402.0,-300.0
21248,21,42718,"IND",-9594.0,-10135.0
21249,18,42720,"IND",32.0,-4847.0
21250,13,42723,"IND",155.0,289.0
21251,13,42725,"IND",-219.0,-423.0
21252,13,42727,"IND",-92.0,369.0
21253,3,42731,"IND",-466.0,9657.0
21254,13,42732,"IND",-343.0,-207.0
21255,5,42738,"IND",10283.0,10081.0
21256,25,42740,"IND",10410.0,-10127.0
21257,1,42741,"IND",-9964.0,10161.0
21258,13,42743,"IND",159.0,297.0
21259,12,42744,"IND",-5215.0,-415.0
21260,5,42745,"IND",9913.0,10377.0
21261,25,42747,"IND",9538.0,-9983.0
21262,5,42754,"IND",9662.0,9801.0
21263,13,42755,"IND",287.0,89.0
21264,5,42756,"IND",10397.0,9849.0
21265,13,42759,"IND",23.0,137.0
21266,13,42761,"IND",146.0,-79.0
21267,13,42764,"IND",-228.0,209.0
21268,2,42766,"IND",-5101.0,10353.0
21269,5,42771,"IND",9525.0,9641.0
21270,18,42772,"IND",-352.0,-4575.0
21271,12,42775,"IND",-4726.0,65.0
21272,18,42777,"IND",402.0,-5143.0
21273,5,42778,"IND",10027.0,10145.0
21274,18,42779,"IND",151.0,-5071.0
21275,12,42780,"IND",-5224.0,-431.0
21276,5,42781,"IND",9904.0,10361.0
21277,13,42783,"IND",-471.0,-351.0
21278,12,42787,"IND",-5347.0,433.0
21279,25,42788,"IND",10278.0,-9927.0
21280,13,42791,"IND",424.0,248.0
21281,25,42792,"IND",10049.0,-10464.0
21282,12,42795,"IND",-4827.0,320.0
21283,25,42797,"IND",9798.0,-10392.0
21284,1,42798,"IND",-10074.0,9752.0
21285,21,42800,"IND",-10449.0,-9960.0
21286,13,42803,"IND",-325.0,-176.0
21287,5,42804,"IND",10300.0,10112.0
21288,13,42807,"IND",428.0,256.0
21289,5,42808,"IND",10054.0,9544.0
21290,23,42810,"IND",177.0,-9672.0
21291,20,42811,"IND",9803.0,-5032.0
21292,5,42813,"IND",9930.0,9760.0
21293,13,42815,"IND",-444.0,48.0
21294,5,42816,"IND",9679.0,9832.0
21295,21,42820,"IND",-9695.0,-9528.0
21296,13,42821,"IND",415.0,-120.0
21297,1,42822,"IND",-9960.0,9520.0
21298,21,42824,"IND",-9836.0,-9695.0
21299,21,42825,"IND",-10211.0,-10408.0
21300,21,42826,"IND",-10083.0,-9616.0
21301,12,42828,"IND",-5457.0,24.0
21302,1,42829,"IND",-10334.0,9808.0
21303,25,42833,"IND",10292.0,-9904.0
21304,13,42838,"IND",419.0,240.0
21305,21,42840,"IND",-9955.0,-10472.0
21306,1,42841,"IND",-9832.0,10312.0
21307,21,42844,"IND",-10206.0,-10400.0
21308,18,42845,"IND",-79.0,-5256.0
21309,21,42846,"IND",-10453.0,-9968.0
21310,12,42850,"IND",-5330.0,-184.0
21311,13,42853,"IND",296.0,104.0
21312,25,42854,"IND",10441.0,-9721.0
21313,13,42856,"IND",67.0,-81.0
21314,5,42857,"IND",10190.0,9704.0
21315,13,42858,"IND",-184.0,-8.0
21316,12,42862,"IND",-5057.0,-217.0
21317,18,42867,"IND",-431.0,-4577.0
21318,12,42870,"IND",-5308.0,207.0
21319,6,42873,"IND",-9682.0,5495.0
21320,18,42874,"IND",446.0,-4713.0
21321,18,42876,"IND",71.0,-5073.0
21322,13,42877,"IND",195.0,-289.0
21323,21,42878,"IND",-10180.0,-10001.0
21324,3,42880,"IND",-52.0,10143.0
21325,13,42882,"IND",-427.0,431.0
21326,5,42884,"IND",9697.0,10215.0
21327,13,42885,"IND",322.0,-497.0
21328,12,42887,"IND",-4568.0,264.0
21329,13,42888,"IND",58.0,-448.0
21330,13,42892,"IND",181.0,336.0
21331,21,42893,"IND",-10193.0,-10024.0
21332,5,42900,"IND",9935.0,9768.0
21333,5,42902,"IND",9560.0,10056.0
21334,12,42903,"IND",-5316.0,192.0
21335,13,42905,"IND",309.0,480.0
21336,5,42908,"IND",10437.0,10272.0
21337,5,42909,"IND",10062.0,9560.0
21338,12,42911,"IND",-4814.0,-304.0
21339,18,42912,"IND",-189.0,-5016.0
21340,13,42915,"IND",-61.0,-224.0
21341,13,42918,"IND",-435.0,64.0
21342,12,42919,"IND",-5312.0,200.0
21343,25,42920,"IND",10314.0,-9512.0
21344,1,42922,"IND",-9541.0,9663.0
21345,21,42923,"IND",-9916.0,-10049.0
21346,5,42924,"IND",10208.0,9735.0
21347,1,42926,"IND",-10167.0,10375.0
21348,13,42931,"IND",-39.0,167.0
21349,21,42933,"IND",-10413.0,-9545.0
21350,21,42934,"IND",-10290.0,-9761.0
21351,21,42937,"IND",-9664.0,-10121.0
21352,13,42938,"IND",463.0,-329.0
21353,5,42940,"IND",10089.0,9959.0
21354,13,42941,"IND",212.0,95.0
21355,5,42943,"IND",9838.0,10383.0
21356,5,42944,"IND",9965.0,10175.0
21357,10,42946,"IND",9591.0,5463.0
21358,12,42948,"IND",-5286.0,-401.0
21359,18,42951,"IND",340.0,-5113.0
21360,21,42952,"IND",-9550.0,-10353.0
21361,13,42953,"IND",76.0,-65.0
21362,12,42955,"IND",-4801.0,-281.0
21363,21,42956,"IND",-10175.0,-9993.0
21364,18,42957,"IND",-48.0,-4849.0
21365,21,42958,"IND",-10422.0,-9561.0
21366,1,42961,"IND",-10299.0,10223.0
21367,5,42964,"IND",10327.0,9511.0
21368,12,42965,"IND",-4546.0,-345.0
21369,16,42966,"IND",-9920.0,-5057.0
21370,21,42969,"IND",-9797.0,-10273.0
21371,12,42970,"IND",-5171.0,15.0
21372,21,42973,"IND",-10043.0,-9841.0
21373,13,42974,"IND",-418.0,447.0
21374,21,42976,"IND",-10294.0,-9769.0
21375,18,42979,"IND",331.0,-5129.0
21376,13,42981,"IND",336.0,35.0
21377,21,42987,"IND",-10039.0,-9677.0
21378,18,42988,"IND",85.0,-4893.0
21379,13,42991,"IND",-290.0,395.0
21380,13,42993,"IND",-162.0,-461.0
21381,13,42996,"IND",463.0,-173.0
21382,12,42999,"IND",-5413.0,-389.0
21383,1,43000,"IND",-9788.0,9899.0
21384,1,43001,"IND",-9660.0,10043.0
21385,1,43002,"IND",-10034.0,10331.0
21386,12,43005,"IND",-4911.0,115.0
21387,1,43006,"IND",-10285.0,9755.0
21388,18,43007,"IND",-158.0,-5453.0
21389,18,43008,"IND",468.0,-5165.0
21390,5,43011,"IND",9591.0,9619.0
21391,18,43013,"IND",217.0,-4741.0
21392,13,43014,"IND",327.0,-332.0
21393,13,43018,"IND",-48.0,308.0
21394,1,43019,"IND",-9924.0,10092.0
21395,1,43020,"IND",-10299.0,10380.0
21396,18,43021,"IND",-171.0,-4828.0
21397,13,43022,"IND",455.0,-188.0
21398,13,43023,"IND",-422.0,-404.0
21399,18,43025,"IND",204.0,-5116.0
21400,1,43026,"IND",-9669.0,9676.0
21401,12,43029,"IND",-5043.0,316.0
21402,12,43030,"IND",-4920.0,100.0
21403,5,43032,"IND",9706.0,10388.0
21404,18,43033,"IND",-167.0,-5469.0
21405,13,43034,"IND",459.0,-181.0
21406,21,43035,"IND",-10418.0,-10396.0
21407,12,43037,"IND",-4792.0,-109.0
21408,18,43038,"IND",353.0,-4933.0
21409,12,43039,"IND",-5021.0,-293.0
21410,21,43042,"IND",-9898.0,-9509.0
21411,12,43044,"IND",-5272.0,-221.0
21412,18,43048,"IND",-145.0,-5429.0
21413,13,43050,"IND",481.0,211.0
21414,12,43051,"IND",-5396.0,-5.0
21415,18,43053,"IND",230.0,-4717.0
21416,25,43054,"IND",10358.0,-9925.0
21417,13,43056,"IND",-17.0,-285.0
21418,12,43057,"IND",-4893.0,499.0
21419,1,43062,"IND",-10268.0,9787.0
21420,5,43064,"IND",9860.0,9578.0
21421,1,43065,"IND",-9515.0,10218.0
21422,13,43067,"IND",-391.0,3.0
21423,12,43071,"IND",-4766.0,291.0
21424,21,43074,"IND",-9656.0,-9949.0
21425,18,43075,"IND",-30.0,-4661.0
21426,25,43078,"IND",10093.0,-9877.0
21427,13,43081,"IND",-281.0,-237.0
21428,5,43087,"IND",9847.0,9555.0
21429,13,43090,"IND",472.0,-157.0
21430,13,43095,"IND",-404.0,-373.0
21431,13,43096,"IND",221.0,267.0
21432,12,43098,"IND",-4651.0,59.0
21433,13,43100,"IND",-26.0,347.0
21434,21,43101,"IND",-9902.0,-9517.0
21435,21,43114,"IND",-10277.0,-10229.0
21436,16,43115,"IND",-10149.0,-5437.0
21437,18,43116,"IND",477.0,-5149.0
21438,18,43120,"IND",-400.0,-5013.0
21439,5,43121,"IND",10226.0,10275.0
21440,13,43124,"IND",371.0,450.0
21441,1,43125,"IND",-10004.0,9738.0
21442,21,43126,"IND",-9880.0,-10478.0
21443,5,43131,"IND",9745.0,10162.0
21444,12,43132,"IND",-5127.0,-46.0
21445,3,43134,"IND",499.0,10242.0
21446,6,43135,"IND",-10378.0,5026.0
21447,5,43137,"IND",10248.0,9666.0
21448,25,43138,"IND",10375.0,-9542.0
21449,21,43139,"IND",-9999.0,-10254.0
21450,25,43141,"IND",10124.0,-10470.0
