id,zone,personId,type,coordX,coordY
18015,18,36199,"IND",2270.0,-6342.0
18016,5,36200,"IND",9415.0,11834.0
18017,18,36201,"IND",2041.0,-5878.0
18018,25,36204,"IND",9164.0,-7742.0
18019,18,36205,"IND",1790.0,-5454.0
18020,18,36207,"IND",-82.0,-2663.0
18021,12,36208,"IND",-7457.0,977.0
18022,13,36209,"IND",-333.0,-2239.0
18023,13,36212,"IND",2292.0,49.0
18024,5,36214,"IND",10420.0,7841.0
18025,5,36215,"IND",8045.0,11481.0
18026,13,36216,"IND",169.0,-1735.0
18027,25,36222,"IND",7794.0,-9447.0
18028,5,36223,"IND",10922.0,8345.0
18029,1,36227,"IND",-11452.0,11985.0
18030,21,36230,"IND",-9329.0,-11231.0
18031,1,36231,"IND",-11704.0,11057.0
18032,13,36232,"IND",2407.0,-182.0
18033,18,36233,"IND",32.0,-2894.0
18034,14,36235,"IND",7156.0,-1110.0
18035,24,36236,"IND",4781.0,-12470.0
18036,5,36239,"IND",7909.0,10322.0
18037,13,36242,"IND",534.0,-2390.0
18038,13,36244,"IND",-2342.0,-606.0
18039,25,36248,"IND",10283.0,-11966.0
18040,13,36249,"IND",-1589.0,826.0
18041,13,36250,"IND",1037.0,-1886.0
18042,18,36255,"IND",-1840.0,-3750.0
18043,21,36258,"IND",-9215.0,-11462.0
18044,13,36260,"IND",-1087.0,1330.0
18045,13,36261,"IND",1539.0,-1382.0
18046,13,36263,"IND",-1338.0,1754.0
18047,18,36267,"IND",1288.0,-5958.0
18048,13,36268,"IND",1292.0,-1794.0
18049,12,36270,"IND",-6082.0,494.0
18050,12,36271,"IND",-3959.0,2278.0
18051,5,36273,"IND",8667.0,10918.0
18052,1,36274,"IND",-8206.0,8710.0
18053,13,36280,"IND",-580.0,998.0
18054,18,36281,"IND",1543.0,-7218.0
18055,13,36287,"IND",-831.0,1422.0
18056,5,36288,"IND",12297.0,9214.0
18057,13,36289,"IND",-78.0,1502.0
18058,25,36290,"IND",12046.0,-10362.0
18059,13,36296,"IND",-329.0,1926.0
18060,2,36297,"IND",-7201.0,9718.0
18061,13,36298,"IND",424.0,2006.0
18062,25,36299,"IND",7548.0,-9858.0
18063,21,36300,"IND",-9827.0,-7570.0
18064,13,36301,"IND",-717.0,1190.0
18065,13,36304,"IND",1909.0,-1522.0
18066,12,36306,"IND",-5968.0,262.0
18067,5,36307,"IND",11658.0,7550.0
18068,13,36308,"IND",-214.0,1694.0
18069,13,36310,"IND",2411.0,-1018.0
18070,1,36314,"IND",-10465.0,10766.0
18071,13,36316,"IND",2160.0,-1946.0
18072,25,36317,"IND",10288.0,-7802.0
18073,18,36319,"IND",-2087.0,-5514.0
18074,13,36320,"IND",37.0,1270.0
18075,13,36323,"IND",-2338.0,-90.0
18076,18,36324,"IND",790.0,-7298.0
18077,4,36325,"IND",3416.0,9990.0
18078,21,36326,"IND",-9461.0,-8226.0
18079,13,36329,"IND",-1836.0,414.0
18080,21,36330,"IND",-9690.0,-11411.0
18081,13,36332,"IND",-2065.0,877.0
18082,21,36334,"IND",-9941.0,-12339.0
18083,13,36335,"IND",-2316.0,-51.0
18084,1,36336,"IND",-9188.0,9093.0
18085,21,36337,"IND",-11562.0,-8619.0
18086,12,36339,"IND",-4439.0,-1835.0
18087,13,36340,"IND",-1814.0,453.0
18088,1,36345,"IND",-8686.0,9597.0
18089,1,36346,"IND",-11060.0,11885.0
18090,10,36349,"IND",11063.0,3669.0
18091,18,36351,"IND",-1311.0,-4043.0
18092,13,36352,"IND",1816.0,101.0
18093,5,36356,"IND",9442.0,12389.0
18094,13,36357,"IND",1565.0,-827.0
18095,13,36359,"IND",-809.0,-2187.0
18096,5,36360,"IND",8301.0,10222.0
18097,25,36361,"IND",10927.0,-11138.0
18098,1,36365,"IND",-11950.0,10646.0
18099,18,36370,"IND",675.0,-7066.0
18100,18,36373,"IND",-1197.0,-4274.0
18101,12,36374,"IND",-3571.0,-634.0
18102,21,36376,"IND",-11448.0,-8850.0
18103,25,36380,"IND",11178.0,-11562.0
18104,15,36381,"IND",9305.0,1230.0
18105,18,36382,"IND",1931.0,-5130.0
18106,14,36384,"IND",4054.0,1654.0
18107,12,36385,"IND",-3320.0,-1058.0
18108,25,36386,"IND",9808.0,-8266.0
18109,1,36387,"IND",-7567.0,10373.0
18110,24,36391,"IND",4557.0,-7842.0
18111,18,36392,"IND",2182.0,-5554.0
18112,20,36394,"IND",9327.0,-7379.0
18113,25,36395,"IND",11953.0,-10091.0
18114,5,36396,"IND",9076.0,8045.0
18115,25,36397,"IND",11702.0,-9667.0
18116,18,36398,"IND",-170.0,-6875.0
18117,13,36399,"IND",2455.0,1765.0
18118,17,36400,"IND",-5421.0,-6451.0
18119,23,36402,"IND",2204.0,-9163.0
18120,5,36407,"IND",10332.0,8629.0
18121,18,36408,"IND",-2043.0,-2731.0
18122,5,36409,"IND",10081.0,9053.0
18123,18,36413,"IND",-2294.0,-3659.0
18124,18,36414,"IND",834.0,-5867.0
18125,10,36415,"IND",8460.0,2773.0
18126,18,36417,"IND",583.0,-5443.0
18127,1,36419,"IND",-11792.0,11845.0
18128,12,36427,"IND",-2681.0,605.0
18129,21,36430,"IND",-10056.0,-12107.0
18130,12,36432,"IND",-2932.0,-323.0
18131,13,36434,"IND",-307.0,-1683.0
18132,24,36435,"IND",2821.0,-8891.0
18133,5,36439,"IND",10446.0,8397.0
18134,19,36440,"IND",2570.0,-4819.0
18135,1,36441,"IND",-9805.0,8821.0
18136,13,36442,"IND",-1677.0,1613.0
18137,5,36445,"IND",10949.0,8901.0
18138,13,36447,"IND",-1928.0,685.0
18139,12,36449,"IND",-4303.0,-675.0
18140,16,36450,"IND",-11175.0,-2883.0
18141,21,36452,"IND",-8549.0,-10595.0
18142,12,36454,"IND",-6426.0,-2459.0
18143,5,36457,"IND",11200.0,9829.0
18144,13,36458,"IND",-1655.0,-1996.0
18145,13,36463,"IND",971.0,292.0
18146,18,36464,"IND",-1906.0,-2924.0
18147,12,36465,"IND",-4281.0,716.0
18148,5,36466,"IND",8847.0,8508.0
18149,13,36471,"IND",1473.0,796.0
18150,21,36472,"IND",-11404.0,-12420.0
18151,13,36475,"IND",1222.0,1220.0
18152,18,36478,"IND",-651.0,-5988.0
18153,3,36479,"IND",1975.0,11300.0
18154,13,36481,"IND",-902.0,-1916.0
18155,21,36482,"IND",-8276.0,-8276.0
18156,13,36483,"IND",-148.0,-484.0
18157,1,36485,"IND",-7523.0,11804.0
18158,1,36486,"IND",-10399.0,8588.0
18159,5,36489,"IND",12226.0,12228.0
18160,13,36491,"IND",1336.0,-364.0
18161,13,36494,"IND",-1038.0,-1724.0
18162,13,36497,"IND",1085.0,60.0
18163,13,36498,"IND",-1289.0,2348.0
18164,13,36501,"IND",1838.0,1492.0
18165,8,36505,"IND",-536.0,3780.0
18166,21,36506,"IND",-8413.0,-9436.0
18167,21,36507,"IND",-10787.0,-12148.0
18168,18,36508,"IND",2341.0,-3004.0
18169,13,36520,"IND",-34.0,-716.0
18170,22,36521,"IND",-2910.0,-8932.0
18171,13,36522,"IND",-285.0,-1644.0
18172,13,36524,"IND",-2157.0,-2500.0
18173,18,36527,"IND",468.0,-5212.0
18174,12,36532,"IND",-7408.0,1572.0
18175,13,36536,"IND",217.0,-1140.0
18176,5,36538,"IND",10222.0,9377.0
18177,13,36541,"IND",-2153.0,1665.0
18178,13,36542,"IND",-29.0,-1551.0
18179,13,36546,"IND",-2404.0,737.0
18180,12,36550,"IND",-4276.0,-119.0
18181,13,36553,"IND",-1650.0,2169.0
18182,24,36554,"IND",5473.0,-11047.0
18183,1,36555,"IND",-11902.0,11241.0
18184,5,36558,"IND",11226.0,10385.0
18185,25,36562,"IND",8852.0,-12327.0
18186,13,36563,"IND",975.0,-543.0
18187,13,36566,"IND",-1399.0,1745.0
18188,25,36567,"IND",11728.0,-9112.0
18189,13,36568,"IND",-646.0,-1824.0
18190,12,36570,"IND",-3523.0,-40.0
18191,5,36571,"IND",9103.0,12248.0
18192,21,36573,"IND",-11787.0,-8991.0
18193,13,36577,"IND",839.0,-1703.0
18194,13,36579,"IND",-2038.0,1433.0
18195,1,36580,"IND",-9413.0,8721.0
18196,5,36581,"IND",8715.0,11513.0
18197,13,36583,"IND",1341.0,153.0
18198,13,36585,"IND",-1536.0,1937.0
18199,13,36588,"IND",1090.0,-775.0
18200,18,36589,"IND",-783.0,-2983.0
18201,12,36591,"IND",-3157.0,657.0
18202,12,36593,"IND",-6034.0,2441.0
18203,18,36595,"IND",1592.0,-5271.0
18204,24,36598,"IND",4720.0,-12479.0
18205,21,36599,"IND",-7655.0,-8839.0
18206,5,36601,"IND",9469.0,7945.0
18207,13,36602,"IND",2094.0,233.0
18208,21,36603,"IND",-10761.0,-11592.0
18209,13,36605,"IND",1865.0,696.0
18210,18,36606,"IND",-1012.0,-6168.0
18211,13,36607,"IND",1614.0,1120.0
18212,18,36608,"IND",-258.0,-6088.0
18213,18,36609,"IND",2367.0,-3800.0
18214,13,36611,"IND",-509.0,-664.0
18215,21,36616,"IND",-7884.0,-8376.0
18216,13,36619,"IND",244.0,-584.0
18217,21,36622,"IND",-12131.0,-11944.0
18218,13,36625,"IND",-7.0,-160.0
18219,12,36626,"IND",-7382.0,2128.0
18220,13,36628,"IND",746.0,-80.0
18221,1,36629,"IND",-11628.0,8560.0
18222,13,36630,"IND",495.0,344.0
18223,12,36634,"IND",-6880.0,-2368.0
18224,5,36635,"IND",12231.0,11392.0
18225,13,36636,"IND",-144.0,-1320.0
18226,18,36637,"IND",1980.0,-4536.0
18227,13,36639,"IND",-395.0,-896.0
18228,13,36640,"IND",-2267.0,1896.0
18229,13,36645,"IND",358.0,-816.0
18230,13,36647,"IND",2482.0,968.0
18231,13,36649,"IND",107.0,-392.0
18232,13,36651,"IND",-1765.0,2400.0
18233,13,36654,"IND",861.0,-312.0
18234,18,36655,"IND",-2016.0,-3528.0
18235,12,36656,"IND",-4391.0,112.0
18236,25,36660,"IND",8737.0,-12096.0
18237,12,36661,"IND",-3637.0,192.0
18238,25,36662,"IND",8486.0,-11672.0
18239,5,36665,"IND",11112.0,10616.0
18240,18,36667,"IND",-1743.0,-6209.0
18241,22,36668,"IND",-4117.0,-8921.0
18242,13,36670,"IND",-1994.0,-2137.0
18243,6,36676,"IND",-9369.0,5151.0
18244,18,36677,"IND",-1241.0,-5705.0
18245,25,36678,"IND",11385.0,-8417.0
18246,18,36681,"IND",-1492.0,-6633.0
18247,13,36683,"IND",1134.0,2007.0
18248,18,36685,"IND",-739.0,-5201.0
18249,1,36686,"IND",-8113.0,12087.0
18250,12,36688,"IND",-5990.0,-1129.0
18251,13,36689,"IND",1636.0,-2489.0
18252,18,36691,"IND",-236.0,-4697.0
18253,21,36694,"IND",-7611.0,-12409.0
18254,1,36695,"IND",-10487.0,9375.0
18255,1,36697,"IND",-7862.0,8015.0
18256,13,36698,"IND",1248.0,424.0
18257,21,36703,"IND",-11126.0,-10936.0
18258,13,36710,"IND",997.0,848.0
18259,25,36711,"IND",8623.0,-11864.0
18260,21,36712,"IND",-8250.0,-7720.0
18261,13,36713,"IND",-624.0,-432.0
18262,25,36715,"IND",11499.0,-8648.0
18263,5,36721,"IND",9125.0,8640.0
18264,18,36722,"IND",2253.0,-7216.0
18265,13,36723,"IND",-122.0,72.0
18266,13,36726,"IND",2002.0,1856.0
18267,18,36728,"IND",-373.0,-5856.0
18268,25,36730,"IND",7755.0,-11713.0
18269,25,36731,"IND",10380.0,-9425.0
18270,24,36732,"IND",2504.0,-7640.0
18271,13,36733,"IND",129.0,-353.0
18272,13,36735,"IND",2275.0,-2177.0
18273,25,36736,"IND",9900.0,-8537.0
18274,18,36739,"IND",2024.0,-6753.0
18275,13,36740,"IND",-351.0,535.0
18276,13,36741,"IND",-2223.0,-1673.0
18277,1,36743,"IND",-9598.0,11967.0
18278,13,36744,"IND",-2474.0,-1249.0
18279,13,36746,"IND",151.0,1039.0
18280,13,36747,"IND",-1721.0,-1169.0
18281,13,36748,"IND",905.0,2471.0
18282,12,36749,"IND",-6972.0,-745.0
18283,25,36752,"IND",10653.0,-8457.0
18284,13,36753,"IND",-1219.0,686.0
18285,18,36755,"IND",1407.0,-7026.0
18286,13,36757,"IND",-1470.0,-241.0
18287,18,36758,"IND",1156.0,-2953.0
18288,18,36763,"IND",266.0,-4193.0
18289,25,36765,"IND",7891.0,-11905.0
18290,13,36767,"IND",15.0,1231.0
18291,7,36769,"IND",-7360.0,3519.0
18292,12,36770,"IND",-4232.0,1311.0
18293,21,36773,"IND",-11606.0,-11401.0
18294,21,36774,"IND",-9483.0,-8265.0
18295,18,36775,"IND",-1858.0,-5977.0
18296,12,36777,"IND",-3730.0,1815.0
18297,13,36779,"IND",-1104.0,-897.0
18298,13,36780,"IND",1019.0,2239.0
18299,5,36781,"IND",8645.0,9527.0
18300,13,36784,"IND",1772.0,2319.0
18301,13,36791,"IND",-602.0,959.0
18302,13,36792,"IND",1521.0,-2257.0
18303,18,36793,"IND",-853.0,-4969.0
18304,13,36794,"IND",-849.0,-805.0
18305,21,36795,"IND",-8223.0,-8517.0
18306,25,36801,"IND",8900.0,-10381.0
18307,13,36804,"IND",1526.0,1907.0
18308,13,36806,"IND",-346.0,-301.0
18309,25,36809,"IND",12279.0,-8013.0
18310,5,36813,"IND",9403.0,10123.0
18311,5,36814,"IND",12028.0,12411.0
18312,18,36815,"IND",156.0,-4797.0
18313,13,36818,"IND",-2219.0,-1157.0
18314,9,36819,"IND",4905.0,5627.0
18315,13,36820,"IND",-2470.0,-2085.0
18316,5,36822,"IND",10658.0,10707.0
18317,13,36823,"IND",-1716.0,-653.0
18318,13,36824,"IND",407.0,1131.0
18319,1,36825,"IND",-11968.0,8419.0
18320,18,36827,"IND",2143.0,-2820.0
18321,18,36828,"IND",-232.0,-5532.0
18322,13,36829,"IND",1892.0,1252.0
18323,1,36832,"IND",-10483.0,9892.0
18324,13,36836,"IND",-2355.0,-2316.0
18325,1,36837,"IND",-9730.0,9972.0
18326,13,36839,"IND",2394.0,1756.0
18327,13,36841,"IND",19.0,396.0
18328,13,36842,"IND",-1853.0,-1813.0
18329,1,36844,"IND",-9227.0,10475.0
18330,12,36845,"IND",-7104.0,2259.0
18331,13,36846,"IND",521.0,899.0
18332,25,36848,"IND",8649.0,-11309.0
18333,21,36849,"IND",-8725.0,-9021.0
18334,13,36853,"IND",-1602.0,-2237.0
18335,13,36854,"IND",1024.0,1403.0
18336,13,36856,"IND",-1831.0,-421.0
18337,13,36863,"IND",795.0,1867.0
18338,5,36864,"IND",7918.0,8651.0
18339,12,36867,"IND",-4457.0,939.0
18340,21,36868,"IND",-11329.0,-9917.0
18341,13,36869,"IND",1297.0,2371.0
18342,13,36872,"IND",-1580.0,-845.0
18343,13,36879,"IND",1046.0,1443.0
18344,5,36881,"IND",9173.0,10586.0
18345,13,36882,"IND",1799.0,-2126.0
18346,13,36886,"IND",-1078.0,-341.0
18347,21,36889,"IND",-8452.0,-11702.0
18348,21,36891,"IND",-10324.0,-8910.0
18349,12,36893,"IND",-2699.0,-1622.0
18350,12,36894,"IND",-5575.0,162.0
18351,18,36895,"IND",2050.0,-6198.0
18352,13,36896,"IND",1160.0,1211.0
18353,13,36897,"IND",-1214.0,-149.0
18354,1,36898,"IND",-9091.0,11635.0
18355,25,36901,"IND",8535.0,-11077.0
18356,13,36906,"IND",1662.0,1715.0
18357,21,36910,"IND",-10712.0,-9645.0
18358,21,36911,"IND",-8589.0,-7861.0
18359,21,36912,"IND",-10963.0,-10573.0
18360,1,36919,"IND",-7835.0,8571.0
18361,12,36920,"IND",-5210.0,859.0
18362,5,36925,"IND",11914.0,7643.0
18363,13,36926,"IND",-461.0,-69.0
18364,13,36927,"IND",-2333.0,-925.0
18365,13,36929,"IND",292.0,1363.0
18366,1,36930,"IND",-7584.0,8147.0
18367,12,36932,"IND",-4959.0,435.0
18368,1,36933,"IND",-7813.0,8610.0
18369,5,36934,"IND",9812.0,12250.0
18370,1,36936,"IND",-8064.0,9034.0
18371,5,36939,"IND",9561.0,11322.0
18372,13,36943,"IND",-2311.0,-886.0
18373,25,36944,"IND",10314.0,-12246.0
18374,13,36945,"IND",2438.0,-462.0
18375,25,36946,"IND",10063.0,-8174.0
18376,5,36947,"IND",8191.0,9618.0
18377,1,36949,"IND",-9183.0,8258.0
18378,13,36950,"IND",-2060.0,42.0
18379,21,36953,"IND",-9435.0,-7670.0
18380,13,36959,"IND",-1307.0,1474.0
18381,11,36960,"IND",-8681.0,-1238.0
18382,13,36962,"IND",-1558.0,546.0
18383,12,36967,"IND",-3932.0,-2166.0
18384,25,36969,"IND",10178.0,-8406.0
18385,13,36972,"IND",-2197.0,-1118.0
18386,3,36975,"IND",-73.0,10666.0
18387,25,36976,"IND",7552.0,-10694.0
18388,13,36977,"IND",680.0,2098.0
18389,25,36979,"IND",8306.0,-10614.0
18390,25,36980,"IND",10429.0,-12478.0
18391,13,36984,"IND",-1946.0,-190.0
18392,13,36985,"IND",1182.0,-2398.0
18393,13,36987,"IND",-1192.0,-110.0
18394,13,36991,"IND",931.0,-1974.0
18395,25,36992,"IND",8557.0,-9686.0
18396,2,36993,"IND",-3316.0,8106.0
18397,12,36998,"IND",-5690.0,394.0
18398,13,36999,"IND",1433.0,-1470.0
18399,13,37001,"IND",-941.0,818.0
18400,14,37002,"IND",6204.0,-1007.0
18401,21,37003,"IND",-11170.0,-8719.0
18402,18,37004,"IND",953.0,-6935.0
18403,21,37005,"IND",-11421.0,-8295.0
18404,13,37008,"IND",1706.0,-503.0
18405,18,37009,"IND",-668.0,-3215.0
18406,13,37010,"IND",1455.0,-1431.0
18407,13,37011,"IND",-919.0,2209.0
18408,25,37012,"IND",12209.0,-9999.0
18409,1,37014,"IND",-10166.0,12289.0
18410,5,37016,"IND",11958.0,10425.0
18411,12,37018,"IND",-5417.0,-2287.0
18412,13,37020,"IND",-2289.0,505.0
18413,21,37021,"IND",-9664.0,-12207.0
18414,1,37028,"IND",-7540.0,10929.0
18415,12,37029,"IND",-4915.0,-1783.0
18416,25,37031,"IND",9195.0,-8022.0
18417,13,37032,"IND",1821.0,-734.0
18418,13,37037,"IND",-1056.0,1050.0
18419,13,37038,"IND",1570.0,-1662.0
18420,13,37043,"IND",-302.0,2482.0
18421,21,37044,"IND",-7677.0,-10230.0
18422,25,37045,"IND",9447.0,-8446.0
18423,21,37046,"IND",-7928.0,-11158.0
18424,12,37047,"IND",-4800.0,-2015.0
18425,21,37048,"IND",-12175.0,-9727.0
18426,21,37049,"IND",-10051.0,-7942.0
18427,12,37052,"IND",-7426.0,-654.0
18428,9,37053,"IND",5702.0,3489.0
18429,13,37055,"IND",-1672.0,777.0
18430,13,37056,"IND",451.0,-2439.0
18431,13,37058,"IND",-1924.0,1201.0
18432,21,37062,"IND",-7608.0,-11412.0
18433,3,37064,"IND",17.0,10876.0
18434,12,37067,"IND",-2860.0,-988.0
18435,13,37072,"IND",-234.0,1300.0
18436,13,37073,"IND",-2106.0,-908.0
18437,13,37074,"IND",519.0,-2268.0
18438,13,37076,"IND",-2357.0,-484.0
18439,25,37077,"IND",10268.0,-8196.0
18440,25,37080,"IND",8396.0,-10404.0
18441,13,37081,"IND",1022.0,-1764.0
18442,13,37084,"IND",-1855.0,20.0
18443,1,37086,"IND",-9230.0,12308.0
18444,21,37090,"IND",-11102.0,-9900.0
18445,12,37091,"IND",-3476.0,-1260.0
18446,18,37092,"IND",-1353.0,-4476.0
18447,21,37095,"IND",-8727.0,-12188.0
18448,1,37096,"IND",-9617.0,11573.0
18449,13,37097,"IND",-1992.0,-1139.0
18450,13,37099,"IND",132.0,645.0
18451,13,37100,"IND",-2243.0,-715.0
18452,21,37105,"IND",-9115.0,-7923.0
18453,13,37106,"IND",-1489.0,-635.0
18454,12,37110,"IND",-4366.0,1149.0
18455,13,37111,"IND",-1741.0,-211.0
18456,21,37112,"IND",-8613.0,-12419.0
18457,1,37113,"IND",-10987.0,9868.0
18458,5,37114,"IND",11136.0,11653.0
18459,16,37115,"IND",-11238.0,-4707.0
18460,5,37116,"IND",11889.0,8084.0
18461,13,37118,"IND",-485.0,372.0
18462,5,37121,"IND",11638.0,8508.0
18463,12,37122,"IND",-5736.0,796.0
18464,18,37124,"IND",1409.0,-6028.0
18465,13,37125,"IND",-965.0,1260.0
18466,21,37130,"IND",-8842.0,-11956.0
18467,13,37131,"IND",-1216.0,1684.0
18468,13,37132,"IND",1911.0,-524.0
18469,13,37135,"IND",-463.0,1764.0
18470,25,37137,"IND",11660.0,-11452.0
18471,13,37139,"IND",-714.0,2188.0
18472,13,37140,"IND",2414.0,-20.0
18473,13,37141,"IND",39.0,2268.0
18474,13,37142,"IND",2162.0,-948.0
18475,5,37143,"IND",9788.0,7692.0
18476,13,37148,"IND",-2084.0,483.0
18477,21,37149,"IND",-9459.0,-12229.0
18478,1,37150,"IND",-12335.0,9555.0
18479,25,37151,"IND",10290.0,-11805.0
18480,5,37152,"IND",9400.0,10604.0
18481,21,37153,"IND",-7974.0,-10756.0
18482,18,37154,"IND",-851.0,-3972.0
18483,5,37155,"IND",11775.0,8316.0
18484,13,37157,"IND",-97.0,2460.0
18485,13,37159,"IND",-2472.0,-252.0
18486,12,37161,"IND",-5349.0,1532.0
18487,13,37162,"IND",2277.0,-1180.0
18488,12,37165,"IND",-4595.0,-2036.0
18489,13,37167,"IND",-1970.0,252.0
18490,13,37169,"IND",154.0,2036.0
18491,18,37172,"IND",-2221.0,-5676.0
18492,18,37174,"IND",907.0,-6532.0
18493,21,37175,"IND",-11467.0,-9244.0
18494,1,37176,"IND",-9344.0,7540.0
18495,12,37177,"IND",-6719.0,-172.0
18496,1,37179,"IND",-9573.0,8003.0
18497,25,37180,"IND",8052.0,-8357.0
18498,1,37181,"IND",-9824.0,8427.0
18499,21,37182,"IND",-12199.0,-9285.0
18500,5,37184,"IND",10929.0,8507.0
18501,18,37185,"IND",-1445.0,-2853.0
18502,5,37189,"IND",10678.0,8931.0
18503,13,37190,"IND",-1697.0,1219.0
18504,13,37193,"IND",1431.0,363.0
18505,5,37196,"IND",9057.0,7651.0
18506,5,37199,"IND",11180.0,9435.0
18507,18,37202,"IND",-1194.0,-3277.0
18508,12,37203,"IND",-3067.0,867.0
18509,13,37205,"IND",-441.0,-1845.0
18510,25,37207,"IND",11682.0,-10061.0
18511,13,37209,"IND",-692.0,2227.0
18512,21,37212,"IND",-11582.0,-9013.0
18513,13,37213,"IND",1044.0,-1725.0
18514,13,37214,"IND",-1833.0,1411.0
18515,25,37215,"IND",10792.0,-11301.0
18516,5,37216,"IND",8920.0,11491.0
18517,12,37217,"IND",-3454.0,-1221.0
18518,1,37219,"IND",-11331.0,11915.0
18519,1,37220,"IND",-8705.0,9203.0
18520,13,37221,"IND",-578.0,1995.0
18521,25,37226,"IND",12048.0,-9365.0
18522,13,37227,"IND",-829.0,2419.0
18523,13,37228,"IND",1797.0,-293.0
18524,21,37229,"IND",-10075.0,-7501.0
18525,18,37231,"IND",-2450.0,-3861.0
18526,13,37232,"IND",-327.0,-2077.0
18527,18,37234,"IND",2299.0,-4789.0
18528,25,37235,"IND",9444.0,-11614.0
18529,1,37237,"IND",-7930.0,10674.0
18530,13,37238,"IND",-807.0,2458.0
18531,25,37241,"IND",11819.0,-8902.0
18532,18,37245,"IND",-53.0,-6110.0
18533,1,37246,"IND",-12428.0,11178.0
18534,13,37248,"IND",-305.0,-686.0
18535,21,37249,"IND",-7679.0,-8398.0
18536,13,37250,"IND",449.0,-606.0
18537,13,37253,"IND",-1926.0,1682.0
18538,13,37256,"IND",198.0,-182.0
18539,13,37258,"IND",-2177.0,2106.0
18540,21,37259,"IND",-9049.0,-10102.0
18541,18,37262,"IND",-1423.0,-6462.0
18542,18,37263,"IND",700.0,-4678.0
18543,13,37264,"IND",-1675.0,-2390.0
18544,25,37266,"IND",12436.0,-8629.0
18545,13,37267,"IND",61.0,-1341.0
18546,13,37268,"IND",2184.0,443.0
18547,18,37270,"IND",-190.0,-7269.0
18548,13,37271,"IND",-2062.0,1875.0
18549,13,37273,"IND",563.0,-837.0
18550,13,37275,"IND",-2313.0,947.0
18551,6,37276,"IND",-9688.0,4587.0
18552,12,37278,"IND",-6560.0,2379.0
18553,1,37280,"IND",-8934.0,9667.0
18554,13,37284,"IND",-1811.0,1451.0
18555,13,37285,"IND",814.0,91.0
18556,13,37288,"IND",-1058.0,-2118.0
18557,12,37289,"IND",-3432.0,170.0
18558,13,37290,"IND",-1309.0,1955.0
18559,12,37291,"IND",-3683.0,595.0
18560,21,37293,"IND",-8679.0,-10241.0
18561,13,37295,"IND",-1053.0,2047.0
18562,12,37296,"IND",-3930.0,-1169.0
18563,13,37297,"IND",-1304.0,1119.0
18564,13,37300,"IND",1823.0,263.0
18565,13,37301,"IND",-551.0,-2449.0
18566,13,37303,"IND",1572.0,-665.0
18567,12,37304,"IND",-5802.0,-2025.0
18568,13,37306,"IND",2326.0,767.0
18569,13,37307,"IND",-49.0,-1945.0
18570,5,37311,"IND",12075.0,9839.0
18571,5,37314,"IND",9700.0,8479.0
18572,21,37320,"IND",-12172.0,-8729.0
18573,1,37323,"IND",-9547.0,8559.0
18574,20,37326,"IND",7577.0,-4657.0
18575,13,37327,"IND",202.0,-1017.0
18576,21,37328,"IND",-10688.0,-8609.0
18577,12,37329,"IND",-3062.0,31.0
18578,13,37332,"IND",-939.0,1815.0
18579,21,37333,"IND",-8313.0,-10897.0
18580,18,37334,"IND",-185.0,-6753.0
18581,5,37336,"IND",12440.0,10535.0
18582,1,37339,"IND",-10436.0,12319.0
18583,13,37342,"IND",2189.0,-393.0
18584,13,37344,"IND",317.0,-1249.0
18585,18,37351,"IND",-2058.0,-3961.0
18586,1,37354,"IND",-9934.0,7823.0
18587,5,37355,"IND",7691.0,10111.0
18588,1,37358,"IND",-9181.0,9255.0
18589,12,37360,"IND",-6555.0,1543.0
18590,13,37364,"IND",568.0,-1673.0
18591,25,37373,"IND",8193.0,-9385.0
18592,25,37374,"IND",10339.0,-11210.0
18593,21,37375,"IND",-12036.0,-7570.0
18594,21,37378,"IND",-9912.0,-10786.0
18595,13,37379,"IND",-2287.0,1502.0
18596,10,37381,"IND",10841.0,4294.0
18597,18,37382,"IND",-1533.0,-7066.0
18598,13,37383,"IND",590.0,-282.0
18599,21,37384,"IND",-11785.0,-7994.0
18600,25,37385,"IND",11343.0,-8850.0
18601,13,37388,"IND",-1031.0,-1562.0
18602,13,37389,"IND",1092.0,222.0
18603,5,37391,"IND",8718.0,7510.0
18604,12,37394,"IND",-3155.0,1654.0
18605,13,37395,"IND",-529.0,-1058.0
18606,13,37396,"IND",1594.0,726.0
18607,18,37397,"IND",-780.0,-6986.0
18608,21,37398,"IND",-11670.0,-8225.0
18609,12,37401,"IND",-4044.0,-937.0
18610,7,37402,"IND",-6921.0,7199.0
18611,25,37405,"IND",10704.0,-10513.0
18612,13,37406,"IND",-1168.0,2279.0
18613,15,37407,"IND",11458.0,-433.0
18614,12,37408,"IND",-6419.0,-2297.0
18615,13,37410,"IND",1207.0,-9.0
18616,1,37416,"IND",-10666.0,7782.0
18617,12,37417,"IND",-3040.0,70.0
18618,5,37420,"IND",9083.0,8207.0
18619,25,37421,"IND",11709.0,-9506.0
18620,12,37422,"IND",-5163.0,-1714.0
18621,5,37424,"IND",12462.0,11926.0
18622,13,37429,"IND",-414.0,-1290.0
18623,21,37430,"IND",-7789.0,-9002.0
18624,12,37432,"IND",-5644.0,-826.0
18625,12,37433,"IND",-3018.0,1462.0
18626,13,37435,"IND",-895.0,-1754.0
18627,1,37436,"IND",-8269.0,11886.0
18628,5,37438,"IND",9859.0,9678.0
18629,13,37439,"IND",2484.0,1966.0
