id,hhid,age,gender,relationShip,occupation,driversLicense,workplace,income
43473,23065,18,2,"child",3,false,-1,0
43474,23066,29,2,"single",1,true,21628,24000
43475,23067,24,1,"married",2,false,-1,500
43476,23067,22,2,"married",1,true,21629,24000
43477,23067,1,1,"child",3,false,-1,0
43478,23068,51,1,"single",2,false,-1,500
43479,23069,58,1,"married",2,false,-1,500
43480,23069,56,2,"married",1,true,21630,24000
43481,23069,18,2,"child",3,false,-1,0
43482,23070,43,2,"single",1,true,21631,24000
43483,23071,25,1,"single",1,true,21632,24000
43484,23072,39,1,"single",2,false,-1,500
43485,23073,21,2,"single",2,false,-1,500
43486,23074,51,2,"single",1,true,21633,24000
43487,23075,22,1,"married",2,false,-1,500
43488,23075,19,2,"married",2,false,-1,500
43489,23075,0,2,"child",3,false,-1,0
43490,23076,61,1,"married",2,false,-1,500
43491,23076,57,2,"married",1,true,21634,24000
43492,23077,71,1,"married",2,false,-1,500
43493,23077,66,2,"married",1,true,21635,24000
43494,23077,16,2,"child",3,false,-1,0
43495,23078,78,1,"married",2,false,-1,500
43496,23078,78,2,"married",2,false,-1,500
43497,23078,18,1,"child",3,false,-1,0
43498,23079,26,1,"married",1,true,21636,24000
43499,23079,22,2,"married",2,false,-1,500
43500,23079,1,2,"child",3,false,-1,0
43501,23080,75,1,"married",1,true,21637,24000
43502,23080,75,2,"married",1,true,21638,24000
43503,23081,32,1,"married",1,true,21639,24000
43504,23081,28,2,"married",1,true,21640,24000
43505,23081,2,2,"child",3,false,-1,0
43506,23082,36,2,"single",1,true,21641,24000
43507,23083,46,1,"single",1,true,21642,24000
43508,23084,56,1,"married",1,true,21643,24000
43509,23084,52,2,"married",2,false,-1,500
43510,23084,17,2,"child",3,false,-1,0
43511,23085,78,2,"single",1,true,21644,24000
43512,23086,29,1,"single",1,true,21645,24000
43513,23087,33,2,"single",1,true,21646,24000
43514,23088,38,1,"married",1,true,21647,24000
43515,23088,34,2,"married",1,true,21648,24000
43516,23089,68,1,"married",2,false,-1,500
43517,23089,64,2,"married",1,true,21649,24000
43518,23090,37,1,"married",1,true,21650,24000
43519,23090,33,2,"married",1,true,21651,24000
43520,23091,78,1,"married",2,false,-1,500
43521,23091,73,2,"married",1,true,21652,24000
43522,23091,18,1,"child",3,false,-1,0
43523,23092,61,2,"single",2,false,-1,500
43524,23093,43,1,"married",1,true,21653,24000
43525,23093,38,2,"married",1,true,21654,24000
43526,23093,13,2,"child",3,false,-1,0
43527,23094,26,1,"married",1,true,21655,24000
43528,23094,24,2,"married",1,true,21656,24000
43529,23094,1,2,"child",3,false,-1,0
43530,23095,34,1,"single",1,true,21657,24000
43531,23096,63,2,"single",1,true,21658,24000
43532,23097,74,1,"married",1,true,21659,24000
43533,23097,74,2,"married",2,false,-1,500
43534,23098,40,2,"single",2,false,-1,500
43535,23099,69,1,"married",2,false,-1,500
43536,23099,68,2,"married",2,false,-1,500
43537,23100,23,1,"married",1,true,21660,24000
43538,23100,18,2,"married",2,false,-1,500
43539,23100,0,2,"child",3,false,-1,0
43540,23101,40,1,"married",1,true,21661,24000
43541,23101,36,2,"married",2,false,-1,500
43542,23101,4,1,"child",3,false,-1,0
43543,23102,51,2,"single",1,true,21662,24000
43544,23103,51,1,"married",1,true,21663,24000
43545,23103,48,2,"married",2,false,-1,500
43546,23104,53,1,"married",1,true,21664,24000
43547,23104,49,2,"married",1,true,21665,24000
43548,23104,18,2,"child",3,false,-1,0
43549,23105,38,1,"single",2,false,-1,500
43550,23106,28,1,"married",1,true,21666,24000
43551,23106,25,2,"married",1,true,21667,24000
43552,23106,3,1,"child",3,false,-1,0
43553,23107,38,1,"single",1,true,21668,24000
43554,23108,61,2,"single",1,true,21669,24000
43555,23109,55,1,"married",2,false,-1,500
43556,23109,53,2,"married",1,true,21670,24000
43557,23110,48,2,"single",1,true,21671,24000
43558,23111,75,1,"married",2,false,-1,500
43559,23111,74,2,"married",2,false,-1,500
43560,23112,65,2,"single",2,false,-1,500
43561,23113,22,1,"single",1,true,21672,24000
43562,23114,44,1,"married",2,false,-1,500
43563,23114,39,2,"married",2,false,-1,500
43564,23115,69,1,"married",2,false,-1,500
43565,23115,67,2,"married",2,false,-1,500
43566,23116,64,2,"single",1,true,21673,24000
43567,23117,57,2,"single",1,true,21674,24000
43568,23118,27,1,"single",2,false,-1,500
43569,23119,73,1,"married",2,false,-1,500
43570,23119,70,2,"married",2,false,-1,500
43571,23120,31,2,"single",1,true,21675,24000
43572,23121,56,1,"married",1,true,21676,24000
43573,23121,55,2,"married",1,true,21677,24000
43574,23121,18,2,"child",3,false,-1,0
43575,23122,75,1,"married",1,true,21678,24000
43576,23122,72,2,"married",2,false,-1,500
43577,23123,33,1,"single",2,false,-1,500
43578,23124,25,2,"single",2,false,-1,500
43579,23125,36,1,"single",2,false,-1,500
43580,23126,56,1,"single",1,true,21679,24000
43581,23127,47,2,"single",1,true,21680,24000
43582,23128,23,1,"single",2,false,-1,500
43583,23129,49,1,"married",2,false,-1,500
43584,23129,49,2,"married",2,false,-1,500
43585,23130,51,1,"married",1,true,21681,24000
43586,23130,51,2,"married",1,true,21682,24000
43587,23130,18,2,"child",3,false,-1,0
43588,23131,78,1,"single",2,false,-1,500
43589,23132,34,1,"married",1,true,21683,24000
43590,23132,34,2,"married",1,true,21684,24000
43591,23132,6,2,"child",3,false,-1,0
43592,23133,27,1,"married",1,true,21685,24000
43593,23133,26,2,"married",2,false,-1,500
43594,23134,28,1,"married",2,false,-1,500
43595,23134,28,2,"married",1,true,21686,24000
43596,23135,69,1,"married",1,true,21687,24000
43597,23135,69,2,"married",2,false,-1,500
43598,23135,18,1,"child",3,false,-1,0
43599,23136,28,1,"married",1,true,21688,24000
43600,23136,28,2,"married",2,false,-1,500
43601,23137,65,1,"married",1,true,21689,24000
43602,23137,63,2,"married",2,false,-1,500
43603,23137,10,2,"child",3,false,-1,0
43604,23138,35,1,"married",1,true,21690,24000
43605,23138,33,2,"married",1,true,21691,24000
43606,23138,6,2,"child",3,false,-1,0
43607,23139,45,1,"married",2,false,-1,500
43608,23139,45,2,"married",2,false,-1,500
43609,23139,18,2,"child",3,false,-1,0
43610,23140,29,1,"married",1,true,21692,24000
43611,23140,28,2,"married",1,true,21693,24000
43612,23141,79,1,"married",2,false,-1,500
43613,23141,74,2,"married",1,true,21694,24000
43614,23141,18,1,"child",3,false,-1,0
43615,23142,41,1,"married",1,true,21695,24000
43616,23142,36,2,"married",2,false,-1,500
43617,23142,2,1,"child",3,false,-1,0
43618,23143,45,1,"single",2,false,-1,500
43619,23144,51,1,"married",1,true,21696,24000
43620,23144,50,2,"married",2,false,-1,500
43621,23145,59,1,"married",1,true,21697,24000
43622,23145,59,2,"married",2,false,-1,500
43623,23145,18,1,"child",3,false,-1,0
43624,23146,34,1,"married",1,true,21698,24000
43625,23146,32,2,"married",2,false,-1,500
43626,23146,3,1,"child",3,false,-1,0
43627,23147,73,1,"single",1,true,21699,24000
43628,23148,64,1,"married",1,true,21700,24000
43629,23148,61,2,"married",2,false,-1,500
43630,23148,18,1,"child",3,false,-1,0
43631,23149,46,1,"married",2,false,-1,500
43632,23149,41,2,"married",1,true,21701,24000
43633,23149,8,2,"child",3,false,-1,0
43634,23150,27,1,"single",2,false,-1,500
43635,23151,35,1,"single",1,true,21702,24000
43636,23152,73,1,"married",1,true,21703,24000
43637,23152,70,2,"married",2,false,-1,500
43638,23152,13,2,"child",3,false,-1,0
43639,23153,51,1,"married",2,false,-1,500
43640,23153,51,2,"married",2,false,-1,500
43641,23153,18,1,"child",3,false,-1,0
43642,23154,42,1,"single",1,true,21704,24000
43643,23155,77,1,"married",2,false,-1,500
43644,23155,72,2,"married",2,false,-1,500
43645,23156,44,1,"married",1,true,21705,24000
43646,23156,44,2,"married",1,true,21706,24000
43647,23157,51,2,"single",1,true,21707,24000
43648,23158,21,1,"married",1,true,21708,24000
43649,23158,19,2,"married",2,false,-1,500
43650,23159,66,1,"single",1,true,21709,24000
43651,23160,75,1,"single",1,true,21710,24000
43652,23161,58,1,"married",2,false,-1,500
43653,23161,58,2,"married",1,true,21711,24000
43654,23162,20,2,"single",1,true,21712,24000
43655,23163,40,1,"married",1,true,21713,24000
43656,23163,39,2,"married",2,false,-1,500
43657,23163,9,2,"child",3,false,-1,0
43658,23164,54,2,"single",2,false,-1,500
43659,23165,35,1,"single",2,false,-1,500
43660,23166,69,1,"married",1,true,21714,24000
43661,23166,64,2,"married",1,true,21715,24000
43662,23167,38,1,"married",1,true,21716,24000
43663,23167,37,2,"married",2,false,-1,500
43664,23168,55,1,"single",1,true,21717,24000
43665,23169,42,1,"married",1,true,21718,24000
43666,23169,37,2,"married",2,false,-1,500
43667,23169,13,2,"child",3,false,-1,0
43668,23170,31,1,"married",1,true,21719,24000
43669,23170,29,2,"married",1,true,21720,24000
43670,23170,10,1,"child",3,false,-1,0
43671,23171,72,1,"married",2,false,-1,500
43672,23171,67,2,"married",1,true,21721,24000
43673,23172,73,2,"single",1,true,21722,24000
43674,23173,25,1,"married",1,true,21723,24000
43675,23173,24,2,"married",2,false,-1,500
43676,23174,73,1,"married",1,true,21724,24000
43677,23174,68,2,"married",2,false,-1,500
43678,23174,5,1,"child",3,false,-1,0
43679,23175,30,2,"single",2,false,-1,500
43680,23176,25,1,"single",1,true,21725,24000
43681,23177,78,1,"married",2,false,-1,500
43682,23177,76,2,"married",2,false,-1,500
43683,23177,15,2,"child",3,false,-1,0
43684,23178,57,1,"married",1,true,21726,24000
43685,23178,57,2,"married",1,true,21727,24000
43686,23178,18,1,"child",3,false,-1,0
43687,23179,25,1,"single",1,true,21728,24000
43688,23180,78,1,"married",1,true,21729,24000
43689,23180,73,2,"married",1,true,21730,24000
43690,23180,7,1,"child",3,false,-1,0
43691,23181,70,2,"single",1,true,21731,24000
43692,23182,65,1,"single",1,true,21732,24000
43693,23183,34,2,"single",1,true,21733,24000
43694,23184,30,1,"married",1,true,21734,24000
43695,23184,26,2,"married",2,false,-1,500
43696,23184,6,1,"child",3,false,-1,0
43697,23185,38,1,"married",2,false,-1,500
43698,23185,35,2,"married",2,false,-1,500
43699,23185,5,2,"child",3,false,-1,0
43700,23186,32,1,"married",1,true,21735,24000
43701,23186,28,2,"married",2,false,-1,500
43702,23186,6,1,"child",3,false,-1,0
43703,23187,46,1,"married",1,true,21736,24000
43704,23187,46,2,"married",2,false,-1,500
43705,23187,18,1,"child",3,false,-1,0
43706,23188,41,1,"single",1,true,21737,24000
43707,23189,73,2,"single",1,true,21738,24000
43708,23190,50,1,"married",2,false,-1,500
43709,23190,48,2,"married",2,false,-1,500
43710,23190,6,2,"child",3,false,-1,0
43711,23191,46,1,"single",1,true,21739,24000
43712,23192,42,1,"married",1,true,21740,24000
43713,23192,38,2,"married",2,false,-1,500
43714,23192,6,2,"child",3,false,-1,0
43715,23193,39,1,"married",1,true,21741,24000
43716,23193,37,2,"married",1,true,21742,24000
43717,23194,71,1,"married",1,true,21743,24000
43718,23194,69,2,"married",1,true,21744,24000
43719,23194,18,2,"child",3,false,-1,0
43720,23195,24,1,"married",1,true,21745,24000
43721,23195,24,2,"married",1,true,21746,24000
43722,23195,1,2,"child",3,false,-1,0
43723,23196,20,1,"married",1,true,21747,24000
43724,23196,15,2,"married",2,false,-1,500
43725,23196,0,1,"child",3,false,-1,0
43726,23197,68,2,"single",1,true,21748,24000
43727,23198,68,1,"married",1,true,21749,24000
43728,23198,68,2,"married",2,false,-1,500
43729,23199,50,2,"single",1,true,21750,24000
43730,23200,25,1,"married",2,false,-1,500
43731,23200,24,2,"married",1,true,21751,24000
43732,23200,5,1,"child",3,false,-1,0
43733,23201,40,1,"married",2,false,-1,500
43734,23201,35,2,"married",1,true,21752,24000
43735,23201,5,1,"child",3,false,-1,0
43736,23202,43,1,"married",1,true,21753,24000
43737,23202,40,2,"married",2,false,-1,500
43738,23202,1,1,"child",3,false,-1,0
43739,23203,47,1,"married",1,true,21754,24000
43740,23203,44,2,"married",2,false,-1,500
43741,23204,57,2,"single",1,true,21755,24000
43742,23205,58,2,"single",1,true,21756,24000
43743,23206,59,1,"married",1,true,21757,24000
43744,23206,54,2,"married",1,true,21758,24000
43745,23207,48,2,"single",1,true,21759,24000
43746,23208,23,1,"single",1,true,21760,24000
43747,23209,20,1,"married",1,true,21761,24000
43748,23209,20,2,"married",1,true,21762,24000
43749,23209,1,1,"child",3,false,-1,0
43750,23210,56,1,"single",1,true,21763,24000
43751,23211,79,1,"married",1,true,21764,24000
43752,23211,75,2,"married",1,true,21765,24000
43753,23211,18,1,"child",3,false,-1,0
43754,23212,27,1,"married",1,true,21766,24000
43755,23212,23,2,"married",2,false,-1,500
43756,23213,26,1,"single",2,false,-1,500
43757,23214,79,1,"married",1,true,21767,24000
43758,23214,77,2,"married",2,false,-1,500
43759,23214,18,1,"child",3,false,-1,0
43760,23215,71,1,"single",2,false,-1,500
43761,23216,76,1,"married",1,true,21768,24000
43762,23216,71,2,"married",1,true,21769,24000
43763,23216,18,2,"child",3,false,-1,0
43764,23217,23,2,"single",1,true,21770,24000
43765,23218,40,2,"single",1,true,21771,24000
43766,23219,21,1,"married",1,true,21772,24000
43767,23219,16,2,"married",1,true,21773,24000
43768,23220,45,2,"single",1,true,21774,24000
43769,23221,73,2,"single",2,false,-1,500
43770,23222,76,1,"married",1,true,21775,24000
43771,23222,74,2,"married",2,false,-1,500
43772,23223,57,1,"married",1,true,21776,24000
43773,23223,54,2,"married",2,false,-1,500
43774,23223,11,2,"child",3,false,-1,0
43775,23224,38,1,"single",1,true,21777,24000
43776,23225,69,1,"married",1,true,21778,24000
43777,23225,69,2,"married",1,true,21779,24000
43778,23225,13,1,"child",3,false,-1,0
43779,23226,46,1,"single",1,true,21780,24000
43780,23227,34,1,"married",1,true,21781,24000
43781,23227,31,2,"married",1,true,21782,24000
43782,23227,3,2,"child",3,false,-1,0
43783,23228,79,1,"single",2,false,-1,500
43784,23229,34,1,"married",1,true,21783,24000
43785,23229,30,2,"married",1,true,21784,24000
43786,23229,0,2,"child",3,false,-1,0
43787,23230,31,1,"married",1,true,21785,24000
43788,23230,30,2,"married",1,true,21786,24000
43789,23230,9,2,"child",3,false,-1,0
43790,23231,47,1,"married",2,false,-1,500
43791,23231,45,2,"married",1,true,21787,24000
43792,23231,2,1,"child",3,false,-1,0
43793,23232,41,1,"single",1,true,21788,24000
43794,23233,49,1,"single",1,true,21789,24000
43795,23234,66,1,"married",2,false,-1,500
43796,23234,62,2,"married",1,true,21790,24000
43797,23234,18,2,"child",3,false,-1,0
43798,23235,48,1,"married",2,false,-1,500
43799,23235,48,2,"married",2,false,-1,500
43800,23236,52,1,"single",2,false,-1,500
43801,23237,22,1,"married",1,true,21791,24000
43802,23237,20,2,"married",2,false,-1,500
43803,23237,0,2,"child",3,false,-1,0
43804,23238,43,1,"single",1,true,21792,24000
43805,23239,33,2,"single",1,true,21793,24000
43806,23240,20,1,"married",1,true,21794,24000
43807,23240,20,2,"married",1,true,21795,24000
43808,23240,1,1,"child",3,false,-1,0
43809,23241,39,1,"married",1,true,21796,24000
43810,23241,38,2,"married",1,true,21797,24000
43811,23242,61,1,"single",1,true,21798,24000
43812,23243,40,2,"single",1,true,21799,24000
43813,23244,41,2,"single",1,true,21800,24000
43814,23245,70,1,"married",1,true,21801,24000
43815,23245,70,2,"married",2,false,-1,500
43816,23245,18,1,"child",3,false,-1,0
43817,23246,32,1,"married",1,true,21802,24000
43818,23246,32,2,"married",1,true,21803,24000
43819,23246,7,1,"child",3,false,-1,0
43820,23247,34,1,"married",2,false,-1,500
43821,23247,34,2,"married",2,false,-1,500
43822,23247,7,2,"child",3,false,-1,0
43823,23248,74,1,"married",2,false,-1,500
43824,23248,73,2,"married",1,true,21804,24000
43825,23248,18,1,"child",3,false,-1,0
43826,23249,61,1,"single",1,true,21805,24000
43827,23250,66,1,"married",1,true,21806,24000
43828,23250,62,2,"married",1,true,21807,24000
43829,23251,48,1,"single",1,true,21808,24000
43830,23252,41,1,"married",2,false,-1,500
43831,23252,38,2,"married",1,true,21809,24000
43832,23252,18,2,"child",3,false,-1,0
43833,23253,67,2,"single",1,true,21810,24000
43834,23254,67,1,"married",2,false,-1,500
43835,23254,64,2,"married",1,true,21811,24000
43836,23255,52,1,"single",1,true,21812,24000
43837,23256,73,1,"married",2,false,-1,500
43838,23256,70,2,"married",1,true,21813,24000
43839,23256,5,2,"child",3,false,-1,0
43840,23257,42,1,"married",2,false,-1,500
43841,23257,39,2,"married",2,false,-1,500
43842,23258,71,1,"single",2,false,-1,500
43843,23259,54,2,"single",1,true,21814,24000
43844,23260,63,1,"married",2,false,-1,500
43845,23260,62,2,"married",2,false,-1,500
43846,23261,49,1,"married",1,true,21815,24000
43847,23261,45,2,"married",1,true,21816,24000
43848,23261,13,1,"child",3,false,-1,0
43849,23262,42,1,"married",2,false,-1,500
43850,23262,41,2,"married",1,true,21817,24000
43851,23262,18,2,"child",3,false,-1,0
43852,23263,74,1,"married",2,false,-1,500
43853,23263,71,2,"married",1,true,21818,24000
43854,23264,40,1,"married",1,true,21819,24000
43855,23264,38,2,"married",2,false,-1,500
43856,23264,2,1,"child",3,false,-1,0
43857,23265,56,2,"single",1,true,21820,24000
43858,23266,75,1,"married",1,true,21821,24000
43859,23266,72,2,"married",2,false,-1,500
43860,23266,18,1,"child",3,false,-1,0
43861,23267,64,1,"married",1,true,21822,24000
43862,23267,60,2,"married",1,true,21823,24000
43863,23268,73,1,"single",1,true,21824,24000
43864,23269,78,1,"single",1,true,21825,24000
43865,23270,63,1,"single",1,true,21826,24000
43866,23271,24,1,"single",2,false,-1,500
43867,23272,75,2,"single",1,true,21827,24000
43868,23273,28,1,"married",1,true,21828,24000
43869,23273,25,2,"married",2,false,-1,500
43870,23274,34,1,"married",1,true,21829,24000
43871,23274,32,2,"married",1,true,21830,24000
43872,23274,12,1,"child",3,false,-1,0
43873,23275,50,1,"married",1,true,21831,24000
43874,23275,45,2,"married",2,false,-1,500
43875,23275,16,2,"child",3,false,-1,0
43876,23276,22,2,"single",2,false,-1,500
43877,23277,42,1,"married",1,true,21832,24000
43878,23277,37,2,"married",1,true,21833,24000
43879,23278,25,2,"single",1,true,21834,24000
43880,23279,39,1,"married",1,true,21835,24000
43881,23279,39,2,"married",1,true,21836,24000
43882,23280,79,1,"married",2,false,-1,500
43883,23280,76,2,"married",1,true,21837,24000
43884,23280,18,2,"child",3,false,-1,0
43885,23281,20,2,"single",1,true,21838,24000
43886,23282,58,1,"single",1,true,21839,24000
43887,23283,79,2,"single",2,false,-1,500
43888,23284,51,1,"married",1,true,21840,24000
43889,23284,47,2,"married",1,true,21841,24000
43890,23285,49,2,"single",2,false,-1,500
43891,23286,25,1,"married",2,false,-1,500
43892,23286,23,2,"married",1,true,21842,24000
43893,23286,1,2,"child",3,false,-1,0
43894,23287,27,1,"married",1,true,21843,24000
43895,23287,24,2,"married",1,true,21844,24000
43896,23287,5,2,"child",3,false,-1,0
43897,23288,53,1,"married",1,true,21845,24000
43898,23288,51,2,"married",1,true,21846,24000
43899,23289,76,1,"married",2,false,-1,500
43900,23289,74,2,"married",2,false,-1,500
43901,23290,33,1,"married",1,true,21847,24000
43902,23290,31,2,"married",2,false,-1,500
43903,23290,10,1,"child",3,false,-1,0
43904,23291,58,1,"single",2,false,-1,500
43905,23292,47,1,"married",1,true,21848,24000
43906,23292,46,2,"married",1,true,21849,24000
43907,23292,2,1,"child",3,false,-1,0
43908,23293,48,2,"single",1,true,21850,24000
43909,23294,63,1,"married",1,true,21851,24000
43910,23294,58,2,"married",2,false,-1,500
43911,23295,32,2,"single",1,true,21852,24000
43912,23296,33,2,"single",1,true,21853,24000
43913,23297,29,1,"married",2,false,-1,500
43914,23297,27,2,"married",2,false,-1,500
43915,23298,27,1,"single",1,true,21854,24000
43916,23299,32,1,"single",2,false,-1,500
43917,23300,46,2,"single",1,true,21855,24000
43918,23301,66,2,"single",2,false,-1,500
43919,23302,43,1,"single",1,true,21856,24000
43920,23303,71,1,"single",1,true,21857,24000
43921,23304,22,1,"married",2,false,-1,500
43922,23304,18,2,"married",1,true,21858,24000
43923,23304,0,1,"child",3,false,-1,0
43924,23305,26,2,"single",1,true,21859,24000
43925,23306,69,1,"married",1,true,21860,24000
43926,23306,68,2,"married",1,true,21861,24000
43927,23306,18,2,"child",3,false,-1,0
43928,23307,39,1,"single",1,true,21862,24000
43929,23308,47,2,"single",2,false,-1,500
43930,23309,37,1,"married",1,true,21863,24000
43931,23309,34,2,"married",1,true,21864,24000
43932,23309,4,1,"child",3,false,-1,0
43933,23310,26,1,"married",1,true,21865,24000
43934,23310,21,2,"married",1,true,21866,24000
43935,23310,0,1,"child",3,false,-1,0
43936,23311,36,2,"single",1,true,21867,24000
43937,23312,57,1,"married",2,false,-1,500
43938,23312,54,2,"married",2,false,-1,500
43939,23313,30,2,"single",2,false,-1,500
43940,23314,34,1,"married",2,false,-1,500
43941,23314,32,2,"married",2,false,-1,500
43942,23314,12,1,"child",3,false,-1,0
43943,23315,50,2,"single",1,true,21868,24000
43944,23316,33,1,"married",1,true,21869,24000
43945,23316,31,2,"married",1,true,21870,24000
43946,23316,6,1,"child",3,false,-1,0
43947,23317,76,1,"married",1,true,21871,24000
43948,23317,72,2,"married",1,true,21872,24000
43949,23318,73,1,"single",1,true,21873,24000
43950,23319,39,1,"married",2,false,-1,500
43951,23319,36,2,"married",2,false,-1,500
43952,23320,65,1,"married",1,true,21874,24000
43953,23320,64,2,"married",1,true,21875,24000
43954,23321,36,2,"single",2,false,-1,500
43955,23322,67,2,"single",2,false,-1,500
43956,23323,23,1,"married",1,true,21876,24000
43957,23323,20,2,"married",2,false,-1,500
43958,23323,0,1,"child",3,false,-1,0
43959,23324,38,1,"single",1,true,21877,24000
43960,23325,32,1,"married",1,true,21878,24000
43961,23325,27,2,"married",1,true,21879,24000
43962,23325,2,2,"child",3,false,-1,0
43963,23326,41,1,"married",1,true,21880,24000
43964,23326,41,2,"married",1,true,21881,24000
43965,23326,18,1,"child",3,false,-1,0
43966,23327,60,1,"single",1,true,21882,24000
43967,23328,64,1,"married",1,true,21883,24000
43968,23328,60,2,"married",2,false,-1,500
43969,23328,18,1,"child",3,false,-1,0
43970,23329,59,1,"single",1,true,21884,24000
43971,23330,26,2,"single",1,true,21885,24000
43972,23331,50,2,"single",1,true,21886,24000
43973,23332,74,1,"single",1,true,21887,24000
43974,23333,41,1,"married",2,false,-1,500
43975,23333,39,2,"married",2,false,-1,500
43976,23333,18,2,"child",3,false,-1,0
43977,23334,70,1,"married",2,false,-1,500
43978,23334,67,2,"married",2,false,-1,500
43979,23335,46,1,"married",1,true,21888,24000
43980,23335,44,2,"married",1,true,21889,24000
43981,23336,73,1,"married",2,false,-1,500
43982,23336,72,2,"married",2,false,-1,500
43983,23336,18,2,"child",3,false,-1,0
43984,23337,60,1,"married",2,false,-1,500
43985,23337,60,2,"married",2,false,-1,500
43986,23338,41,1,"married",2,false,-1,500
43987,23338,40,2,"married",1,true,21890,24000
43988,23338,15,2,"child",3,false,-1,0
43989,23339,25,1,"single",1,true,21891,24000
43990,23340,34,1,"married",1,true,21892,24000
43991,23340,33,2,"married",2,false,-1,500
43992,23340,4,1,"child",3,false,-1,0
43993,23341,25,2,"single",2,false,-1,500
43994,23342,73,1,"married",1,true,21893,24000
43995,23342,70,2,"married",1,true,21894,24000
43996,23342,18,1,"child",3,false,-1,0
43997,23343,55,1,"single",1,true,21895,24000
43998,23344,64,1,"married",1,true,21896,24000
43999,23344,63,2,"married",2,false,-1,500
44000,23344,18,1,"child",3,false,-1,0
44001,23345,59,1,"married",1,true,21897,24000
44002,23345,59,2,"married",1,true,21898,24000
44003,23346,25,1,"married",1,true,21899,24000
44004,23346,21,2,"married",2,false,-1,500
44005,23347,45,1,"single",2,false,-1,500
44006,23348,47,2,"single",1,true,21900,24000
44007,23349,27,1,"single",1,true,21901,24000
44008,23350,20,1,"single",1,true,21902,24000
44009,23351,72,1,"single",2,false,-1,500
44010,23352,52,1,"single",1,true,21903,24000
44011,23353,79,1,"married",2,false,-1,500
44012,23353,77,2,"married",1,true,21904,24000
44013,23354,66,2,"single",1,true,21905,24000
44014,23355,46,1,"single",2,false,-1,500
44015,23356,44,1,"married",1,true,21906,24000
44016,23356,43,2,"married",2,false,-1,500
44017,23357,78,1,"single",1,true,21907,24000
44018,23358,54,1,"single",1,true,21908,24000
44019,23359,46,1,"married",2,false,-1,500
44020,23359,41,2,"married",2,false,-1,500
44021,23359,8,2,"child",3,false,-1,0
44022,23360,51,1,"married",2,false,-1,500
44023,23360,49,2,"married",1,true,21909,24000
44024,23360,12,1,"child",3,false,-1,0
44025,23361,29,1,"married",2,false,-1,500
44026,23361,25,2,"married",2,false,-1,500
44027,23362,65,2,"single",1,true,21910,24000
44028,23363,68,2,"single",1,true,21911,24000
44029,23364,47,1,"married",2,false,-1,500
44030,23364,46,2,"married",2,false,-1,500
44031,23364,18,1,"child",3,false,-1,0
44032,23365,35,1,"married",2,false,-1,500
44033,23365,32,2,"married",2,false,-1,500
44034,23366,59,1,"married",1,true,21912,24000
44035,23366,55,2,"married",2,false,-1,500
44036,23367,49,2,"single",1,true,21913,24000
44037,23368,41,1,"married",1,true,21914,24000
44038,23368,39,2,"married",2,false,-1,500
44039,23368,17,1,"child",3,false,-1,0
44040,23369,37,1,"married",1,true,21915,24000
44041,23369,33,2,"married",1,true,21916,24000
44042,23369,5,2,"child",3,false,-1,0
44043,23370,20,1,"single",1,true,21917,24000
44044,23371,79,1,"married",1,true,21918,24000
44045,23371,74,2,"married",2,false,-1,500
44046,23371,18,1,"child",3,false,-1,0
44047,23372,68,1,"married",2,false,-1,500
44048,23372,68,2,"married",2,false,-1,500
44049,23372,18,1,"child",3,false,-1,0
44050,23373,51,1,"married",1,true,21919,24000
44051,23373,50,2,"married",1,true,21920,24000
44052,23373,3,2,"child",3,false,-1,0
44053,23374,69,1,"single",2,false,-1,500
44054,23375,26,1,"married",2,false,-1,500
44055,23375,23,2,"married",1,true,21921,24000
44056,23376,59,1,"single",1,true,21922,24000
44057,23377,61,2,"single",2,false,-1,500
44058,23378,59,1,"married",1,true,21923,24000
44059,23378,55,2,"married",2,false,-1,500
44060,23379,57,1,"married",1,true,21924,24000
44061,23379,56,2,"married",1,true,21925,24000
44062,23379,18,2,"child",3,false,-1,0
44063,23380,27,1,"married",2,false,-1,500
44064,23380,27,2,"married",1,true,21926,24000
44065,23381,52,2,"single",2,false,-1,500
44066,23382,78,1,"married",1,true,21927,24000
44067,23382,77,2,"married",1,true,21928,24000
44068,23382,18,1,"child",3,false,-1,0
44069,23383,66,1,"married",1,true,21929,24000
44070,23383,63,2,"married",2,false,-1,500
44071,23383,5,1,"child",3,false,-1,0
44072,23384,37,1,"married",2,false,-1,500
44073,23384,37,2,"married",2,false,-1,500
44074,23384,2,2,"child",3,false,-1,0
44075,23385,42,2,"single",1,true,21930,24000
44076,23386,78,1,"married",2,false,-1,500
44077,23386,75,2,"married",2,false,-1,500
44078,23386,18,2,"child",3,false,-1,0
44079,23387,52,1,"single",1,true,21931,24000
44080,23388,73,1,"married",1,true,21932,24000
44081,23388,69,2,"married",2,false,-1,500
44082,23388,18,2,"child",3,false,-1,0
44083,23389,33,1,"married",1,true,21933,24000
44084,23389,31,2,"married",2,false,-1,500
44085,23390,65,1,"single",2,false,-1,500
44086,23391,44,2,"single",1,true,21934,24000
44087,23392,38,1,"married",2,false,-1,500
44088,23392,35,2,"married",2,false,-1,500
44089,23392,10,2,"child",3,false,-1,0
44090,23393,66,2,"single",1,true,21935,24000
44091,23394,69,1,"married",1,true,21936,24000
44092,23394,69,2,"married",2,false,-1,500
