id,zone,type,hhID,bedrooms,quality,monthlyCost,yearBuilt,coordX,coordY
6109,3,"MF",-1,2,4,500,0,235.0,9564.0
6110,3,"MF",-1,2,4,500,0,47.0,9919.0
6111,3,"MF",-1,2,4,500,0,-478.0,9968.0
6112,3,"MF",-1,2,4,500,0,92.0,10201.0
6113,3,"MF",-1,2,4,500,0,-370.0,10248.0
6114,3,"MF",-1,2,4,500,0,-493.0,10291.0
6115,3,"SF",-1,2,4,1000,0,466.0,9802.0
6116,3,"MF",-1,2,4,500,0,-177.0,10224.0
6117,3,"SF",-1,2,4,1000,0,257.0,10464.0
6118,3,"SF",-1,2,4,1000,0,190.0,10000.0
6119,3,"MF",-1,2,4,500,0,283.0,9596.0
6120,3,"SF",-1,2,4,1000,0,192.0,10410.0
6121,3,"SF",-1,2,4,1000,0,32.0,10102.0
6122,3,"MF",-1,2,4,500,0,294.0,10122.0
6123,3,"SF",-1,2,4,1000,0,418.0,10243.0
6124,3,"SF",-1,2,4,1000,0,387.0,10498.0
6125,3,"SF",-1,2,4,1000,0,-41.0,9933.0
6126,3,"SF",-1,2,4,1000,0,-482.0,9634.0
6127,3,"SF",-1,2,4,1000,0,-35.0,9519.0
6128,3,"MF",-1,2,4,500,0,318.0,9729.0
6129,3,"MF",-1,2,4,500,0,436.0,10384.0
6130,3,"MF",-1,2,4,500,0,156.0,10379.0
6131,3,"SF",-1,2,4,1000,0,479.0,9997.0
6132,3,"MF",-1,2,4,500,0,116.0,9731.0
6133,3,"MF",-1,2,4,500,0,2.0,9704.0
6134,3,"MF",-1,2,4,500,0,379.0,9792.0
6135,3,"MF",-1,2,4,500,0,485.0,9621.0
6136,3,"SF",-1,2,4,1000,0,-206.0,9841.0
6137,3,"SF",-1,2,4,1000,0,-305.0,9697.0
6138,3,"SF",-1,2,4,1000,0,-47.0,9794.0
6139,3,"SF",-1,2,4,1000,0,-245.0,10299.0
6140,3,"MF",-1,2,4,500,0,-436.0,10479.0
6141,3,"SF",-1,2,4,1000,0,190.0,9941.0
6142,3,"MF",-1,2,4,500,0,-127.0,10086.0
6143,3,"MF",-1,2,4,500,0,350.0,9954.0
6144,3,"MF",-1,2,4,500,0,-272.0,10031.0
6145,3,"MF",-1,2,4,500,0,-116.0,9799.0
6146,3,"MF",-1,2,4,500,0,1.0,10044.0
6147,3,"SF",-1,2,4,1000,0,-486.0,9955.0
6148,3,"SF",-1,2,4,1000,0,465.0,9603.0
6149,3,"SF",-1,2,4,1000,0,406.0,9800.0
6150,3,"MF",-1,2,4,500,0,236.0,10297.0
6151,4,"SF",-1,2,4,1000,0,5298.0,9807.0
6152,4,"SF",-1,2,4,1000,0,5453.0,9522.0
6153,4,"MF",-1,2,4,500,0,4743.0,9887.0
6154,4,"MF",-1,2,4,500,0,5438.0,10009.0
6155,4,"SF",-1,2,4,1000,0,4555.0,10482.0
6156,4,"SF",-1,2,4,1000,0,5351.0,10178.0
6157,4,"SF",-1,2,4,1000,0,5480.0,9534.0
6158,4,"MF",-1,2,4,500,0,4691.0,10146.0
6159,4,"MF",-1,2,4,500,0,5235.0,9564.0
6160,4,"MF",-1,2,4,500,0,5047.0,9919.0
6161,4,"MF",-1,2,4,500,0,4522.0,9968.0
6162,4,"MF",-1,2,4,500,0,5092.0,10201.0
6163,4,"MF",-1,2,4,500,0,4630.0,10248.0
6164,4,"MF",-1,2,4,500,0,4507.0,10291.0
6165,4,"SF",-1,2,4,1000,0,5466.0,9802.0
6166,4,"MF",-1,2,4,500,0,4823.0,10224.0
6167,4,"SF",-1,2,4,1000,0,5257.0,10464.0
6168,4,"SF",-1,2,4,1000,0,5190.0,10000.0
6169,4,"MF",-1,2,4,500,0,5283.0,9596.0
6170,4,"SF",-1,2,4,1000,0,5192.0,10410.0
6171,4,"SF",-1,2,4,1000,0,5032.0,10102.0
6172,4,"MF",-1,2,4,500,0,5294.0,10122.0
6173,4,"SF",-1,2,4,1000,0,5418.0,10243.0
6174,4,"SF",-1,2,4,1000,0,5387.0,10498.0
6175,4,"SF",-1,2,4,1000,0,4959.0,9933.0
6176,4,"SF",-1,2,4,1000,0,4518.0,9634.0
6177,4,"SF",-1,2,4,1000,0,4965.0,9519.0
6178,4,"MF",-1,2,4,500,0,5318.0,9729.0
6179,4,"MF",-1,2,4,500,0,5436.0,10384.0
6180,4,"MF",-1,2,4,500,0,5156.0,10379.0
6181,4,"SF",-1,2,4,1000,0,5479.0,9997.0
6182,4,"MF",-1,2,4,500,0,5116.0,9731.0
6183,4,"MF",-1,2,4,500,0,5002.0,9704.0
6184,4,"MF",-1,2,4,500,0,5379.0,9792.0
6185,4,"MF",-1,2,4,500,0,5485.0,9621.0
6186,4,"SF",-1,2,4,1000,0,4794.0,9841.0
6187,4,"SF",-1,2,4,1000,0,4695.0,9697.0
6188,4,"SF",-1,2,4,1000,0,4953.0,9794.0
6189,4,"SF",-1,2,4,1000,0,4755.0,10299.0
6190,4,"MF",-1,2,4,500,0,4564.0,10479.0
6191,4,"SF",-1,2,4,1000,0,5190.0,9941.0
6192,4,"MF",-1,2,4,500,0,4873.0,10086.0
6193,4,"MF",-1,2,4,500,0,5350.0,9954.0
6194,4,"MF",-1,2,4,500,0,4728.0,10031.0
6195,4,"MF",-1,2,4,500,0,4884.0,9799.0
6196,4,"MF",-1,2,4,500,0,5001.0,10044.0
6197,4,"SF",-1,2,4,1000,0,4514.0,9955.0
6198,4,"SF",-1,2,4,1000,0,5465.0,9603.0
6199,4,"SF",-1,2,4,1000,0,5406.0,9800.0
6200,4,"MF",-1,2,4,500,0,5236.0,10297.0
6201,5,"SF",-1,2,4,1000,0,10298.0,9807.0
6202,5,"SF",-1,2,4,1000,0,10453.0,9522.0
6203,5,"MF",-1,2,4,500,0,9743.0,9887.0
6204,5,"MF",-1,2,4,500,0,10438.0,10009.0
6205,5,"SF",-1,2,4,1000,0,9555.0,10482.0
6206,5,"SF",-1,2,4,1000,0,10351.0,10178.0
6207,5,"SF",-1,2,4,1000,0,10480.0,9534.0
6208,5,"MF",-1,2,4,500,0,9691.0,10146.0
6209,5,"MF",-1,2,4,500,0,10235.0,9564.0
6210,5,"MF",-1,2,4,500,0,10047.0,9919.0
6211,5,"MF",-1,2,4,500,0,9522.0,9968.0
6212,5,"MF",-1,2,4,500,0,10092.0,10201.0
6213,5,"MF",-1,2,4,500,0,9630.0,10248.0
6214,5,"MF",-1,2,4,500,0,9507.0,10291.0
6215,5,"SF",-1,2,4,1000,0,10466.0,9802.0
6216,5,"MF",-1,2,4,500,0,9823.0,10224.0
6217,5,"SF",-1,2,4,1000,0,10257.0,10464.0
6218,5,"SF",-1,2,4,1000,0,10190.0,10000.0
6219,5,"MF",-1,2,4,500,0,10283.0,9596.0
6220,5,"SF",-1,2,4,1000,0,10192.0,10410.0
6221,5,"SF",-1,2,4,1000,0,10032.0,10102.0
6222,5,"MF",-1,2,4,500,0,10294.0,10122.0
6223,5,"SF",-1,2,4,1000,0,10418.0,10243.0
6224,5,"SF",-1,2,4,1000,0,10387.0,10498.0
6225,5,"SF",-1,2,4,1000,0,9959.0,9933.0
6226,5,"SF",-1,2,4,1000,0,9518.0,9634.0
6227,5,"SF",-1,2,4,1000,0,9965.0,9519.0
6228,5,"MF",-1,2,4,500,0,10318.0,9729.0
6229,5,"MF",-1,2,4,500,0,10436.0,10384.0
6230,5,"MF",-1,2,4,500,0,10156.0,10379.0
6231,5,"SF",-1,2,4,1000,0,10479.0,9997.0
6232,5,"MF",-1,2,4,500,0,10116.0,9731.0
6233,5,"MF",-1,2,4,500,0,10002.0,9704.0
6234,5,"MF",-1,2,4,500,0,10379.0,9792.0
6235,5,"MF",-1,2,4,500,0,10485.0,9621.0
6236,5,"SF",-1,2,4,1000,0,9794.0,9841.0
6237,5,"SF",-1,2,4,1000,0,9695.0,9697.0
6238,5,"SF",-1,2,4,1000,0,9953.0,9794.0
6239,5,"SF",-1,2,4,1000,0,9755.0,10299.0
6240,5,"MF",-1,2,4,500,0,9564.0,10479.0
6241,5,"SF",-1,2,4,1000,0,10190.0,9941.0
6242,5,"MF",-1,2,4,500,0,9873.0,10086.0
6243,5,"MF",-1,2,4,500,0,10350.0,9954.0
6244,5,"MF",-1,2,4,500,0,9728.0,10031.0
6245,5,"MF",-1,2,4,500,0,9884.0,9799.0
6246,5,"MF",-1,2,4,500,0,10001.0,10044.0
6247,5,"SF",-1,2,4,1000,0,9514.0,9955.0
6248,5,"SF",-1,2,4,1000,0,10465.0,9603.0
6249,5,"SF",-1,2,4,1000,0,10406.0,9800.0
6250,5,"MF",-1,2,4,500,0,10236.0,10297.0
6251,6,"SF",-1,2,4,1000,0,-9702.0,4807.0
6252,6,"SF",-1,2,4,1000,0,-9547.0,4522.0
6253,6,"MF",-1,2,4,500,0,-10257.0,4887.0
6254,6,"MF",-1,2,4,500,0,-9562.0,5009.0
6255,6,"SF",-1,2,4,1000,0,-10445.0,5482.0
6256,6,"SF",-1,2,4,1000,0,-9649.0,5178.0
6257,6,"SF",-1,2,4,1000,0,-9520.0,4534.0
6258,6,"MF",-1,2,4,500,0,-10309.0,5146.0
6259,6,"MF",-1,2,4,500,0,-9765.0,4564.0
6260,6,"MF",-1,2,4,500,0,-9953.0,4919.0
6261,6,"MF",-1,2,4,500,0,-10478.0,4968.0
6262,6,"MF",-1,2,4,500,0,-9908.0,5201.0
6263,6,"MF",-1,2,4,500,0,-10370.0,5248.0
6264,6,"MF",-1,2,4,500,0,-10493.0,5291.0
6265,6,"SF",-1,2,4,1000,0,-9534.0,4802.0
6266,6,"MF",-1,2,4,500,0,-10177.0,5224.0
6267,6,"SF",-1,2,4,1000,0,-9743.0,5464.0
6268,6,"SF",-1,2,4,1000,0,-9810.0,5000.0
6269,6,"MF",-1,2,4,500,0,-9717.0,4596.0
6270,6,"SF",-1,2,4,1000,0,-9808.0,5410.0
6271,6,"SF",-1,2,4,1000,0,-9968.0,5102.0
6272,6,"MF",-1,2,4,500,0,-9706.0,5122.0
6273,6,"SF",-1,2,4,1000,0,-9582.0,5243.0
6274,6,"SF",-1,2,4,1000,0,-9613.0,5498.0
6275,6,"SF",-1,2,4,1000,0,-10041.0,4933.0
6276,6,"SF",-1,2,4,1000,0,-10482.0,4634.0
6277,6,"SF",-1,2,4,1000,0,-10035.0,4519.0
6278,6,"MF",-1,2,4,500,0,-9682.0,4729.0
6279,6,"MF",-1,2,4,500,0,-9564.0,5384.0
6280,6,"MF",-1,2,4,500,0,-9844.0,5379.0
6281,6,"SF",-1,2,4,1000,0,-9521.0,4997.0
6282,6,"MF",-1,2,4,500,0,-9884.0,4731.0
6283,6,"MF",-1,2,4,500,0,-9998.0,4704.0
6284,6,"MF",-1,2,4,500,0,-9621.0,4792.0
6285,6,"MF",-1,2,4,500,0,-9515.0,4621.0
6286,6,"SF",-1,2,4,1000,0,-10206.0,4841.0
6287,6,"SF",-1,2,4,1000,0,-10305.0,4697.0
6288,6,"SF",-1,2,4,1000,0,-10047.0,4794.0
6289,6,"SF",-1,2,4,1000,0,-10245.0,5299.0
6290,6,"MF",-1,2,4,500,0,-10436.0,5479.0
6291,6,"SF",-1,2,4,1000,0,-9810.0,4941.0
6292,6,"MF",-1,2,4,500,0,-10127.0,5086.0
6293,6,"MF",-1,2,4,500,0,-9650.0,4954.0
6294,6,"MF",-1,2,4,500,0,-10272.0,5031.0
6295,6,"MF",-1,2,4,500,0,-10116.0,4799.0
6296,6,"MF",-1,2,4,500,0,-9999.0,5044.0
6297,6,"SF",-1,2,4,1000,0,-10486.0,4955.0
6298,6,"SF",-1,2,4,1000,0,-9535.0,4603.0
6299,6,"SF",-1,2,4,1000,0,-9594.0,4800.0
6300,6,"MF",-1,2,4,500,0,-9764.0,5297.0
6301,7,"SF",-1,2,4,1000,0,-4702.0,4807.0
6302,7,"SF",-1,2,4,1000,0,-4547.0,4522.0
6303,7,"MF",-1,2,4,500,0,-5257.0,4887.0
6304,7,"MF",-1,2,4,500,0,-4562.0,5009.0
6305,7,"SF",-1,2,4,1000,0,-5445.0,5482.0
6306,7,"SF",-1,2,4,1000,0,-4649.0,5178.0
6307,7,"SF",-1,2,4,1000,0,-4520.0,4534.0
6308,7,"MF",-1,2,4,500,0,-5309.0,5146.0
6309,7,"MF",-1,2,4,500,0,-4765.0,4564.0
6310,7,"MF",-1,2,4,500,0,-4953.0,4919.0
6311,7,"MF",-1,2,4,500,0,-5478.0,4968.0
6312,7,"MF",-1,2,4,500,0,-4908.0,5201.0
6313,7,"MF",-1,2,4,500,0,-5370.0,5248.0
6314,7,"MF",-1,2,4,500,0,-5493.0,5291.0
6315,7,"SF",-1,2,4,1000,0,-4534.0,4802.0
6316,7,"MF",-1,2,4,500,0,-5177.0,5224.0
6317,7,"SF",-1,2,4,1000,0,-4743.0,5464.0
6318,7,"SF",-1,2,4,1000,0,-4810.0,5000.0
6319,7,"MF",-1,2,4,500,0,-4717.0,4596.0
6320,7,"SF",-1,2,4,1000,0,-4808.0,5410.0
6321,7,"SF",-1,2,4,1000,0,-4968.0,5102.0
6322,7,"MF",-1,2,4,500,0,-4706.0,5122.0
6323,7,"SF",-1,2,4,1000,0,-4582.0,5243.0
6324,7,"SF",-1,2,4,1000,0,-4613.0,5498.0
6325,7,"SF",-1,2,4,1000,0,-5041.0,4933.0
6326,7,"SF",-1,2,4,1000,0,-5482.0,4634.0
6327,7,"SF",-1,2,4,1000,0,-5035.0,4519.0
6328,7,"MF",-1,2,4,500,0,-4682.0,4729.0
6329,7,"MF",-1,2,4,500,0,-4564.0,5384.0
6330,7,"MF",-1,2,4,500,0,-4844.0,5379.0
6331,7,"SF",-1,2,4,1000,0,-4521.0,4997.0
6332,7,"MF",-1,2,4,500,0,-4884.0,4731.0
6333,7,"MF",-1,2,4,500,0,-4998.0,4704.0
6334,7,"MF",-1,2,4,500,0,-4621.0,4792.0
6335,7,"MF",-1,2,4,500,0,-4515.0,4621.0
6336,7,"SF",-1,2,4,1000,0,-5206.0,4841.0
6337,7,"SF",-1,2,4,1000,0,-5305.0,4697.0
6338,7,"SF",-1,2,4,1000,0,-5047.0,4794.0
6339,7,"SF",-1,2,4,1000,0,-5245.0,5299.0
6340,7,"MF",-1,2,4,500,0,-5436.0,5479.0
6341,7,"SF",-1,2,4,1000,0,-4810.0,4941.0
6342,7,"MF",-1,2,4,500,0,-5127.0,5086.0
6343,7,"MF",-1,2,4,500,0,-4650.0,4954.0
6344,7,"MF",-1,2,4,500,0,-5272.0,5031.0
6345,7,"MF",-1,2,4,500,0,-5116.0,4799.0
6346,7,"MF",-1,2,4,500,0,-4999.0,5044.0
6347,7,"SF",-1,2,4,1000,0,-5486.0,4955.0
6348,7,"SF",-1,2,4,1000,0,-4535.0,4603.0
6349,7,"SF",-1,2,4,1000,0,-4594.0,4800.0
6350,7,"MF",-1,2,4,500,0,-4764.0,5297.0
6351,8,"SF",-1,2,4,1000,0,298.0,4807.0
6352,8,"SF",-1,2,4,1000,0,453.0,4522.0
6353,8,"MF",-1,2,4,500,0,-257.0,4887.0
6354,8,"MF",-1,2,4,500,0,438.0,5009.0
6355,8,"SF",-1,2,4,1000,0,-445.0,5482.0
6356,8,"SF",-1,2,4,1000,0,351.0,5178.0
6357,8,"SF",-1,2,4,1000,0,480.0,4534.0
6358,8,"MF",-1,2,4,500,0,-309.0,5146.0
6359,8,"MF",-1,2,4,500,0,235.0,4564.0
6360,8,"MF",-1,2,4,500,0,47.0,4919.0
6361,8,"MF",-1,2,4,500,0,-478.0,4968.0
6362,8,"MF",-1,2,4,500,0,92.0,5201.0
6363,8,"MF",-1,2,4,500,0,-370.0,5248.0
6364,8,"MF",-1,2,4,500,0,-493.0,5291.0
6365,8,"SF",-1,2,4,1000,0,466.0,4802.0
6366,8,"MF",-1,2,4,500,0,-177.0,5224.0
6367,8,"SF",-1,2,4,1000,0,257.0,5464.0
6368,8,"SF",-1,2,4,1000,0,190.0,5000.0
6369,8,"MF",-1,2,4,500,0,283.0,4596.0
6370,8,"SF",-1,2,4,1000,0,192.0,5410.0
6371,8,"SF",-1,2,4,1000,0,32.0,5102.0
6372,8,"MF",-1,2,4,500,0,294.0,5122.0
6373,8,"SF",-1,2,4,1000,0,418.0,5243.0
6374,8,"SF",-1,2,4,1000,0,387.0,5498.0
6375,8,"SF",-1,2,4,1000,0,-41.0,4933.0
6376,8,"SF",-1,2,4,1000,0,-482.0,4634.0
6377,8,"SF",-1,2,4,1000,0,-35.0,4519.0
6378,8,"MF",-1,2,4,500,0,318.0,4729.0
6379,8,"MF",-1,2,4,500,0,436.0,5384.0
6380,8,"MF",-1,2,4,500,0,156.0,5379.0
6381,8,"SF",-1,2,4,1000,0,479.0,4997.0
6382,8,"MF",-1,2,4,500,0,116.0,4731.0
6383,8,"MF",-1,2,4,500,0,2.0,4704.0
6384,8,"MF",-1,2,4,500,0,379.0,4792.0
6385,8,"MF",-1,2,4,500,0,485.0,4621.0
6386,8,"SF",-1,2,4,1000,0,-206.0,4841.0
6387,8,"SF",-1,2,4,1000,0,-305.0,4697.0
6388,8,"SF",-1,2,4,1000,0,-47.0,4794.0
6389,8,"SF",-1,2,4,1000,0,-245.0,5299.0
6390,8,"MF",-1,2,4,500,0,-436.0,5479.0
6391,8,"SF",-1,2,4,1000,0,190.0,4941.0
6392,8,"MF",-1,2,4,500,0,-127.0,5086.0
6393,8,"MF",-1,2,4,500,0,350.0,4954.0
6394,8,"MF",-1,2,4,500,0,-272.0,5031.0
6395,8,"MF",-1,2,4,500,0,-116.0,4799.0
6396,8,"MF",-1,2,4,500,0,1.0,5044.0
6397,8,"SF",-1,2,4,1000,0,-486.0,4955.0
6398,8,"SF",-1,2,4,1000,0,465.0,4603.0
6399,8,"SF",-1,2,4,1000,0,406.0,4800.0
6400,8,"MF",-1,2,4,500,0,236.0,5297.0
6401,9,"SF",-1,2,4,1000,0,5298.0,4807.0
6402,9,"SF",-1,2,4,1000,0,5453.0,4522.0
6403,9,"MF",-1,2,4,500,0,4743.0,4887.0
6404,9,"MF",-1,2,4,500,0,5438.0,5009.0
6405,9,"SF",-1,2,4,1000,0,4555.0,5482.0
6406,9,"SF",-1,2,4,1000,0,5351.0,5178.0
6407,9,"SF",-1,2,4,1000,0,5480.0,4534.0
6408,9,"MF",-1,2,4,500,0,4691.0,5146.0
6409,9,"MF",-1,2,4,500,0,5235.0,4564.0
6410,9,"MF",-1,2,4,500,0,5047.0,4919.0
6411,9,"MF",-1,2,4,500,0,4522.0,4968.0
6412,9,"MF",-1,2,4,500,0,5092.0,5201.0
6413,9,"MF",-1,2,4,500,0,4630.0,5248.0
6414,9,"MF",-1,2,4,500,0,4507.0,5291.0
6415,9,"SF",-1,2,4,1000,0,5466.0,4802.0
6416,9,"MF",-1,2,4,500,0,4823.0,5224.0
6417,9,"SF",-1,2,4,1000,0,5257.0,5464.0
6418,9,"SF",-1,2,4,1000,0,5190.0,5000.0
6419,9,"MF",-1,2,4,500,0,5283.0,4596.0
6420,9,"SF",-1,2,4,1000,0,5192.0,5410.0
6421,9,"SF",-1,2,4,1000,0,5032.0,5102.0
6422,9,"MF",-1,2,4,500,0,5294.0,5122.0
6423,9,"SF",-1,2,4,1000,0,5418.0,5243.0
6424,9,"SF",-1,2,4,1000,0,5387.0,5498.0
6425,9,"SF",-1,2,4,1000,0,4959.0,4933.0
6426,9,"SF",-1,2,4,1000,0,4518.0,4634.0
6427,9,"SF",-1,2,4,1000,0,4965.0,4519.0
6428,9,"MF",-1,2,4,500,0,5318.0,4729.0
6429,9,"MF",-1,2,4,500,0,5436.0,5384.0
6430,9,"MF",-1,2,4,500,0,5156.0,5379.0
6431,9,"SF",-1,2,4,1000,0,5479.0,4997.0
6432,9,"MF",-1,2,4,500,0,5116.0,4731.0
6433,9,"MF",-1,2,4,500,0,5002.0,4704.0
6434,9,"MF",-1,2,4,500,0,5379.0,4792.0
6435,9,"MF",-1,2,4,500,0,5485.0,4621.0
6436,9,"SF",-1,2,4,1000,0,4794.0,4841.0
6437,9,"SF",-1,2,4,1000,0,4695.0,4697.0
6438,9,"SF",-1,2,4,1000,0,4953.0,4794.0
6439,9,"SF",-1,2,4,1000,0,4755.0,5299.0
6440,9,"MF",-1,2,4,500,0,4564.0,5479.0
6441,9,"SF",-1,2,4,1000,0,5190.0,4941.0
6442,9,"MF",-1,2,4,500,0,4873.0,5086.0
6443,9,"MF",-1,2,4,500,0,5350.0,4954.0
6444,9,"MF",-1,2,4,500,0,4728.0,5031.0
6445,9,"MF",-1,2,4,500,0,4884.0,4799.0
6446,9,"MF",-1,2,4,500,0,5001.0,5044.0
6447,9,"SF",-1,2,4,1000,0,4514.0,4955.0
6448,9,"SF",-1,2,4,1000,0,5465.0,4603.0
6449,9,"SF",-1,2,4,1000,0,5406.0,4800.0
6450,9,"MF",-1,2,4,500,0,5236.0,5297.0
6451,10,"SF",-1,2,4,1000,0,10298.0,4807.0
6452,10,"SF",-1,2,4,1000,0,10453.0,4522.0
6453,10,"MF",-1,2,4,500,0,9743.0,4887.0
6454,10,"MF",-1,2,4,500,0,10438.0,5009.0
6455,10,"SF",-1,2,4,1000,0,9555.0,5482.0
6456,10,"SF",-1,2,4,1000,0,10351.0,5178.0
6457,10,"SF",-1,2,4,1000,0,10480.0,4534.0
6458,10,"MF",-1,2,4,500,0,9691.0,5146.0
6459,10,"MF",-1,2,4,500,0,10235.0,4564.0
6460,10,"MF",-1,2,4,500,0,10047.0,4919.0
6461,10,"MF",-1,2,4,500,0,9522.0,4968.0
6462,10,"MF",-1,2,4,500,0,10092.0,5201.0
6463,10,"MF",-1,2,4,500,0,9630.0,5248.0
6464,10,"MF",-1,2,4,500,0,9507.0,5291.0
6465,10,"SF",-1,2,4,1000,0,10466.0,4802.0
6466,10,"MF",-1,2,4,500,0,9823.0,5224.0
6467,10,"SF",-1,2,4,1000,0,10257.0,5464.0
6468,10,"SF",-1,2,4,1000,0,10190.0,5000.0
6469,10,"MF",-1,2,4,500,0,10283.0,4596.0
6470,10,"SF",-1,2,4,1000,0,10192.0,5410.0
6471,10,"SF",-1,2,4,1000,0,10032.0,5102.0
6472,10,"MF",-1,2,4,500,0,10294.0,5122.0
6473,10,"SF",-1,2,4,1000,0,10418.0,5243.0
6474,10,"SF",-1,2,4,1000,0,10387.0,5498.0
6475,10,"SF",-1,2,4,1000,0,9959.0,4933.0
6476,10,"SF",-1,2,4,1000,0,9518.0,4634.0
6477,10,"SF",-1,2,4,1000,0,9965.0,4519.0
6478,10,"MF",-1,2,4,500,0,10318.0,4729.0
6479,10,"MF",-1,2,4,500,0,10436.0,5384.0
6480,10,"MF",-1,2,4,500,0,10156.0,5379.0
6481,10,"SF",-1,2,4,1000,0,10479.0,4997.0
6482,10,"MF",-1,2,4,500,0,10116.0,4731.0
6483,10,"MF",-1,2,4,500,0,10002.0,4704.0
6484,10,"MF",-1,2,4,500,0,10379.0,4792.0
6485,10,"MF",-1,2,4,500,0,10485.0,4621.0
6486,10,"SF",-1,2,4,1000,0,9794.0,4841.0
6487,10,"SF",-1,2,4,1000,0,9695.0,4697.0
6488,10,"SF",-1,2,4,1000,0,9953.0,4794.0
6489,10,"SF",-1,2,4,1000,0,9755.0,5299.0
6490,10,"MF",-1,2,4,500,0,9564.0,5479.0
6491,10,"SF",-1,2,4,1000,0,10190.0,4941.0
6492,10,"MF",-1,2,4,500,0,9873.0,5086.0
6493,10,"MF",-1,2,4,500,0,10350.0,4954.0
6494,10,"MF",-1,2,4,500,0,9728.0,5031.0
6495,10,"MF",-1,2,4,500,0,9884.0,4799.0
6496,10,"MF",-1,2,4,500,0,10001.0,5044.0
6497,10,"SF",-1,2,4,1000,0,9514.0,4955.0
6498,10,"SF",-1,2,4,1000,0,10465.0,4603.0
6499,10,"SF",-1,2,4,1000,0,10406.0,4800.0
6500,10,"MF",-1,2,4,500,0,10236.0,5297.0
6501,11,"SF",-1,2,4,1000,0,-9702.0,-193.0
6502,11,"SF",-1,2,4,1000,0,-9547.0,-478.0
6503,11,"MF",-1,2,4,500,0,-10257.0,-113.0
6504,11,"MF",-1,2,4,500,0,-9562.0,9.0
6505,11,"SF",-1,2,4,1000,0,-10445.0,482.0
6506,11,"SF",-1,2,4,1000,0,-9649.0,178.0
6507,11,"SF",-1,2,4,1000,0,-9520.0,-466.0
6508,11,"MF",-1,2,4,500,0,-10309.0,146.0
6509,11,"MF",-1,2,4,500,0,-9765.0,-436.0
6510,11,"MF",-1,2,4,500,0,-9953.0,-81.0
6511,11,"MF",-1,2,4,500,0,-10478.0,-32.0
6512,11,"MF",-1,2,4,500,0,-9908.0,201.0
6513,11,"MF",-1,2,4,500,0,-10370.0,248.0
6514,11,"MF",-1,2,4,500,0,-10493.0,291.0
6515,11,"SF",-1,2,4,1000,0,-9534.0,-198.0
6516,11,"MF",-1,2,4,500,0,-10177.0,224.0
6517,11,"SF",-1,2,4,1000,0,-9743.0,464.0
6518,11,"SF",-1,2,4,1000,0,-9810.0,0.0
6519,11,"MF",-1,2,4,500,0,-9717.0,-404.0
6520,11,"SF",-1,2,4,1000,0,-9808.0,410.0
6521,11,"SF",-1,2,4,1000,0,-9968.0,102.0
6522,11,"MF",-1,2,4,500,0,-9706.0,122.0
6523,11,"SF",-1,2,4,1000,0,-9582.0,243.0
6524,11,"SF",-1,2,4,1000,0,-9613.0,498.0
6525,11,"SF",-1,2,4,1000,0,-10041.0,-67.0
6526,11,"SF",-1,2,4,1000,0,-10482.0,-366.0
6527,11,"SF",-1,2,4,1000,0,-10035.0,-481.0
6528,11,"MF",-1,2,4,500,0,-9682.0,-271.0
6529,11,"MF",-1,2,4,500,0,-9564.0,384.0
6530,11,"MF",-1,2,4,500,0,-9844.0,379.0
6531,11,"SF",-1,2,4,1000,0,-9521.0,-3.0
6532,11,"MF",-1,2,4,500,0,-9884.0,-269.0
6533,11,"MF",-1,2,4,500,0,-9998.0,-296.0
6534,11,"MF",-1,2,4,500,0,-9621.0,-208.0
6535,11,"MF",-1,2,4,500,0,-9515.0,-379.0
6536,11,"SF",-1,2,4,1000,0,-10206.0,-159.0
6537,11,"SF",-1,2,4,1000,0,-10305.0,-303.0
6538,11,"SF",-1,2,4,1000,0,-10047.0,-206.0
6539,11,"SF",-1,2,4,1000,0,-10245.0,299.0
6540,11,"MF",-1,2,4,500,0,-10436.0,479.0
6541,11,"SF",-1,2,4,1000,0,-9810.0,-59.0
6542,11,"MF",-1,2,4,500,0,-10127.0,86.0
6543,11,"MF",-1,2,4,500,0,-9650.0,-46.0
6544,11,"MF",-1,2,4,500,0,-10272.0,31.0
6545,11,"MF",-1,2,4,500,0,-10116.0,-201.0
6546,11,"MF",-1,2,4,500,0,-9999.0,44.0
6547,11,"SF",-1,2,4,1000,0,-10486.0,-45.0
6548,11,"SF",-1,2,4,1000,0,-9535.0,-397.0
6549,11,"SF",-1,2,4,1000,0,-9594.0,-200.0
6550,11,"MF",-1,2,4,500,0,-9764.0,297.0
6551,12,"SF",-1,2,4,1000,0,-4702.0,-193.0
6552,12,"SF",-1,2,4,1000,0,-4547.0,-478.0
6553,12,"MF",-1,2,4,500,0,-5257.0,-113.0
6554,12,"MF",-1,2,4,500,0,-4562.0,9.0
6555,12,"SF",-1,2,4,1000,0,-5445.0,482.0
6556,12,"SF",-1,2,4,1000,0,-4649.0,178.0
6557,12,"SF",-1,2,4,1000,0,-4520.0,-466.0
6558,12,"MF",-1,2,4,500,0,-5309.0,146.0
6559,12,"MF",-1,2,4,500,0,-4765.0,-436.0
6560,12,"MF",-1,2,4,500,0,-4953.0,-81.0
6561,12,"MF",-1,2,4,500,0,-5478.0,-32.0
6562,12,"MF",-1,2,4,500,0,-4908.0,201.0
6563,12,"MF",-1,2,4,500,0,-5370.0,248.0
