id,zone,type,hhID,bedrooms,quality,monthlyCost,yearBuilt,coordX,coordY
13952,10,"SF",-1,2,4,1000,0,9861.0,4609.0
13953,10,"SF",-1,2,4,1000,0,10166.0,5350.0
13954,10,"SF",-1,2,4,1000,0,10282.0,5025.0
13955,10,"MF",-1,2,4,500,0,9575.0,5298.0
13956,10,"MF",-1,2,4,500,0,10312.0,4764.0
13957,10,"SF",-1,2,4,1000,0,9943.0,4623.0
13958,10,"MF",-1,2,4,500,0,9936.0,4965.0
13959,10,"MF",-1,2,4,500,0,10110.0,5478.0
13960,10,"MF",-1,2,4,500,0,9894.0,5361.0
13961,10,"MF",-1,2,4,500,0,10105.0,5391.0
13962,10,"SF",-1,2,4,1000,0,9536.0,4933.0
13963,10,"MF",-1,2,4,500,0,9880.0,5430.0
13964,10,"MF",-1,2,4,500,0,10140.0,5026.0
13965,10,"MF",-1,2,4,500,0,10314.0,5008.0
13966,10,"MF",-1,2,4,500,0,9918.0,5395.0
13967,10,"SF",-1,2,4,1000,0,9954.0,4652.0
13968,10,"MF",-1,2,4,500,0,9511.0,4907.0
13969,10,"MF",-1,2,4,500,0,10101.0,5435.0
13970,10,"MF",-1,2,4,500,0,10166.0,4930.0
13971,10,"SF",-1,2,4,1000,0,10113.0,5241.0
13972,10,"SF",-1,2,4,1000,0,9987.0,5142.0
13973,10,"MF",-1,2,4,500,0,10399.0,5484.0
13974,10,"SF",-1,2,4,1000,0,9614.0,5188.0
13975,10,"MF",-1,2,4,500,0,9618.0,5498.0
13976,10,"MF",-1,2,4,500,0,10428.0,5198.0
13977,10,"MF",-1,2,4,500,0,10366.0,4837.0
13978,10,"SF",-1,2,4,1000,0,9730.0,5499.0
13979,10,"SF",-1,2,4,1000,0,9817.0,4583.0
13980,10,"MF",-1,2,4,500,0,9839.0,5468.0
13981,10,"MF",-1,2,4,500,0,9764.0,4640.0
13982,10,"SF",-1,2,4,1000,0,10246.0,4531.0
13983,10,"MF",-1,2,4,500,0,9945.0,5165.0
13984,10,"MF",-1,2,4,500,0,9825.0,5099.0
13985,10,"SF",-1,2,4,1000,0,10399.0,4872.0
13986,10,"SF",-1,2,4,1000,0,9678.0,5157.0
13987,10,"MF",-1,2,4,500,0,10489.0,5485.0
13988,10,"MF",-1,2,4,500,0,9662.0,5263.0
13989,10,"MF",-1,2,4,500,0,9978.0,5280.0
13990,10,"MF",-1,2,4,500,0,10472.0,5236.0
13991,10,"SF",-1,2,4,1000,0,9701.0,4545.0
13992,10,"MF",-1,2,4,500,0,9730.0,5416.0
13993,10,"SF",-1,2,4,1000,0,10300.0,5249.0
13994,10,"SF",-1,2,4,1000,0,9688.0,4819.0
13995,10,"SF",-1,2,4,1000,0,10272.0,5165.0
13996,10,"MF",-1,2,4,500,0,9978.0,4555.0
13997,10,"SF",-1,2,4,1000,0,10160.0,4600.0
13998,10,"MF",-1,2,4,500,0,10402.0,5116.0
13999,10,"MF",-1,2,4,500,0,9727.0,5226.0
14000,10,"MF",-1,2,4,500,0,9763.0,5457.0
14001,11,"SF",-1,2,4,1000,0,-9702.0,-193.0
14002,11,"SF",-1,2,4,1000,0,-9547.0,-478.0
14003,11,"MF",-1,2,4,500,0,-10257.0,-113.0
14004,11,"MF",-1,2,4,500,0,-9562.0,9.0
14005,11,"SF",-1,2,4,1000,0,-10445.0,482.0
14006,11,"SF",-1,2,4,1000,0,-9649.0,178.0
14007,11,"SF",-1,2,4,1000,0,-9520.0,-466.0
14008,11,"MF",-1,2,4,500,0,-10309.0,146.0
14009,11,"MF",-1,2,4,500,0,-9765.0,-436.0
14010,11,"MF",-1,2,4,500,0,-9953.0,-81.0
14011,11,"MF",-1,2,4,500,0,-10478.0,-32.0
14012,11,"MF",-1,2,4,500,0,-9908.0,201.0
14013,11,"MF",-1,2,4,500,0,-10370.0,248.0
14014,11,"MF",-1,2,4,500,0,-10493.0,291.0
14015,11,"SF",-1,2,4,1000,0,-9534.0,-198.0
14016,11,"MF",-1,2,4,500,0,-10177.0,224.0
14017,11,"SF",-1,2,4,1000,0,-9743.0,464.0
14018,11,"SF",-1,2,4,1000,0,-9810.0,0.0
14019,11,"MF",-1,2,4,500,0,-9717.0,-404.0
14020,11,"SF",-1,2,4,1000,0,-9808.0,410.0
14021,11,"SF",-1,2,4,1000,0,-9968.0,102.0
14022,11,"MF",-1,2,4,500,0,-9706.0,122.0
14023,11,"SF",-1,2,4,1000,0,-9582.0,243.0
14024,11,"SF",-1,2,4,1000,0,-9613.0,498.0
14025,11,"SF",-1,2,4,1000,0,-10041.0,-67.0
14026,11,"SF",-1,2,4,1000,0,-10482.0,-366.0
14027,11,"SF",-1,2,4,1000,0,-10035.0,-481.0
14028,11,"MF",-1,2,4,500,0,-9682.0,-271.0
14029,11,"MF",-1,2,4,500,0,-9564.0,384.0
14030,11,"MF",-1,2,4,500,0,-9844.0,379.0
14031,11,"SF",-1,2,4,1000,0,-9521.0,-3.0
14032,11,"MF",-1,2,4,500,0,-9884.0,-269.0
14033,11,"MF",-1,2,4,500,0,-9998.0,-296.0
14034,11,"MF",-1,2,4,500,0,-9621.0,-208.0
14035,11,"MF",-1,2,4,500,0,-9515.0,-379.0
14036,11,"SF",-1,2,4,1000,0,-10206.0,-159.0
14037,11,"SF",-1,2,4,1000,0,-10305.0,-303.0
14038,11,"SF",-1,2,4,1000,0,-10047.0,-206.0
14039,11,"SF",-1,2,4,1000,0,-10245.0,299.0
14040,11,"MF",-1,2,4,500,0,-10436.0,479.0
14041,11,"SF",-1,2,4,1000,0,-9810.0,-59.0
14042,11,"MF",-1,2,4,500,0,-10127.0,86.0
14043,11,"MF",-1,2,4,500,0,-9650.0,-46.0
14044,11,"MF",-1,2,4,500,0,-10272.0,31.0
14045,11,"MF",-1,2,4,500,0,-10116.0,-201.0
14046,11,"MF",-1,2,4,500,0,-9999.0,44.0
14047,11,"SF",-1,2,4,1000,0,-10486.0,-45.0
14048,11,"SF",-1,2,4,1000,0,-9535.0,-397.0
14049,11,"SF",-1,2,4,1000,0,-9594.0,-200.0
14050,11,"MF",-1,2,4,500,0,-9764.0,297.0
14051,11,"SF",-1,2,4,1000,0,-10003.0,-366.0
14052,11,"MF",-1,2,4,500,0,-9980.0,-170.0
14053,11,"SF",-1,2,4,1000,0,-10360.0,-372.0
14054,11,"MF",-1,2,4,500,0,-10336.0,-3.0
14055,11,"SF",-1,2,4,1000,0,-9583.0,-48.0
14056,11,"MF",-1,2,4,500,0,-10267.0,442.0
14057,11,"SF",-1,2,4,1000,0,-9658.0,229.0
14058,11,"SF",-1,2,4,1000,0,-9608.0,-492.0
14059,11,"MF",-1,2,4,500,0,-10331.0,-488.0
14060,11,"MF",-1,2,4,500,0,-10470.0,-406.0
14061,11,"SF",-1,2,4,1000,0,-9562.0,-10.0
14062,11,"SF",-1,2,4,1000,0,-10382.0,184.0
14063,11,"SF",-1,2,4,1000,0,-10092.0,341.0
14064,11,"MF",-1,2,4,500,0,-10338.0,-39.0
14065,11,"MF",-1,2,4,500,0,-9693.0,88.0
14066,11,"MF",-1,2,4,500,0,-10094.0,123.0
14067,11,"MF",-1,2,4,500,0,-9517.0,138.0
14068,11,"MF",-1,2,4,500,0,-10490.0,16.0
14069,11,"SF",-1,2,4,1000,0,-10077.0,263.0
14070,11,"MF",-1,2,4,500,0,-10405.0,177.0
14071,11,"MF",-1,2,4,500,0,-9706.0,208.0
14072,11,"MF",-1,2,4,500,0,-9658.0,-446.0
14073,11,"SF",-1,2,4,1000,0,-10047.0,-491.0
14074,11,"MF",-1,2,4,500,0,-9956.0,-45.0
14075,11,"MF",-1,2,4,500,0,-10430.0,418.0
14076,11,"MF",-1,2,4,500,0,-9692.0,43.0
14077,11,"MF",-1,2,4,500,0,-9934.0,-124.0
14078,11,"SF",-1,2,4,1000,0,-10256.0,484.0
14079,11,"MF",-1,2,4,500,0,-10365.0,491.0
14080,11,"MF",-1,2,4,500,0,-9837.0,-60.0
14081,11,"SF",-1,2,4,1000,0,-10101.0,448.0
14082,11,"SF",-1,2,4,1000,0,-10293.0,431.0
14083,11,"SF",-1,2,4,1000,0,-10129.0,293.0
14084,11,"SF",-1,2,4,1000,0,-10480.0,312.0
14085,11,"SF",-1,2,4,1000,0,-9624.0,-487.0
14086,11,"MF",-1,2,4,500,0,-9701.0,-114.0
14087,11,"MF",-1,2,4,500,0,-9735.0,363.0
14088,11,"MF",-1,2,4,500,0,-10281.0,-223.0
14089,11,"SF",-1,2,4,1000,0,-9779.0,84.0
14090,11,"SF",-1,2,4,1000,0,-10053.0,-68.0
14091,11,"MF",-1,2,4,500,0,-10347.0,-368.0
14092,11,"MF",-1,2,4,500,0,-9770.0,169.0
14093,11,"MF",-1,2,4,500,0,-9896.0,27.0
14094,11,"MF",-1,2,4,500,0,-9663.0,-133.0
14095,11,"SF",-1,2,4,1000,0,-9663.0,108.0
14096,11,"MF",-1,2,4,500,0,-9920.0,301.0
14097,11,"SF",-1,2,4,1000,0,-9923.0,455.0
14098,11,"SF",-1,2,4,1000,0,-10480.0,189.0
14099,11,"MF",-1,2,4,500,0,-10135.0,133.0
14100,11,"MF",-1,2,4,500,0,-10062.0,-435.0
14101,11,"SF",-1,2,4,1000,0,-10073.0,267.0
14102,11,"MF",-1,2,4,500,0,-10050.0,-146.0
14103,11,"MF",-1,2,4,500,0,-9615.0,147.0
14104,11,"SF",-1,2,4,1000,0,-9999.0,228.0
14105,11,"MF",-1,2,4,500,0,-10236.0,-181.0
14106,11,"MF",-1,2,4,500,0,-9785.0,-73.0
14107,11,"MF",-1,2,4,500,0,-9857.0,-303.0
14108,11,"SF",-1,2,4,1000,0,-10128.0,-418.0
14109,11,"MF",-1,2,4,500,0,-9855.0,256.0
14110,11,"MF",-1,2,4,500,0,-10369.0,-165.0
14111,11,"SF",-1,2,4,1000,0,-9931.0,209.0
14112,11,"MF",-1,2,4,500,0,-9619.0,-277.0
14113,11,"SF",-1,2,4,1000,0,-10351.0,389.0
14114,11,"MF",-1,2,4,500,0,-10030.0,45.0
14115,11,"SF",-1,2,4,1000,0,-9926.0,-440.0
14116,11,"SF",-1,2,4,1000,0,-9844.0,80.0
14117,11,"MF",-1,2,4,500,0,-9703.0,-307.0
14118,11,"MF",-1,2,4,500,0,-9570.0,-385.0
14119,11,"SF",-1,2,4,1000,0,-9608.0,-227.0
14120,11,"MF",-1,2,4,500,0,-10454.0,-362.0
14121,11,"SF",-1,2,4,1000,0,-10315.0,130.0
14122,11,"MF",-1,2,4,500,0,-9818.0,211.0
14123,11,"SF",-1,2,4,1000,0,-10474.0,77.0
14124,11,"MF",-1,2,4,500,0,-10453.0,-497.0
14125,11,"MF",-1,2,4,500,0,-10461.0,-26.0
14126,11,"SF",-1,2,4,1000,0,-9800.0,93.0
14127,11,"MF",-1,2,4,500,0,-9977.0,-358.0
14128,11,"SF",-1,2,4,1000,0,-10405.0,-353.0
14129,11,"MF",-1,2,4,500,0,-10489.0,396.0
14130,11,"MF",-1,2,4,500,0,-9776.0,294.0
14131,11,"SF",-1,2,4,1000,0,-10008.0,-202.0
14132,11,"SF",-1,2,4,1000,0,-9681.0,160.0
14133,11,"SF",-1,2,4,1000,0,-10452.0,-266.0
14134,11,"SF",-1,2,4,1000,0,-10262.0,57.0
14135,11,"MF",-1,2,4,500,0,-9827.0,-380.0
14136,11,"SF",-1,2,4,1000,0,-9604.0,-355.0
14137,11,"MF",-1,2,4,500,0,-9792.0,-56.0
14138,11,"MF",-1,2,4,500,0,-10222.0,497.0
14139,11,"MF",-1,2,4,500,0,-10412.0,478.0
14140,11,"MF",-1,2,4,500,0,-10403.0,-49.0
14141,11,"SF",-1,2,4,1000,0,-9760.0,307.0
14142,11,"SF",-1,2,4,1000,0,-9642.0,72.0
14143,11,"MF",-1,2,4,500,0,-10121.0,150.0
14144,11,"SF",-1,2,4,1000,0,-10464.0,393.0
14145,11,"MF",-1,2,4,500,0,-9969.0,130.0
14146,11,"MF",-1,2,4,500,0,-9590.0,-311.0
14147,11,"SF",-1,2,4,1000,0,-9987.0,-136.0
14148,11,"SF",-1,2,4,1000,0,-9686.0,-193.0
14149,11,"MF",-1,2,4,500,0,-9798.0,407.0
14150,11,"MF",-1,2,4,500,0,-9862.0,-11.0
14151,11,"SF",-1,2,4,1000,0,-9551.0,398.0
14152,11,"SF",-1,2,4,1000,0,-10139.0,-391.0
14153,11,"SF",-1,2,4,1000,0,-9834.0,350.0
14154,11,"SF",-1,2,4,1000,0,-9718.0,25.0
14155,11,"MF",-1,2,4,500,0,-10425.0,298.0
14156,11,"MF",-1,2,4,500,0,-9688.0,-236.0
14157,11,"SF",-1,2,4,1000,0,-10057.0,-377.0
14158,11,"MF",-1,2,4,500,0,-10064.0,-35.0
14159,11,"MF",-1,2,4,500,0,-9890.0,478.0
14160,11,"MF",-1,2,4,500,0,-10106.0,361.0
14161,11,"MF",-1,2,4,500,0,-9895.0,391.0
14162,11,"SF",-1,2,4,1000,0,-10464.0,-67.0
14163,11,"MF",-1,2,4,500,0,-10120.0,430.0
14164,11,"MF",-1,2,4,500,0,-9860.0,26.0
14165,11,"MF",-1,2,4,500,0,-9686.0,8.0
14166,11,"MF",-1,2,4,500,0,-10082.0,395.0
14167,11,"SF",-1,2,4,1000,0,-10046.0,-348.0
14168,11,"MF",-1,2,4,500,0,-10489.0,-93.0
14169,11,"MF",-1,2,4,500,0,-9899.0,435.0
14170,11,"MF",-1,2,4,500,0,-9834.0,-70.0
14171,11,"SF",-1,2,4,1000,0,-9887.0,241.0
14172,11,"SF",-1,2,4,1000,0,-10013.0,142.0
14173,11,"MF",-1,2,4,500,0,-9601.0,484.0
14174,11,"SF",-1,2,4,1000,0,-10386.0,188.0
14175,11,"MF",-1,2,4,500,0,-10382.0,498.0
14176,11,"MF",-1,2,4,500,0,-9572.0,198.0
14177,11,"MF",-1,2,4,500,0,-9634.0,-163.0
14178,11,"SF",-1,2,4,1000,0,-10270.0,499.0
14179,11,"SF",-1,2,4,1000,0,-10183.0,-417.0
14180,11,"MF",-1,2,4,500,0,-10161.0,468.0
14181,11,"MF",-1,2,4,500,0,-10236.0,-360.0
14182,11,"SF",-1,2,4,1000,0,-9754.0,-469.0
14183,11,"MF",-1,2,4,500,0,-10055.0,165.0
14184,11,"MF",-1,2,4,500,0,-10175.0,99.0
14185,11,"SF",-1,2,4,1000,0,-9601.0,-128.0
14186,11,"SF",-1,2,4,1000,0,-10322.0,157.0
14187,11,"MF",-1,2,4,500,0,-9511.0,485.0
14188,11,"MF",-1,2,4,500,0,-10338.0,263.0
14189,11,"MF",-1,2,4,500,0,-10022.0,280.0
14190,11,"MF",-1,2,4,500,0,-9528.0,236.0
14191,11,"SF",-1,2,4,1000,0,-10299.0,-455.0
14192,11,"MF",-1,2,4,500,0,-10270.0,416.0
14193,11,"SF",-1,2,4,1000,0,-9700.0,249.0
14194,11,"SF",-1,2,4,1000,0,-10312.0,-181.0
14195,11,"SF",-1,2,4,1000,0,-9728.0,165.0
14196,11,"MF",-1,2,4,500,0,-10022.0,-445.0
14197,11,"SF",-1,2,4,1000,0,-9840.0,-400.0
14198,11,"MF",-1,2,4,500,0,-9598.0,116.0
14199,11,"MF",-1,2,4,500,0,-10273.0,226.0
14200,11,"MF",-1,2,4,500,0,-10237.0,457.0
14201,12,"SF",-1,2,4,1000,0,-4702.0,-193.0
14202,12,"SF",-1,2,4,1000,0,-4547.0,-478.0
14203,12,"MF",-1,2,4,500,0,-5257.0,-113.0
14204,12,"MF",-1,2,4,500,0,-4562.0,9.0
14205,12,"SF",-1,2,4,1000,0,-5445.0,482.0
14206,12,"SF",-1,2,4,1000,0,-4649.0,178.0
14207,12,"SF",-1,2,4,1000,0,-4520.0,-466.0
14208,12,"MF",-1,2,4,500,0,-5309.0,146.0
14209,12,"MF",-1,2,4,500,0,-4765.0,-436.0
14210,12,"MF",-1,2,4,500,0,-4953.0,-81.0
14211,12,"MF",-1,2,4,500,0,-5478.0,-32.0
14212,12,"MF",-1,2,4,500,0,-4908.0,201.0
14213,12,"MF",-1,2,4,500,0,-5370.0,248.0
14214,12,"MF",-1,2,4,500,0,-5493.0,291.0
14215,12,"SF",-1,2,4,1000,0,-4534.0,-198.0
14216,12,"MF",-1,2,4,500,0,-5177.0,224.0
14217,12,"SF",-1,2,4,1000,0,-4743.0,464.0
14218,12,"SF",-1,2,4,1000,0,-4810.0,0.0
14219,12,"MF",-1,2,4,500,0,-4717.0,-404.0
14220,12,"SF",-1,2,4,1000,0,-4808.0,410.0
14221,12,"SF",-1,2,4,1000,0,-4968.0,102.0
14222,12,"MF",-1,2,4,500,0,-4706.0,122.0
14223,12,"SF",-1,2,4,1000,0,-4582.0,243.0
14224,12,"SF",-1,2,4,1000,0,-4613.0,498.0
14225,12,"SF",-1,2,4,1000,0,-5041.0,-67.0
14226,12,"SF",-1,2,4,1000,0,-5482.0,-366.0
14227,12,"SF",-1,2,4,1000,0,-5035.0,-481.0
14228,12,"MF",-1,2,4,500,0,-4682.0,-271.0
14229,12,"MF",-1,2,4,500,0,-4564.0,384.0
14230,12,"MF",-1,2,4,500,0,-4844.0,379.0
14231,12,"SF",-1,2,4,1000,0,-4521.0,-3.0
14232,12,"MF",-1,2,4,500,0,-4884.0,-269.0
14233,12,"MF",-1,2,4,500,0,-4998.0,-296.0
14234,12,"MF",-1,2,4,500,0,-4621.0,-208.0
14235,12,"MF",-1,2,4,500,0,-4515.0,-379.0
14236,12,"SF",-1,2,4,1000,0,-5206.0,-159.0
14237,12,"SF",-1,2,4,1000,0,-5305.0,-303.0
14238,12,"SF",-1,2,4,1000,0,-5047.0,-206.0
14239,12,"SF",-1,2,4,1000,0,-5245.0,299.0
14240,12,"MF",-1,2,4,500,0,-5436.0,479.0
14241,12,"SF",-1,2,4,1000,0,-4810.0,-59.0
14242,12,"MF",-1,2,4,500,0,-5127.0,86.0
14243,12,"MF",-1,2,4,500,0,-4650.0,-46.0
14244,12,"MF",-1,2,4,500,0,-5272.0,31.0
14245,12,"MF",-1,2,4,500,0,-5116.0,-201.0
14246,12,"MF",-1,2,4,500,0,-4999.0,44.0
14247,12,"SF",-1,2,4,1000,0,-5486.0,-45.0
14248,12,"SF",-1,2,4,1000,0,-4535.0,-397.0
14249,12,"SF",-1,2,4,1000,0,-4594.0,-200.0
14250,12,"MF",-1,2,4,500,0,-4764.0,297.0
14251,12,"SF",-1,2,4,1000,0,-5003.0,-366.0
14252,12,"MF",-1,2,4,500,0,-4980.0,-170.0
14253,12,"SF",-1,2,4,1000,0,-5360.0,-372.0
14254,12,"MF",-1,2,4,500,0,-5336.0,-3.0
14255,12,"SF",-1,2,4,1000,0,-4583.0,-48.0
14256,12,"MF",-1,2,4,500,0,-5267.0,442.0
14257,12,"SF",-1,2,4,1000,0,-4658.0,229.0
14258,12,"SF",-1,2,4,1000,0,-4608.0,-492.0
14259,12,"MF",-1,2,4,500,0,-5331.0,-488.0
14260,12,"MF",-1,2,4,500,0,-5470.0,-406.0
14261,12,"SF",-1,2,4,1000,0,-4562.0,-10.0
14262,12,"SF",-1,2,4,1000,0,-5382.0,184.0
14263,12,"SF",-1,2,4,1000,0,-5092.0,341.0
14264,12,"MF",-1,2,4,500,0,-5338.0,-39.0
14265,12,"MF",-1,2,4,500,0,-4693.0,88.0
14266,12,"MF",-1,2,4,500,0,-5094.0,123.0
14267,12,"MF",-1,2,4,500,0,-4517.0,138.0
14268,12,"MF",-1,2,4,500,0,-5490.0,16.0
14269,12,"SF",-1,2,4,1000,0,-5077.0,263.0
14270,12,"MF",-1,2,4,500,0,-5405.0,177.0
14271,12,"MF",-1,2,4,500,0,-4706.0,208.0
14272,12,"MF",-1,2,4,500,0,-4658.0,-446.0
14273,12,"SF",-1,2,4,1000,0,-5047.0,-491.0
14274,12,"MF",-1,2,4,500,0,-4956.0,-45.0
14275,12,"MF",-1,2,4,500,0,-5430.0,418.0
14276,12,"MF",-1,2,4,500,0,-4692.0,43.0
14277,12,"MF",-1,2,4,500,0,-4934.0,-124.0
14278,12,"SF",-1,2,4,1000,0,-5256.0,484.0
14279,12,"MF",-1,2,4,500,0,-5365.0,491.0
14280,12,"MF",-1,2,4,500,0,-4837.0,-60.0
14281,12,"SF",-1,2,4,1000,0,-5101.0,448.0
14282,12,"SF",-1,2,4,1000,0,-5293.0,431.0
14283,12,"SF",-1,2,4,1000,0,-5129.0,293.0
14284,12,"SF",-1,2,4,1000,0,-5480.0,312.0
14285,12,"SF",-1,2,4,1000,0,-4624.0,-487.0
14286,12,"MF",-1,2,4,500,0,-4701.0,-114.0
14287,12,"MF",-1,2,4,500,0,-4735.0,363.0
14288,12,"MF",-1,2,4,500,0,-5281.0,-223.0
14289,12,"SF",-1,2,4,1000,0,-4779.0,84.0
14290,12,"SF",-1,2,4,1000,0,-5053.0,-68.0
14291,12,"MF",-1,2,4,500,0,-5347.0,-368.0
14292,12,"MF",-1,2,4,500,0,-4770.0,169.0
14293,12,"MF",-1,2,4,500,0,-4896.0,27.0
14294,12,"MF",-1,2,4,500,0,-4663.0,-133.0
14295,12,"SF",-1,2,4,1000,0,-4663.0,108.0
14296,12,"MF",-1,2,4,500,0,-4920.0,301.0
14297,12,"SF",-1,2,4,1000,0,-4923.0,455.0
14298,12,"SF",-1,2,4,1000,0,-5480.0,189.0
14299,12,"MF",-1,2,4,500,0,-5135.0,133.0
14300,12,"MF",-1,2,4,500,0,-5062.0,-435.0
14301,12,"SF",-1,2,4,1000,0,-5073.0,267.0
14302,12,"MF",-1,2,4,500,0,-5050.0,-146.0
14303,12,"MF",-1,2,4,500,0,-4615.0,147.0
14304,12,"SF",-1,2,4,1000,0,-4999.0,228.0
14305,12,"MF",-1,2,4,500,0,-5236.0,-181.0
14306,12,"MF",-1,2,4,500,0,-4785.0,-73.0
14307,12,"MF",-1,2,4,500,0,-4857.0,-303.0
14308,12,"SF",-1,2,4,1000,0,-5128.0,-418.0
14309,12,"MF",-1,2,4,500,0,-4855.0,256.0
14310,12,"MF",-1,2,4,500,0,-5369.0,-165.0
14311,12,"SF",-1,2,4,1000,0,-4931.0,209.0
14312,12,"MF",-1,2,4,500,0,-4619.0,-277.0
14313,12,"SF",-1,2,4,1000,0,-5351.0,389.0
14314,12,"MF",-1,2,4,500,0,-5030.0,45.0
14315,12,"SF",-1,2,4,1000,0,-4926.0,-440.0
14316,12,"SF",-1,2,4,1000,0,-4844.0,80.0
14317,12,"MF",-1,2,4,500,0,-4703.0,-307.0
14318,12,"MF",-1,2,4,500,0,-4570.0,-385.0
14319,12,"SF",-1,2,4,1000,0,-4608.0,-227.0
14320,12,"MF",-1,2,4,500,0,-5454.0,-362.0
14321,12,"SF",-1,2,4,1000,0,-5315.0,130.0
14322,12,"MF",-1,2,4,500,0,-4818.0,211.0
14323,12,"SF",-1,2,4,1000,0,-5474.0,77.0
14324,12,"MF",-1,2,4,500,0,-5453.0,-497.0
14325,12,"MF",-1,2,4,500,0,-5461.0,-26.0
14326,12,"SF",-1,2,4,1000,0,-4800.0,93.0
14327,12,"MF",-1,2,4,500,0,-4977.0,-358.0
14328,12,"SF",-1,2,4,1000,0,-5405.0,-353.0
14329,12,"MF",-1,2,4,500,0,-5489.0,396.0
14330,12,"MF",-1,2,4,500,0,-4776.0,294.0
14331,12,"SF",-1,2,4,1000,0,-5008.0,-202.0
14332,12,"SF",-1,2,4,1000,0,-4681.0,160.0
14333,12,"SF",-1,2,4,1000,0,-5452.0,-266.0
14334,12,"SF",-1,2,4,1000,0,-5262.0,57.0
14335,12,"MF",-1,2,4,500,0,-4827.0,-380.0
14336,12,"SF",-1,2,4,1000,0,-4604.0,-355.0
14337,12,"MF",-1,2,4,500,0,-4792.0,-56.0
14338,12,"MF",-1,2,4,500,0,-5222.0,497.0
14339,12,"MF",-1,2,4,500,0,-5412.0,478.0
14340,12,"MF",-1,2,4,500,0,-5403.0,-49.0
14341,12,"SF",-1,2,4,1000,0,-4760.0,307.0
14342,12,"SF",-1,2,4,1000,0,-4642.0,72.0
14343,12,"MF",-1,2,4,500,0,-5121.0,150.0
14344,12,"SF",-1,2,4,1000,0,-5464.0,393.0
14345,12,"MF",-1,2,4,500,0,-4969.0,130.0
14346,12,"MF",-1,2,4,500,0,-4590.0,-311.0
14347,12,"SF",-1,2,4,1000,0,-4987.0,-136.0
14348,12,"SF",-1,2,4,1000,0,-4686.0,-193.0
14349,12,"MF",-1,2,4,500,0,-4798.0,407.0
14350,12,"MF",-1,2,4,500,0,-4862.0,-11.0
14351,12,"SF",-1,2,4,1000,0,-4551.0,398.0
14352,12,"SF",-1,2,4,1000,0,-5139.0,-391.0
14353,12,"SF",-1,2,4,1000,0,-4834.0,350.0
14354,12,"SF",-1,2,4,1000,0,-4718.0,25.0
14355,12,"MF",-1,2,4,500,0,-5425.0,298.0
14356,12,"MF",-1,2,4,500,0,-4688.0,-236.0
14357,12,"SF",-1,2,4,1000,0,-5057.0,-377.0
14358,12,"MF",-1,2,4,500,0,-5064.0,-35.0
14359,12,"MF",-1,2,4,500,0,-4890.0,478.0
14360,12,"MF",-1,2,4,500,0,-5106.0,361.0
14361,12,"MF",-1,2,4,500,0,-4895.0,391.0
14362,12,"SF",-1,2,4,1000,0,-5464.0,-67.0
14363,12,"MF",-1,2,4,500,0,-5120.0,430.0
14364,12,"MF",-1,2,4,500,0,-4860.0,26.0
14365,12,"MF",-1,2,4,500,0,-4686.0,8.0
14366,12,"MF",-1,2,4,500,0,-5082.0,395.0
14367,12,"SF",-1,2,4,1000,0,-5046.0,-348.0
14368,12,"MF",-1,2,4,500,0,-5489.0,-93.0
14369,12,"MF",-1,2,4,500,0,-4899.0,435.0
14370,12,"MF",-1,2,4,500,0,-4834.0,-70.0
14371,12,"SF",-1,2,4,1000,0,-4887.0,241.0
14372,12,"SF",-1,2,4,1000,0,-5013.0,142.0
14373,12,"MF",-1,2,4,500,0,-4601.0,484.0
14374,12,"SF",-1,2,4,1000,0,-5386.0,188.0
14375,12,"MF",-1,2,4,500,0,-5382.0,498.0
14376,12,"MF",-1,2,4,500,0,-4572.0,198.0
14377,12,"MF",-1,2,4,500,0,-4634.0,-163.0
14378,12,"SF",-1,2,4,1000,0,-5270.0,499.0
14379,12,"SF",-1,2,4,1000,0,-5183.0,-417.0
14380,12,"MF",-1,2,4,500,0,-5161.0,468.0
14381,12,"MF",-1,2,4,500,0,-5236.0,-360.0
14382,12,"SF",-1,2,4,1000,0,-4754.0,-469.0
14383,12,"MF",-1,2,4,500,0,-5055.0,165.0
14384,12,"MF",-1,2,4,500,0,-5175.0,99.0
14385,12,"SF",-1,2,4,1000,0,-4601.0,-128.0
14386,12,"SF",-1,2,4,1000,0,-5322.0,157.0
14387,12,"MF",-1,2,4,500,0,-4511.0,485.0
14388,12,"MF",-1,2,4,500,0,-5338.0,263.0
14389,12,"MF",-1,2,4,500,0,-5022.0,280.0
14390,12,"MF",-1,2,4,500,0,-4528.0,236.0
14391,12,"SF",-1,2,4,1000,0,-5299.0,-455.0
14392,12,"MF",-1,2,4,500,0,-5270.0,416.0
14393,12,"SF",-1,2,4,1000,0,-4700.0,249.0
14394,12,"SF",-1,2,4,1000,0,-5312.0,-181.0
14395,12,"SF",-1,2,4,1000,0,-4728.0,165.0
14396,12,"MF",-1,2,4,500,0,-5022.0,-445.0
14397,12,"SF",-1,2,4,1000,0,-4840.0,-400.0
14398,12,"MF",-1,2,4,500,0,-4598.0,116.0
14399,12,"MF",-1,2,4,500,0,-5273.0,226.0
14400,12,"MF",-1,2,4,500,0,-5237.0,457.0
14401,13,"SF",-1,2,4,1000,0,298.0,-193.0
14402,13,"SF",-1,2,4,1000,0,453.0,-478.0
14403,13,"MF",-1,2,4,500,0,-257.0,-113.0
