id,zone,personId,type,coordX,coordY
4452,13,8875,"IND",373.0,270.0
4453,13,8877,"IND",-1.0,-90.0
4454,21,8879,"IND",-9878.0,-10306.0
4455,12,8880,"IND",-5252.0,-18.0
4456,12,8881,"IND",-5125.0,-226.0
4457,5,8883,"IND",9501.0,10414.0
4458,12,8884,"IND",-5376.0,198.0
4459,25,8885,"IND",10250.0,-9514.0
4460,12,8888,"IND",-4622.0,-370.0
4461,18,8889,"IND",3.0,-5082.0
4462,12,8891,"IND",-4874.0,-298.0
4463,13,8892,"IND",-248.0,-10.0
4464,22,8894,"IND",-5138.0,-10249.0
4465,18,8895,"IND",488.0,-4961.0
4466,5,8896,"IND",9611.0,9823.0
4467,18,8897,"IND",237.0,-4537.0
4468,21,8899,"IND",-9636.0,-9745.0
4469,12,8900,"IND",-5010.0,-457.0
4470,1,8902,"IND",-9887.0,9679.0
4471,13,8906,"IND",-261.0,-33.0
4472,13,8908,"IND",-133.0,-241.0
4473,13,8909,"IND",492.0,47.0
4474,13,8911,"IND",-385.0,183.0
4475,13,8913,"IND",241.0,471.0
4476,7,8915,"IND",-4631.0,5262.0
4477,11,8916,"IND",-10006.0,-98.0
4478,1,8917,"IND",-9882.0,9686.0
4479,1,8919,"IND",-10257.0,9974.0
4480,13,8920,"IND",-252.0,139.0
4481,12,8921,"IND",-4627.0,427.0
4482,13,8924,"IND",497.0,-437.0
4483,25,8925,"IND",10122.0,-10149.0
4484,13,8927,"IND",250.0,-357.0
4485,21,8928,"IND",-10125.0,-10069.0
4486,15,8930,"IND",9999.0,67.0
4487,13,8931,"IND",-376.0,355.0
4488,25,8932,"IND",9752.0,-9853.0
4489,1,8933,"IND",-9622.0,10435.0
4490,13,8935,"IND",-499.0,-429.0
4491,25,8936,"IND",10127.0,-10141.0
4492,13,8938,"IND",254.0,-349.0
4493,21,8942,"IND",-10120.0,-9709.0
4494,18,8944,"IND",3.0,-4925.0
4495,20,8945,"IND",9629.0,-4637.0
4496,13,8947,"IND",-261.0,123.0
4497,1,8949,"IND",-9636.0,10411.0
4498,1,8951,"IND",-9512.0,10195.0
4499,5,8952,"IND",10113.0,10483.0
4500,5,8953,"IND",10241.0,9627.0
4501,25,8955,"IND",9867.0,-10085.0
4502,1,8956,"IND",-10010.0,9699.0
4503,13,8957,"IND",-384.0,339.0
4504,1,8960,"IND",-10257.0,10131.0
4505,13,8961,"IND",369.0,419.0
4506,5,8963,"IND",10492.0,10203.0
4507,18,8964,"IND",118.0,-5157.0
4508,13,8966,"IND",246.0,-365.0
4509,13,8967,"IND",-129.0,-77.0
4510,13,8968,"IND",-6.0,-293.0
4511,18,8969,"IND",-380.0,-4653.0
4512,13,8971,"IND",-235.0,-478.0
4513,1,8972,"IND",-9609.0,9810.0
4514,25,8974,"IND",9514.0,-10406.0
4515,18,8978,"IND",140.0,-5118.0
4516,13,8980,"IND",268.0,26.0
4517,1,8981,"IND",-10107.0,10314.0
4518,13,8983,"IND",16.0,98.0
4519,18,8985,"IND",-358.0,-4614.0
4520,5,8987,"IND",9770.0,9530.0
4521,13,8989,"IND",395.0,-182.0
4522,21,8992,"IND",-10481.0,-10398.0
4523,5,8999,"IND",10144.0,10242.0
4524,13,9002,"IND",272.0,34.0
4525,12,9003,"IND",-5103.0,322.0
4526,5,9004,"IND",10021.0,10106.0
4527,5,9015,"IND",9646.0,9746.0
4528,21,9017,"IND",-10243.0,-9845.0
4529,21,9018,"IND",-9618.0,-10205.0
4530,13,9019,"IND",-495.0,-421.0
4531,13,9020,"IND",131.0,-133.0
4532,21,9022,"IND",-9741.0,-10341.0
4533,21,9023,"IND",-10116.0,-9702.0
4534,5,9026,"IND",10008.0,10083.0
4535,13,9027,"IND",-367.0,371.0
4536,12,9028,"IND",-5239.0,-486.0
4537,5,9029,"IND",10386.0,9802.0
4538,13,9032,"IND",-490.0,-414.0
4539,12,9033,"IND",-4865.0,-126.0
4540,13,9037,"IND",263.0,18.0
4541,21,9038,"IND",-10111.0,-9694.0
4542,5,9039,"IND",10012.0,10090.0
4543,25,9040,"IND",9638.0,-9622.0
4544,25,9045,"IND",9783.0,-10446.0
4545,13,9046,"IND",408.0,194.0
4546,18,9047,"IND",-468.0,-5022.0
4547,13,9048,"IND",157.0,266.0
4548,1,9050,"IND",-9715.0,10058.0
4549,13,9051,"IND",-89.0,-302.0
4550,13,9061,"IND",34.0,482.0
4551,12,9062,"IND",-5340.0,-230.0
4552,5,9064,"IND",9787.0,9561.0
4553,1,9067,"IND",-9587.0,10201.0
4554,18,9069,"IND",-464.0,-5014.0
4555,5,9070,"IND",10162.0,10273.0
4556,21,9073,"IND",-9710.0,-9583.0
4557,25,9074,"IND",9915.0,-10295.0
4558,13,9075,"IND",38.0,489.0
4559,12,9077,"IND",-5336.0,-223.0
4560,25,9078,"IND",9774.0,-10462.0
4561,13,9079,"IND",400.0,-174.0
4562,21,9080,"IND",-10477.0,-10390.0
4563,25,9082,"IND",10149.0,-9750.0
4564,5,9083,"IND",10276.0,10042.0
4565,13,9084,"IND",-98.0,330.0
4566,21,9085,"IND",-9975.0,-9534.0
4567,1,9088,"IND",-10349.0,9754.0
4568,13,9089,"IND",-221.0,-454.0
4569,21,9091,"IND",-9596.0,-10166.0
4570,13,9092,"IND",-473.0,-30.0
4571,13,9093,"IND",153.0,258.0
4572,13,9096,"IND",281.0,50.0
4573,15,9098,"IND",9906.0,338.0
4574,18,9099,"IND",30.0,-4526.0
4575,24,9100,"IND",4655.0,-10238.0
4576,12,9106,"IND",-5199.0,-63.0
4577,13,9107,"IND",426.0,225.0
4578,13,9111,"IND",-451.0,9.0
4579,13,9114,"IND",175.0,-351.0
4580,13,9115,"IND",303.0,441.0
4581,21,9116,"IND",-10072.0,-10271.0
4582,1,9117,"IND",-9948.0,9513.0
4583,13,9119,"IND",-323.0,153.0
4584,13,9120,"IND",-195.0,-55.0
4585,21,9123,"IND",-9570.0,-9767.0
4586,15,9126,"IND",9554.0,369.0
4587,13,9128,"IND",179.0,-343.0
4588,21,9132,"IND",-9693.0,-9551.0
4589,13,9133,"IND",-67.0,-263.0
4590,18,9134,"IND",56.0,-5127.0
4591,25,9139,"IND",9682.0,-9839.0
4592,20,9142,"IND",9792.0,-5079.0
4593,21,9144,"IND",-9583.0,-9791.0
4594,13,9145,"IND",-459.0,-7.0
4595,1,9147,"IND",-9834.0,10281.0
4596,25,9151,"IND",10294.0,-9575.0
4597,21,9152,"IND",-10081.0,-10287.0
4598,18,9154,"IND",43.0,-4503.0
4599,25,9155,"IND",9668.0,-10215.0
4600,12,9157,"IND",-5204.0,-71.0
4601,5,9158,"IND",10422.0,10217.0
4602,21,9164,"IND",-10455.0,-9999.0
4603,12,9165,"IND",-4829.0,289.0
4604,5,9171,"IND",10298.0,10433.0
4605,13,9172,"IND",-76.0,-279.0
4606,18,9173,"IND",47.0,-5495.0
4607,25,9174,"IND",9673.0,-9855.0
4608,12,9180,"IND",-4759.0,1.0
4609,25,9181,"IND",9866.0,-9711.0
4610,18,9182,"IND",-11.0,-4575.0
4611,5,9183,"IND",9615.0,9713.0
4612,13,9184,"IND",-257.0,-495.0
4613,21,9185,"IND",-9632.0,-10207.0
4614,13,9188,"IND",492.0,-71.0
4615,23,9190,"IND",117.0,-9783.0
4616,21,9191,"IND",-9755.0,-9991.0
4617,5,9192,"IND",9870.0,9649.0
4618,12,9194,"IND",-5006.0,433.0
4619,21,9198,"IND",-10381.0,-10279.0
4620,13,9200,"IND",-253.0,-488.0
4621,21,9201,"IND",-9627.0,-9848.0
4622,21,9203,"IND",-9504.0,-10063.0
4623,1,9204,"IND",-9878.0,10224.0
4624,13,9207,"IND",232.0,-15.0
4625,13,9208,"IND",-143.0,273.0
4626,25,9209,"IND",9981.0,-9943.0
4627,1,9210,"IND",-10394.0,9697.0
4628,13,9213,"IND",-266.0,489.0
4629,9,9214,"IND",5359.0,4777.0
4630,13,9216,"IND",483.0,-439.0
4631,13,9218,"IND",108.0,201.0
4632,12,9219,"IND",-4764.0,-7.0
4633,13,9220,"IND",-138.0,281.0
4634,13,9221,"IND",-15.0,65.0
4635,12,9223,"IND",-5389.0,-295.0
4636,1,9224,"IND",-10262.0,10497.0
4637,18,9229,"IND",364.0,-5215.0
4638,1,9230,"IND",-9513.0,9921.0
4639,18,9233,"IND",113.0,-4791.0
4640,13,9235,"IND",258.0,384.0
4641,5,9236,"IND",9884.0,9672.0
4642,21,9240,"IND",-9993.0,-9544.0
4643,18,9241,"IND",-367.0,-5256.0
4644,5,9243,"IND",9760.0,9888.0
4645,1,9244,"IND",-9614.0,10176.0
4646,1,9245,"IND",-10491.0,9960.0
4647,25,9249,"IND",10135.0,-10400.0
4648,13,9254,"IND",262.0,392.0
4649,25,9257,"IND",9888.0,-10320.0
4650,13,9258,"IND",11.0,464.0
4651,25,9260,"IND",9637.0,-9896.0
4652,21,9264,"IND",-10235.0,-10104.0
4653,13,9265,"IND",390.0,184.0
4654,18,9266,"IND",-486.0,-5032.0
4655,1,9268,"IND",-9861.0,9608.0
4656,18,9269,"IND",249.0,-4984.0
4657,1,9270,"IND",-10125.0,9656.0
4658,13,9271,"IND",-2.0,440.0
4659,12,9275,"IND",-5376.0,-272.0
4660,21,9276,"IND",-10249.0,-10128.0
4661,21,9278,"IND",-9623.0,-9840.0
4662,13,9279,"IND",-500.0,-56.0
4663,21,9280,"IND",-9874.0,-9768.0
4664,21,9281,"IND",-9746.0,-9624.0
4665,13,9282,"IND",-121.0,-336.0
4666,1,9283,"IND",-9997.0,10448.0
4667,18,9284,"IND",-372.0,-5264.0
4668,21,9286,"IND",-10244.0,-10120.0
4669,13,9291,"IND",381.0,168.0
4670,13,9292,"IND",-495.0,-48.0
4671,13,9293,"IND",130.0,240.0
4672,13,9297,"IND",276.0,415.0
4673,13,9298,"IND",-99.0,55.0
4674,13,9299,"IND",25.0,-161.0
4675,21,9301,"IND",-10350.0,-9873.0
4676,13,9303,"IND",-222.0,-81.0
4677,1,9311,"IND",-9597.0,9559.0
4678,13,9314,"IND",-473.0,343.0
4679,13,9316,"IND",152.0,-369.0
4680,1,9318,"IND",-9720.0,10423.0
4681,9,9319,"IND",4906.0,5063.0
4682,13,9323,"IND",29.0,-153.0
4683,25,9324,"IND",9655.0,-9865.0
4684,13,9325,"IND",-218.0,279.0
4685,12,9326,"IND",-4592.0,-433.0
4686,13,9329,"IND",-469.0,351.0
4687,13,9331,"IND",157.0,-361.0
4688,11,9333,"IND",-9733.0,400.0
4689,25,9334,"IND",9892.0,-10312.0
4690,13,9336,"IND",16.0,472.0
4691,13,9338,"IND",-359.0,112.0
4692,13,9341,"IND",-231.0,-96.0
4693,12,9342,"IND",-4605.0,192.0
4694,13,9347,"IND",-482.0,328.0
4695,18,9348,"IND",144.0,-5384.0
4696,12,9349,"IND",-4729.0,408.0
4697,1,9350,"IND",-10103.0,9696.0
4698,25,9355,"IND",10020.0,-10168.0
4699,1,9356,"IND",-10354.0,10120.0
4700,13,9359,"IND",-227.0,-89.0
4701,13,9362,"IND",399.0,-449.0
4702,25,9363,"IND",9522.0,-9664.0
4703,13,9365,"IND",148.0,-376.0
4704,13,9366,"IND",293.0,-201.0
4705,13,9367,"IND",-81.0,87.0
4706,1,9369,"IND",-9958.0,9871.0
4707,1,9370,"IND",-10332.0,9511.0
4708,21,9373,"IND",-10205.0,-9697.0
4709,18,9375,"IND",421.0,-5409.0
4710,21,9378,"IND",-10456.0,-9625.0
4711,13,9381,"IND",170.0,15.0
4712,12,9382,"IND",-4702.0,-193.0
4713,1,9385,"IND",-10077.0,10095.0
4714,2,9389,"IND",-4953.0,10231.0
4715,18,9390,"IND",-328.0,-5481.0
4716,21,9391,"IND",-10200.0,-9689.0
4717,1,9392,"IND",-9575.0,9598.0
4718,18,9404,"IND",-451.0,-5265.0
4719,13,9405,"IND",174.0,23.0
4720,18,9406,"IND",284.0,-5217.0
4721,21,9408,"IND",-10090.0,-9929.0
4722,13,9411,"IND",33.0,-145.0
4723,5,9416,"IND",9659.0,10143.0
4724,13,9420,"IND",-213.0,287.0
4725,9,9422,"IND",5412.0,4575.0
4726,6,9425,"IND",-10464.0,5359.0
4727,13,9426,"IND",161.0,-353.0
4728,12,9430,"IND",-4711.0,-209.0
4729,18,9434,"IND",-86.0,-4921.0
4730,25,9437,"IND",10038.0,-10137.0
4731,12,9438,"IND",-5337.0,-497.0
4732,1,9439,"IND",-10209.0,10295.0
4733,18,9442,"IND",417.0,-5417.0
4734,1,9446,"IND",-10460.0,10367.0
4735,5,9447,"IND",10166.0,10007.0
4736,11,9450,"IND",-9830.0,171.0
4737,1,9451,"IND",-10204.0,10459.0
4738,21,9452,"IND",-10081.0,-9757.0
4739,13,9454,"IND",-455.0,-469.0
4740,12,9455,"IND",-5328.0,-325.0
4741,13,9457,"IND",298.0,-37.0
4742,21,9461,"IND",-9579.0,-10253.0
4743,25,9463,"IND",10047.0,-9965.0
4744,4,9464,"IND",5175.0,10179.0
4745,1,9465,"IND",-10200.0,10467.0
4746,18,9467,"IND",-77.0,-4749.0
4747,21,9469,"IND",-10451.0,-10109.0
4748,13,9472,"IND",-323.0,-317.0
4749,18,9473,"IND",302.0,-5029.0
4750,25,9475,"IND",10426.0,-10245.0
4751,13,9477,"IND",51.0,395.0
4752,13,9479,"IND",161.0,-196.0
4753,13,9482,"IND",-213.0,444.0
4754,25,9483,"IND",9910.0,-9772.0
4755,18,9485,"IND",-464.0,-5484.0
4756,21,9486,"IND",-10336.0,-9692.0
4757,12,9487,"IND",-4711.0,-52.0
4758,13,9489,"IND",412.0,-268.0
4759,21,9490,"IND",-9962.0,-9980.0
4760,13,9491,"IND",166.0,163.0
4761,13,9492,"IND",-209.0,451.0
4762,25,9493,"IND",9915.0,-9764.0
4763,13,9495,"IND",-460.0,-477.0
4764,25,9500,"IND",9668.0,-10333.0
4765,13,9503,"IND",293.0,-45.0
4766,21,9506,"IND",-9583.0,-10261.0
4767,5,9509,"IND",10042.0,10027.0
4768,21,9510,"IND",-9812.0,-9797.0
4769,1,9512,"IND",-10187.0,9843.0
4770,13,9513,"IND",-63.0,-373.0
4771,13,9514,"IND",-438.0,-85.0
4772,25,9518,"IND",9690.0,-10293.0
4773,21,9519,"IND",-9685.0,-9653.0
4774,13,9520,"IND",439.0,131.0
4775,13,9521,"IND",64.0,419.0
4776,25,9523,"IND",10192.0,-9790.0
4777,5,9524,"IND",9818.0,9850.0
4778,12,9529,"IND",-5059.0,-365.0
4779,13,9531,"IND",-433.0,-77.0
4780,16,9533,"IND",-10306.0,-4934.0
4781,18,9535,"IND",320.0,-4646.0
4782,13,9538,"IND",443.0,138.0
4783,13,9539,"IND",69.0,426.0
4784,21,9540,"IND",-9821.0,-9813.0
4785,13,9544,"IND",-196.0,475.0
4786,13,9545,"IND",-72.0,259.0
4787,13,9546,"IND",-447.0,-101.0
4788,13,9549,"IND",-319.0,-309.0
4789,18,9551,"IND",307.0,-5021.0
4790,5,9552,"IND",10430.0,10115.0
4791,1,9554,"IND",-9944.0,10403.0
4792,18,9560,"IND",183.0,-4805.0
4793,5,9561,"IND",9809.0,10483.0
4794,13,9562,"IND",-68.0,-381.0
4795,18,9565,"IND",-442.0,-5093.0
4796,13,9567,"IND",-314.0,-301.0
4797,12,9569,"IND",-4689.0,-13.0
4798,13,9570,"IND",434.0,123.0
4799,12,9572,"IND",-4940.0,411.0
4800,1,9573,"IND",-9795.0,9586.0
4801,13,9575,"IND",-169.0,-126.0
4802,13,9578,"IND",-46.0,-342.0
4803,21,9579,"IND",-10420.0,-9702.0
4804,13,9581,"IND",-292.0,90.0
4805,12,9582,"IND",-4667.0,378.0
4806,12,9587,"IND",-4544.0,162.0
4807,13,9594,"IND",82.0,-198.0
4808,13,9595,"IND",210.0,-406.0
4809,25,9596,"IND",9835.0,-10118.0
4810,25,9597,"IND",9959.0,-9982.0
4811,25,9599,"IND",9584.0,-9694.0
4812,5,9605,"IND",9712.0,10098.0
4813,12,9606,"IND",-4663.0,386.0
4814,1,9607,"IND",-9539.0,9522.0
4815,12,9610,"IND",-4914.0,-190.0
4816,25,9612,"IND",10197.0,-10430.0
4817,13,9614,"IND",-178.0,-142.0
4818,1,9615,"IND",-10055.0,9642.0
4819,18,9616,"IND",-429.0,-5070.0
4820,13,9617,"IND",-301.0,74.0
4821,18,9619,"IND",324.0,-4638.0
4822,1,9620,"IND",-9552.0,10146.0
4823,12,9623,"IND",-4927.0,434.0
4824,13,9624,"IND",201.0,-422.0
4825,21,9625,"IND",-10174.0,-10134.0
4826,13,9627,"IND",-50.0,-350.0
4827,12,9628,"IND",-5425.0,-62.0
4828,1,9630,"IND",-10297.0,10082.0
4829,5,9631,"IND",10329.0,10370.0
4830,1,9632,"IND",-9548.0,10154.0
4831,13,9633,"IND",78.0,-206.0
4832,21,9636,"IND",-9777.0,-10031.0
4833,13,9637,"IND",-152.0,257.0
4834,5,9639,"IND",9972.0,10041.0
4835,13,9641,"IND",-403.0,329.0
4836,18,9642,"IND",-275.0,-4527.0
4837,13,9647,"IND",351.0,-239.0
4838,18,9649,"IND",474.0,-5455.0
4839,21,9651,"IND",-9900.0,-10167.0
4840,5,9653,"IND",10227.0,9977.0
4841,18,9654,"IND",-147.0,-4735.0
4842,21,9657,"IND",-10024.0,-9951.0
4843,5,9658,"IND",9602.0,10337.0
4844,1,9659,"IND",-10270.0,10481.0
4845,18,9661,"IND",355.0,-5231.0
4846,25,9663,"IND",10478.0,-10447.0
4847,18,9664,"IND",104.0,-5159.0
4848,5,9665,"IND",10214.0,9602.0
4849,25,9668,"IND",9840.0,-10110.0
4850,13,9675,"IND",-37.0,26.0
4851,18,9676,"IND",-411.0,-4686.0
4852,1,9677,"IND",-10284.0,10106.0
4853,12,9678,"IND",-4658.0,-254.0
4854,13,9679,"IND",465.0,-470.0
4855,21,9685,"IND",-9909.0,-10182.0
4856,5,9688,"IND",10219.0,9610.0
4857,12,9690,"IND",-5156.0,249.0
4858,13,9693,"IND",-33.0,34.0
4859,18,9697,"IND",-407.0,-4678.0
4860,13,9698,"IND",-279.0,113.0
4861,13,9699,"IND",346.0,-247.0
4862,1,9702,"IND",-9530.0,9537.0
4863,1,9703,"IND",-9905.0,9825.0
4864,18,9704,"IND",100.0,-5010.0
4865,13,9706,"IND",-275.0,-370.0
4866,13,9707,"IND",-151.0,414.0
4867,25,9708,"IND",10474.0,-10298.0
4868,12,9709,"IND",-5398.0,494.0
4869,13,9711,"IND",227.0,134.0
4870,13,9712,"IND",351.0,-82.0
4871,13,9713,"IND",-24.0,206.0
4872,13,9716,"IND",104.0,-2.0
4873,5,9720,"IND",9730.0,9638.0
4874,25,9721,"IND",9853.0,-9578.0
4875,5,9723,"IND",10479.0,9710.0
4876,13,9725,"IND",-394.0,-498.0
4877,1,9726,"IND",-9768.0,10142.0
4878,12,9728,"IND",-4645.0,-74.0
4879,25,9729,"IND",9981.0,-9786.0
4880,13,9730,"IND",91.0,-26.0
4881,5,9732,"IND",9716.0,10262.0
4882,12,9733,"IND",-5160.0,46.0
4883,12,9737,"IND",-4535.0,-314.0
4884,13,9738,"IND",-407.0,478.0
4885,12,9740,"IND",-4781.0,-234.0
4886,13,9747,"IND",342.0,-450.0
4887,18,9748,"IND",-32.0,-4810.0
4888,13,9751,"IND",95.0,-18.0
4889,13,9752,"IND",-279.0,270.0
4890,18,9753,"IND",-156.0,-4594.0
4891,13,9756,"IND",470.0,-306.0
4892,25,9763,"IND",9598.0,-9514.0
4893,23,9765,"IND",223.0,-10226.0
4894,25,9766,"IND",10346.0,-10090.0
4895,21,9770,"IND",-10028.0,-9802.0
4896,1,9773,"IND",-9883.0,10373.0
4897,22,9775,"IND",-5257.0,-10339.0
4898,1,9777,"IND",-10134.0,10445.0
4899,1,9778,"IND",-9508.0,10085.0
4900,25,9779,"IND",9620.0,-10123.0
4901,21,9780,"IND",-9755.0,-9835.0
4902,21,9781,"IND",-9632.0,-10051.0
4903,13,9782,"IND",-6.0,-411.0
4904,12,9785,"IND",-4878.0,381.0
4905,18,9790,"IND",-253.0,-5331.0
4906,21,9794,"IND",-10129.0,-9547.0
4907,13,9795,"IND",496.0,93.0
4908,13,9796,"IND",-376.0,-115.0
4909,12,9803,"IND",-4751.0,173.0
4910,13,9804,"IND",373.0,309.0
4911,13,9809,"IND",-2.0,-403.0
4912,5,9810,"IND",10109.0,10358.0
4913,18,9811,"IND",-266.0,-5354.0
4914,13,9813,"IND",-143.0,430.0
4915,21,9814,"IND",-9517.0,-10282.0
4916,12,9816,"IND",-5389.0,-138.0
4917,5,9817,"IND",10236.0,10149.0
4918,21,9818,"IND",-9640.0,-10066.0
4919,13,9820,"IND",-15.0,222.0
4920,18,9823,"IND",113.0,-4635.0
4921,12,9827,"IND",-5262.0,-347.0
4922,18,9828,"IND",-138.0,-4563.0
4923,1,9829,"IND",-9513.0,9725.0
4924,12,9830,"IND",-5385.0,-131.0
4925,1,9831,"IND",-9759.0,10157.0
4926,13,9833,"IND",364.0,-59.0
4927,1,9834,"IND",-10010.0,9581.0
4928,21,9837,"IND",-9865.0,-9595.0
4929,13,9843,"IND",-240.0,45.0
4930,25,9844,"IND",9884.0,-10171.0
4931,13,9846,"IND",-491.0,117.0
4932,13,9851,"IND",-363.0,261.0
4933,13,9853,"IND",263.0,-451.0
4934,21,9856,"IND",-9614.0,-9667.0
4935,18,9859,"IND",12.0,-5379.0
4936,13,9860,"IND",139.0,-236.0
4937,13,9861,"IND",-235.0,52.0
4938,5,9863,"IND",9888.0,9836.0
4939,25,9864,"IND",9514.0,-9876.0
4940,13,9868,"IND",-358.0,268.0
4941,18,9869,"IND",267.0,-5444.0
4942,13,9871,"IND",390.0,340.0
4943,1,9875,"IND",-9984.0,9628.0
4944,13,9876,"IND",126.0,389.0
4945,13,9877,"IND",-248.0,-323.0
4946,1,9882,"IND",-10125.0,9813.0
4947,5,9883,"IND",9501.0,10101.0
4948,12,9885,"IND",-5372.0,-107.0
4949,25,9886,"IND",10254.0,-10467.0
4950,13,9887,"IND",377.0,317.0
4951,18,9888,"IND",3.0,-5395.0
4952,21,9889,"IND",-9869.0,-9603.0
4953,1,9892,"IND",-10244.0,10037.0
4954,21,9893,"IND",-10121.0,-10179.0
4955,21,9894,"IND",-10495.0,-9891.0
4956,12,9895,"IND",-5367.0,-99.0
4957,2,9896,"IND",-4742.0,9541.0
4958,13,9898,"IND",382.0,325.0
4959,8,9900,"IND",7.0,4613.0
4960,25,9902,"IND",10153.0,-10212.0
4961,5,9904,"IND",9778.0,10076.0
4962,18,9905,"IND",-99.0,-4788.0
4963,4,9912,"IND",4527.0,9500.0
4964,13,9913,"IND",-345.0,292.0
4965,25,9915,"IND",10280.0,-10420.0
4966,21,9916,"IND",-9596.0,-10284.0
4967,21,9921,"IND",-9971.0,-9996.0
4968,25,9922,"IND",10157.0,-10204.0
4969,13,9927,"IND",-218.0,84.0
4970,21,9928,"IND",-10094.0,-9780.0
4971,25,9929,"IND",9531.0,-10492.0
4972,21,9930,"IND",-10341.0,-9700.0
4973,13,9931,"IND",285.0,-60.0
4974,12,9932,"IND",-4592.0,-276.0
4975,13,9933,"IND",34.0,12.0
4976,21,9936,"IND",-9856.0,-10228.0
4977,25,9937,"IND",9769.0,-9940.0
4978,5,9939,"IND",9893.0,9844.0
4979,25,9940,"IND",9518.0,-9516.0
4980,21,9942,"IND",-10354.0,-9724.0
4981,18,9946,"IND",271.0,-5436.0
4982,12,9948,"IND",-4605.0,348.0
4983,21,9951,"IND",-9980.0,-10012.0
4984,15,9956,"IND",10148.0,-220.0
4985,10,9957,"IND",9774.0,5068.0
4986,13,9958,"IND",-103.0,-148.0
4987,13,9960,"IND",-477.0,492.0
4988,1,9961,"IND",-10350.0,10284.0
4989,12,9964,"IND",-4724.0,-428.0
4990,13,9965,"IND",399.0,356.0
4991,5,9968,"IND",10025.0,9996.0
4992,25,9970,"IND",10029.0,-9839.0
4993,13,9974,"IND",-345.0,448.0
4994,13,9975,"IND",-222.0,233.0
4995,24,9976,"IND",5404.0,-10127.0
4996,25,9979,"IND",9532.0,-10336.0
4997,13,9980,"IND",157.0,-48.0
4998,13,9981,"IND",280.0,-264.0
4999,13,9983,"IND",-94.0,376.0
5000,12,9984,"IND",-4966.0,168.0
5001,12,9989,"IND",-5341.0,456.0
5002,12,9990,"IND",-5217.0,240.0
5003,13,9994,"IND",408.0,-120.0
5004,5,9995,"IND",9536.0,9672.0
5005,12,9996,"IND",-4839.0,-40.0
5006,5,9997,"IND",10285.0,10096.0
5007,13,9998,"IND",-90.0,384.0
5008,12,9999,"IND",-4979.0,145.0
5009,5,10000,"IND",9646.0,10433.0
5010,25,10002,"IND",9769.0,-9783.0
5011,1,10005,"IND",-9605.0,9505.0
5012,13,10006,"IND",-477.0,-351.0
5013,13,10008,"IND",148.0,-63.0
5014,13,10009,"IND",272.0,-279.0
5015,18,10014,"IND",-103.0,-4991.0
5016,5,10015,"IND",10025.0,10153.0
5017,13,10016,"IND",-350.0,441.0
5018,3,10019,"IND",-226.0,10225.0
5019,25,10021,"IND",10399.0,-10487.0
5020,13,10023,"IND",-473.0,-343.0
5021,21,10024,"IND",-9847.0,-10055.0
5022,13,10025,"IND",276.0,-271.0
5023,1,10026,"IND",-10098.0,10017.0
5024,13,10027,"IND",47.0,192.0
5025,13,10032,"IND",-328.0,-168.0
5026,13,10033,"IND",-204.0,-384.0
5027,1,10034,"IND",-9579.0,9904.0
5028,18,10035,"IND",-451.0,-5304.0
5029,25,10036,"IND",10175.0,-9664.0
5030,13,10037,"IND",298.0,120.0
5031,13,10038,"IND",-76.0,408.0
5032,13,10039,"IND",51.0,-448.0
5033,21,10041,"IND",-10323.0,-10160.0
5034,18,10043,"IND",-200.0,-5376.0
5035,12,10045,"IND",-4574.0,-88.0
5036,18,10046,"IND",-446.0,-4944.0
5037,1,10049,"IND",-9821.0,10344.0
5038,5,10051,"IND",10302.0,10128.0
5039,25,10053,"IND",9928.0,-9584.0
5040,13,10056,"IND",38.0,176.0
5041,3,10058,"IND",-336.0,10464.0
5042,18,10059,"IND",-213.0,-5400.0
5043,5,10060,"IND",10413.0,9888.0
5044,13,10061,"IND",-460.0,-320.0
5045,25,10063,"IND",10166.0,-10032.0
5046,11,10064,"IND",-9711.0,104.0
5047,13,10065,"IND",-85.0,392.0
5048,13,10066,"IND",43.0,184.0
5049,1,10068,"IND",-10332.0,9824.0
5050,21,10069,"IND",-10209.0,-10392.0
5051,13,10073,"IND",417.0,-104.0
5052,12,10075,"IND",-5455.0,-312.0
5053,21,10076,"IND",-9830.0,-9672.0
5054,13,10077,"IND",294.0,112.0
5055,1,10079,"IND",-10081.0,10400.0
5056,13,10080,"IND",65.0,-425.0
5057,16,10081,"IND",-10310.0,-5137.0
5058,12,10084,"IND",-5187.0,-353.0
5059,21,10085,"IND",-9561.0,-9713.0
5060,5,10087,"IND",9567.0,10079.0
5061,5,10088,"IND",10192.0,10367.0
5062,13,10090,"IND",316.0,-497.0
5063,5,10091,"IND",9941.0,9791.0
5064,13,10092,"IND",69.0,-417.0
5065,18,10093,"IND",-306.0,-5129.0
5066,13,10095,"IND",-182.0,7.0
5067,13,10096,"IND",443.0,295.0
5068,13,10098,"IND",-429.0,87.0
5069,12,10102,"IND",-4803.0,-273.0
5070,5,10104,"IND",10320.0,9511.0
5071,18,10105,"IND",-54.0,-5201.0
5072,13,10107,"IND",56.0,-440.0
5073,12,10109,"IND",-5319.0,-152.0
5074,5,10111,"IND",9805.0,9632.0
5075,13,10112,"IND",430.0,-80.0
5076,13,10113,"IND",-442.0,63.0
5077,5,10115,"IND",10183.0,10351.0
5078,13,10116,"IND",307.0,135.0
5079,18,10117,"IND",-68.0,-5225.0
